,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
2022-08-11 01:04,3466231.13220187,1459599.85946292,1802191.41336498,1135347.88249888,1033878.55621011,1118195.44226823,531559.92791068,392718.51953932,417333.6215505,552164.46802986,579793.62437193,497507.72888048,65597.34548718,22991.99789934,14590.53870158,30409.97083962,7690.12724491,28685.69725384,24050.29145423,91991.51889036,48439.680382,73962.41213338,149742.27082115,67034.55498309,114390.60388178,18366.98018433,40607.08882801,46774.91375432,17961.4870973,15477.02473663,138874.21631067,13417.35163333,84945.12533949,15737.05800832,21632.87312397,14482.79402298,0.0,0,0,0,0,0.0,13692.70539208,6650.69937,20196.40913218,24842.87907029,23307.80581452,20933.06650552,1137705.54572454,640505.1179267,527040.05073775,357240.72945348,144451.41781677,214749.95611433,265415.47923622,234269.22782409,260937.50538238,330463.70554867,343965.59587799,219483.35497462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76791.4237869,77572.60347607,169793.63764199,166491.67712789,44141.2225585,54545.45838854,17390739.15265856,6011434.52455989,2292468.08070477,1484676.71504023,535064.51000627,1168451.47610148,1354010.87413107,1074649.28811406,1113247.6345036,892120.45863989,1470369.49540161,830003.94961512
2022-08-12 01:07,3520282.34194895,1411846.16771811,1766689.55546534,1134097.12573601,1035568.1853245,1150188.04731681,531463.98404826,389027.77319877,485813.46201075,483327.21634437,583895.90217969,491492.26535758,64981.60837204,23682.10456029,14123.89057134,30250.24082317,8859.85820639,28352.77955,44987.01081089,70946.39854425,48636.87719009,73768.65871149,150116.30303553,79897.32176158,109866.84890637,18117.14925561,44695.07084051,42578.04376295,17921.96925861,16548.18443341,138036.42045629,13383.42566386,85008.8448732,16471.78672847,21163.62335292,14084.22130009,0.0,0,0,0,0,0.0,13734.48441202,6608.92035006,21051.74998818,24232.57715789,23092.04838756,20991.24628621,1187391.05512889,655134.50927618,478202.55771042,343533.03134526,146657.9439702,231683.68664027,246490.08259117,242018.08504983,255980.86417826,358118.24744738,315104.82765179,218008.63225996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,87335.65532036,70496.92269883,174774.76595593,159301.58645296,43622.89762156,54550.92805462,18354700.25760516,5171098.1324884,2220093.50955932,1453426.48169749,524402.95866921,1203095.87011873,1324488.16152668,1081437.86757203,1105936.71163564,928783.91728879,1482914.73916556,793561.45375878
2022-08-13 01:05,3457895.1071002,1551720.7233364,1677713.9908594,1125193.54343395,1038089.99569412,1198104.01694445,491204.28631248,395349.22517389,475191.26587496,486049.67161701,593180.73268803,488015.00074815,63966.64107991,24093.61236619,14526.71269577,29812.10626153,9625.84913252,27829.57362804,49196.12077338,67215.34594129,50875.64871639,71776.99676084,151039.92783332,79948.73240835,108317.87379569,18055.68645345,44634.3771143,43937.44178434,16586.73219171,17546.31043638,137421.04687842,13332.03139286,84825.08895949,16502.29325198,21116.66926029,15007.64498854,0.0,0,0,0,0,0.0,13822.49121462,6523.66870235,22370.33488607,23698.08133653,25488.52025206,17841.51389726,1217696.30256168,632565.34693618,485875.32829837,335501.76222833,145335.37746035,239943.65376924,233858.80185735,250573.9919832,246804.55678279,361240.77519146,311885.96801124,219049.73219089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,90385.38820041,68675.71292165,187561.8191198,146449.61592096,42625.58945469,55035.83907896,18695281.52825875,4878163.62326853,2290232.83913684,1345743.34148337,528648.60380715,1270205.3548376,1262440.91570802,1111494.02175979,1070718.09798336,942705.24341763,1461964.13277187,805142.8387212
2022-08-14 01:05,3475257.92061428,1559096.79425991,1661558.63604816,1112607.6816816,1040500.15174538,1266094.84870492,437973.36329043,383172.89357677,479948.39473161,476930.59968068,598647.822852,487682.86216157,58706.13308935,23108.83224516,16131.41266397,28766.3485362,13047.26148524,24297.28972027,48990.03959115,67833.6163206,53429.99935823,72713.38142569,147456.42590328,79562.73225598,108287.23295987,17861.94745326,44599.02249727,44931.77457674,16018.69419989,17839.4245904,137020.36297949,12927.14681489,86600.64967241,16756.14485758,20587.87167301,13518.464257,0.0,0,0,0,0,0.0,13922.49121462,6748.66870235,22910.18184777,23189.61669633,25308.09848935,18661.57637015,1234399.87694447,625696.69699088,479517.04686498,336975.55900169,141479.25721047,245847.23359464,230634.53340015,250238.18587893,255089.3215347,358537.18656764,309008.04464275,219481.40713961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,105405.14199882,55249.89976614,193401.3084273,139201.54066356,42851.12239395,55527.17083811,19165060.39510666,4491869.92720788,2280286.13899846,1305828.20748715,687914.42566827,1115759.56730956,1297895.71555466,1067623.36705258,1067154.53690516,1002022.58920096,1387393.4399831,830292.30868362
2022-08-15 01:07,3500560.61703381,1583706.60522976,1651039.33945941,1088988.73492642,1030157.33673002,1291338.93147441,440124.33429556,381986.10414785,486774.63702318,478513.31045782,602276.23300222,485732.07147128,58904.02313451,24817.95612473,14413.2581652,30426.88496186,11188.45373286,24261.66640835,56068.64287474,60885.01569715,56330.0568184,70758.37422537,147152.64143704,79349.26497116,108077.61297424,17874.077,45929.43728729,43297.25563978,15995.48788696,18050.50146618,136872.88216353,12959.7683551,86847.44605276,16612.44871267,20433.76235119,13809.49513127,0.0,0,0,0,0,0.0,14029.79970422,7395.02405722,22506.30609985,23830.87905714,25360.21005361,21047.86461062,1271324.1156888,593364.58326241,474910.03575731,334637.31053717,146169.61703712,263885.35307064,209492.94519597,250780.43495093,254169.59624638,368618.65536953,297462.28465789,222593.396839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,109559.12740478,52663.52010586,199870.61164557,132100.50828886,42167.67911602,55481.52040639,19474329.72999631,4252825.31043254,2240133.98995633,1287053.76488562,688217.00874811,1135540.10095266,1313368.05826638,1051969.49471946,1042722.68460656,1051132.80762891,1337699.8985141,836876.26388741
2022-08-16 01:05,3523736.17212645,1618123.66871842,1611797.95951812,1101177.91545258,1032110.5963792,1295835.21912854,478296.21651584,374564.05281188,466077.41738679,491179.19367919,610270.31415769,496396.54220145,59456.93093635,24299.25049672,17144.87567661,27592.9520155,11140.32661331,24259.21500902,62398.60099681,55004.77638797,56758.27525008,71328.887624,146089.86994058,83183.59385474,104416.11813055,18186.89102459,45761.23406837,42987.1642926,16114.22290268,140358.67202747,14437.64543773,13015.15644111,86781.25052521,16667.08401571,21033.26474275,14146.30748382,0.0,0,0,0,0,0.0,17073.12073785,4351.70302359,22680.30517733,24199.47313264,25922.37298298,19986.14237948,1320845.94710443,555425.9434225,467262.07121765,338690.0474411,139335.23376312,266582.18083711,211115.94813566,257586.67534675,248398.58931721,379866.74233994,282454.36080703,223332.84281293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,111452.44013104,52386.75336018,211434.66273021,119517.77418903,45339.89608718,52676.17861328,19865141.21836429,3896267.7390373,2246185.2177378,1263394.55899255,708404.22281799,1170703.75273803,1271839.35311782,1063715.25395583,1021045.78755465,1079990.91356065,1304361.51904278,860233.20636821
2022-08-17 01:07,3506121.17725131,1657485.29754239,1622497.06613814,1076337.34465603,1027717.88425663,1302158.310092,485798.68820288,392948.00926273,450618.08486736,508618.46590767,588500.49151823,501574.15586565,57387.30985422,24307.37139823,17712.22626675,27112.78128668,11597.03026637,23823.92108454,63806.88882721,54349.14350906,57964.9288524,72249.67507052,143579.16589472,83606.37199141,106844.4227321,15229.89277739,45826.63840684,42831.00566371,16729.34501679,139945.79623231,14490.8228593,12788.45644248,88855.04628298,15982.94175529,19801.43280429,14240.86663417,0.0,0,0,0,0,0.0,17375.12452932,4051.20897316,23913.507899,23233.79625566,25660.88377956,20025.55812222,1347440.30811495,548277.36565659,456509.12150795,333613.04925541,138284.10918797,316398.58733439,159782.57286751,261223.56881914,244927.17063696,396452.88140932,267648.98005325,221937.89734093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,112460.49131348,52193.6921009,215979.08774727,114953.94048589,45144.23590323,56698.36316565,20197494.4627383,3636706.93252237,2212283.8884849,1228378.92687182,730326.07132228,1166131.9319561,1262832.23287672,1093451.11276863,984145.01180053,1125286.10615179,1253592.06813121,876358.68911258
2022-08-18 01:04,3550437.83765152,1663102.12154036,1574949.901035,1098483.41665987,1012848.11813334,1326229.7502529,472854.03547712,397666.97962165,461522.08717298,523543.07617611,557908.54441095,503104.13925617,56874.16554534,24294.0406818,18069.61476564,26939.84698131,11326.48513157,24524.41174647,69188.93084824,48488.19870291,58497.87774608,76436.24269142,139121.22659656,83331.15341101,106767.47188434,15141.80702194,45981.00069904,42920.67576057,16545.92767279,140176.08893581,14666.75844861,12882.86319333,88448.65370466,16032.86309458,19891.75480955,14598.74436841,0.0,0,0,0,0,0.0,17476.95403716,3957.08223763,27772.51077128,22398.74929988,22748.22399534,20506.09656133,1390801.09925651,512146.6839441,461215.69122535,323280.78585775,137278.6865786,316745.81725272,163819.04143652,256861.31143701,244457.17466247,414150.51889261,260112.2855056,212412.65394983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,115033.87678714,51961.9773845,219586.92591644,110183.07187972,48368.05112133,53333.93202003,20404904.36928282,3470192.18445695,2194342.4513384,1228383.3473705,749764.35195623,1213518.90347251,1205067.33123697,1082025.44877316,971541.13169208,1184559.25274906,1197077.81108917,881388.19068151
2022-08-19 01:05,3594434.35697042,1712112.31002771,1495839.07095339,1109714.42300208,994022.14599834,1341093.5103553,457570.47142896,399472.09666569,456609.87246781,548218.93081277,539330.93884308,498222.9221132,57896.38424889,23158.71659752,17515.59636254,26824.51209899,11398.00807224,24574.50067218,70025.37606963,47705.51418947,60732.76011155,74557.23046939,139327.33696462,83641.28169348,106009.28748296,15291.94396266,45808.07260027,42748.53193651,16654.07537593,140244.97158797,14618.52955545,12913.14926077,88572.90043277,15837.03055341,20603.84117353,13858.46753268,0.0,0,0,0,0,0.0,17682.57632616,3751.45994863,29793.59551655,22427.04402965,20936.15303767,20621.28040504,1422026.84622551,484888.16600062,459196.79548801,324346.56676029,135781.28759151,317857.97266618,165320.05735655,275341.86370676,225241.90056286,418307.82204615,256246.52398004,221483.60527985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,117847.60030562,48242.22657255,223370.42212675,106559.85278348,51365.31701896,50354.37532044,20605967.39826895,3329610.95278223,2154132.98133017,1231660.62390326,742934.89306352,1231242.45799628,1192461.64366685,1117104.36403923,945929.83149967,1214635.85344589,1156808.3012319,887212.21143858
2022-08-20 01:06,3618234.46257605,1753267.73303441,1438571.3957817,1204989.9027486,890397.74401406,1347132.68982176,450349.5272699,478780.33035532,386827.95841847,548981.54014029,552920.8029833,488368.56680208,58129.72156496,22781.01328296,18024.88499688,26351.31474026,11469.98584895,24793.24136494,70863.64045352,47081.39993024,62931.28253083,75484.14464509,139845.59472336,81198.14547137,106123.07558351,14446.64416247,45998.58872447,42987.5343563,16281.57178685,140197.3102683,14581.09610813,12987.61333095,88469.60493286,15841.45791942,21170.07298819,13478.68703497,0.0,0,0,0,0,0.0,17682.57632616,3760.37231334,30807.32904393,21452.15332043,21019.09874564,20514.71466068,1431750.02941783,488785.85704457,454940.27983776,315653.46247618,140412.99041879,328205.2906443,156480.02404233,271277.98046552,224936.54957912,441767.63360221,233763.07714613,220711.44893801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,118286.46651109,47928.93280639,228895.87627098,102738.50127777,51094.47314158,48986.9744468,20739175.39669961,3263486.43450871,2127851.10194461,1197508.02796813,743576.94232562,1266137.43863381,1159273.44673574,1151904.00698825,934486.62557074,1215762.9905164,1141779.26786012,899785.42673908
2022-08-21 01:05,3655880.55255762,1761501.90930408,1409866.94945505,1239512.75986786,883168.46436136,1339018.59091102,436686.64364477,484768.00065429,394133.01433953,614660.31544438,472709.61755715,496830.04762032,57899.93649359,23154.81060619,17285.12701714,26636.3424939,11198.44409735,25294.58487223,73942.43633243,43847.2685411,69368.76130983,69899.48328198,139513.50157686,81381.22653354,105476.90507369,14281.61115556,45990.18790881,43443.45265122,15938.05777937,144436.21416992,11295.6833647,12162.66715681,88574.66107114,15505.82485546,21958.25911176,13120.45151614,0.0,0,0,0,0,0.0,17682.57632616,3768.9503102,32398.30593784,19869.21254915,21016.82108468,24016.29434145,1437674.54018734,484538.95373674,452461.20016071,314931.38361039,138788.31929143,330989.5309332,154853.95023072,284321.98366555,214097.49449695,446910.17715551,227402.17733768,221613.30129027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,121140.87539034,45196.53660163,233881.80312188,98349.08953183,50565.97109989,49471.99075885,20931809.49711695,3126004.05456564,2100807.28678593,1181638.87236849,745276.73611366,1277973.43251754,1153927.86359395,1194036.84014903,916011.39693022,1223822.60495361,1108049.27823125,900732.68463176
2022-08-22 01:06,3698312.27617143,1825658.61733542,1345066.1782159,1310764.00934361,815052.29277267,1335057.45965717,464900.9242013,462739.03509638,402782.00479726,610358.50800325,463857.90056992,496630.22516528,55440.91776084,23875.78011041,16829.78700775,26071.15144975,11107.38691573,25420.81228261,74210.12942092,43711.85044473,69482.65337767,76888.30902054,133787.89000613,81967.07403941,103821.15522178,16167.95918905,44853.4895193,42257.44922953,15896.51306105,144416.52803222,11985.09145421,11873.16143129,88171.67989522,18617.56509394,20897.29152928,11352.00581873,0.0,0,0,0,0,0.0,17678.84768861,4429.85790158,31855.64723943,19770.2730804,22576.0228247,22485.81146244,1458012.99288653,526030.07061549,397149.99361164,314857.20761677,154957.83147483,312650.51617792,157710.4707783,304134.40608486,187777.31559044,463182.48592774,211067.51210544,228241.5293221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,122312.83183545,44463.86623949,237646.86477964,96776.79692406,48843.90223084,49315.37642646,21073331.73378114,3049106.69226338,2062449.6671881,1178117.02178018,745541.91449185,1278354.67673265,1152764.83788502,1214843.62251666,899310.05749586,1239246.27856612,1092496.92202934,901346.10527909
2022-08-23 01:04,3755324.78813833,1959732.51837892,1348710.39411728,1296337.28807794,818339.28719217,1333579.33011341,468409.96222877,468181.2930091,392057.09718707,618301.7387822,471851.26432657,522173.12971646,55318.02264393,23840.29130589,16949.70791847,25861.80692958,11132.4894948,25526.17556923,74691.91971563,44014.68709439,69967.28704066,76740.78030447,133945.87915301,83687.25873679,103730.31181281,15396.32854636,45544.00558489,41106.37567927,15858.67257113,144420.64674694,11986.80121208,11978.07904297,88063.14366187,19309.40205314,20288.4500547,11305.25772391,0.0,0,0,0,0,0.0,17686.99163086,4430.73877438,33086.67431218,19116.51366162,22066.80939117,22616.9929037,1470982.7651655,519693.21747543,404635.7569589,303810.31606673,153691.70892439,318654.76536113,151895.6989932,304859.55770579,185599.140058,465226.84891618,226256.94179974,216347.43250624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,123937.71444445,43441.69026335,252016.7704576,83745.40961454,46952.83683117,49347.17263141,21188237.95410169,2975856.41220933,2055711.50141787,1152182.05169315,785932.46447567,1268742.16029498,1186308.78297205,1187958.88401796,865692.4594969,1247999.94325051,1109254.64621717,918278.98135542
2022-08-24 01:06,3848939.22366297,1841191.09659768,1346735.47942925,1287467.62237064,838092.30740253,1317042.58482017,489465.28017653,474752.08140118,449774.19623147,552267.04337476,508595.45732066,485027.63882389,53647.6891516,23842.81398698,17214.78097016,25716.17406792,12318.84322933,24276.54585756,75222.19491058,43659.32054277,72645.56870725,84288.55199682,123798.02355828,84229.18593584,103196.52473697,15441.13039077,46632.49706515,39821.15754931,15837.80763319,144465.99181749,14606.74617334,10586.75137419,86953.64817327,19309.8136339,20828.68419813,10575.84170885,0.0,0,0,0,0,0.0,17933.293316,4191.58678966,34535.77804958,17844.82489233,21906.51158744,22711.67696754,1488416.82033791,504792.22005693,404952.34088168,303711.58885009,166187.07146366,304189.87404655,154868.98018191,303988.59773344,185230.04010732,475153.11744456,217224.82097848,214360.83953239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,124785.05161004,44232.02893396,254357.7762874,82349.36435648,44834.28373256,49127.48821065,21347648.3574923,2847613.66697837,2062227.93113823,1120817.67380334,846146.27031375,1257811.19338172,1173574.21225464,1209207.88081207,824405.46797918,1252444.99148679,1097619.42688378,942381.05505246
2022-08-25 01:05,3928435.00403481,1833429.47169238,1347538.21872979,1272901.51739034,841977.40650677,1319116.12687713,490829.16040325,488139.19983433,436387.34783377,552799.41330147,507688.35381054,491638.19762755,55817.20839059,21241.4693603,16834.57038523,25574.95679859,12507.58764863,24224.66322621,81611.3711689,38801.11142584,72696.43939335,85771.86956574,122032.84277363,82913.07635982,103385.03816416,15476.42953164,46627.75629793,39500.76035422,16041.36637142,144346.21446971,14740.25063909,10754.81011298,86628.13403474,19310.75466955,20779.23420148,10555.08016258,0.0,0,0,0,0,0.0,17949.70642824,5200.5708923,33585.61595091,18663.57921601,21086.43518783,22654.65016783,1501877.77720489,495380.82855597,413724.87388567,302527.22301896,159152.02954896,302068.16278866,156023.36721607,303633.98996028,192838.26857388,471161.27352883,213974.6515128,213313.46113743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,125469.38047197,43911.59648739,260679.29947917,75994.85493597,45836.03984061,48979.05224708,21454396.83555742,2767321.85808768,2060733.66374542,1116258.55592897,855879.27361061,1266028.09658396,1241708.78026004,1115975.06097215,824461.3337287,1262713.37330575,1113637.54478914,921269.69543462
