Date,ETHpool_nbTrades,ETHpool_baseDFI,ETHpool_quoteDFI,ETHpool_baseETH,ETHpool_quoteETH,BTCpool_nbTrades,BTCpool_baseDFI,BTCpool_quoteDFI,BTCpool_baseBTC,BTCpool_quoteBTC,USDTpool_nbTrades,USDTpool_baseUSDT,USDTpool_quoteUSDT,USDTpool_baseDFI,USDTpool_quoteDFI,DOGEpool_nbTrades,DOGEpool_baseDOGE,DOGEpool_quoteDOGE,DOGEpool_baseDFI,DOGEpool_quoteDFI,LTCpool_nbTrades,LTCpool_baseLTC,LTCpool_quoteLTC,LTCpool_baseDFI,LTCpool_quoteDFI,BCHpool_nbTrades,BCHpool_baseBCH,BCHpool_quoteBCH,BCHpool_baseDFI,BCHpool_quoteDFI,USDCpool_nbTrades,USDCpool_baseUSDC,USDCpool_quoteUSDC,USDCpool_baseDFI,USDCpool_quoteDFI,DFIPriceUSD,BTCPriceUSD,ETHPriceUSD,USDTPriceUSD,DOGEPriceUSD,LTCPriceUSD,BCHPriceUSD,USDCPriceUSD,ETHpool_baseETH_inUSD,ETHpool_baseDFI_inUSD,ETHpool_sum_inUSD,BTCpool_baseBTC_inUSD,BTCpool_baseDFI_inUSD,BTCpool_sum_inUSD,USDTpool_baseUSDT_inUSD,USDTpool_baseDFI_inUSD,USDTpool_sum_inUSD,DOGEpool_baseDOGE_inUSD,DOGEpool_baseDFI_inUSD,DOGEpool_sum_inUSD,LTCpool_baseLTC_inUSD,LTCpool_baseDFI_inUSD,LTCpool_sum_inUSD,BCHpool_baseBCH_inUSD,BCHpool_baseDFI_inUSD,BCHpool_sum_inUSD,USDCpool_baseUSDC_inUSD,USDCpool_baseDFI_inUSD,USDCpool_sum_inUSD
2021-08-04,232.0,202722.41506300995,10824.870664029999,10.189577419999999,189.81636694999997,556.0,107164.30823696994,210184.78242672005,13.163645200000001,6.678308390000005,227.0,238267.0991428201,90737.26287343001,37928.06264215,97914.61214694999,92.0,152274.36422829996,120612.28565910998,9896.97978582,12426.229342269999,103.0,327.20626203,209.16002336999998,12096.20689036,18872.522499470004,31.0,46.77725322,19.55099651,4363.62243707,10371.529482729999,124.0,8629.145666410004,8220.810808659999,3580.4662950300003,3732.6945752099996,2.397938905344007,38368.35401197897,2521.268474889094,1.0066964858693803,0.1965043458600186,138.55919653556384,540.3920171744193,0.999071489545436,25690.660321487743,486115.9660648875,511806.6263863753,505067.39912168775,256973.46398570747,762040.8631073952,239862.65140536823,90949.1770139361,330811.82841930434,29922.5743339323,23732.35287382098,53654.92720775328,45337.43676828197,29005.965109484496,74343.40187776648,25278.054225434396,10463.700010082186,35741.75423551658,8621.133414444786,8585.739428125353,17206.87284257014
2021-08-05,238.0,321794.92150558997,319351.4845424699,293.18428471000016,294.25533099000035,527.0,274705.7137095399,333259.7162375899,21.016300789999995,17.263806089999996,325.0,370974.33112807,277009.89810103015,112096.68150144005,148524.8083565901,166.0,274613.18130154,229983.17157059995,18614.49726639,22080.482461850002,144.0,448.9327844000004,143.81672517999996,8172.351308890002,25419.06446878,85.0,51.15191747,12.638578650000001,2769.20980188,11080.532356250007,371.0,89026.99302641998,87549.06730687,42700.70451046,43153.58965521001,2.506571022246475,39751.58457509862,2724.5322427136302,0.9936301319601356,0.2016497002340549,142.7558527011646,548.6976540632587,0.9999243841597766,798790.0367493283,806601.8253519909,1605391.8621013192,835431.2583093967,688569.381629869,1524000.6399392658,368611.27359260723,280978.2935415021,649589.5671341093,55375.66568977571,46658.5594416194,102034.22513139511,64087.782442530144,20484.57897448173,84572.36141701188,28066.93711662642,6941.2210439133105,35008.15816053973,89020.26117553972,107032.34855542838,196052.6097309681
2021-08-06,189.0,78784.60502538002,78008.81156721001,72.34280542999998,72.76779094,540.0,231348.75490714004,138695.08083193,8.737359470000007,14.503722819999991,314.0,378960.52226768,280066.77823907003,108674.85355356,145900.33454671994,63.0,69877.55561303,50845.95920971001,3965.7483825199997,5418.446349169999,113.0,322.70412015999995,299.7052357399999,16946.68128627,18161.64941548,66.0,28.003416920000003,5.14993246,1094.59553818,5920.93406166,119.0,20063.21135776,18627.817696920018,7455.502451159999,7991.120790840003,2.604856489143732,40825.3819404497,2821.649692746136,1.0001347122032858,0.2006063724356346,143.33057178225835,548.3933126238425,0.9985326970241558,204126.05471395297,205222.58964498702,409348.64435893996,356706.0375137554,602630.3054751866,959336.3429889419,379011.57287459297,283082.39748573554,662093.9703603284,14017.882946199263,10330.20540851848,24348.088354717744,46253.36605902339,44143.67271799105,90397.03877701444,15356.88656954536,2851.2642906159485,18208.15086016131,20033.772548029767,19420.51393973112,39454.28648776089
2021-08-07,230.0,288577.19273798005,110799.95738642,100.34298140000003,260.63768863999985,530.0,143035.18811595003,158809.86368516003,9.962103560000001,8.936178720000001,266.0,429837.36714886,379023.9229018599,140773.3509450401,159117.02174201002,326.0,244262.7462691,461000.35389734025,39059.63448451002,20690.321030829997,117.0,275.08444594,325.0505216700001,18330.042937210004,15468.19425169,86.0,24.2313226,33.71629934999999,7147.112496500003,5123.19621716,119.0,54891.89879744,51614.88912617003,21421.04340055,22592.97880897,2.653776603981052,42802.13717474142,2888.732274275232,1.0013032483337738,0.2051484624257767,147.93392371072537,556.2161863572372,1.0002919417077172,289864.0088671794,765819.4025305822,1055683.4113977617,426399.32312409993,379583.4357681368,805982.7588922367,430397.5519813905,373581.0252019613,803978.5771833519,50110.126825003485,103655.54415504418,153765.67098004767,40694.32143969512,48643.83909673603,89338.16053643115,13477.853846963933,18966.839929232316,32444.693776196247,54907.924032114766,56846.6638092423,111754.58784135708
2021-08-08,197.0,24129.139187070003,109463.54190786999,98.40381052999999,21.53177999,578.0,152945.273713,74017.88293132001,4.636534030000002,9.545533629999998,254.0,263526.47001791,217698.29132196,79137.66039646995,95625.51282582998,298.0,499200.14877615985,438312.2400159402,41078.41316412001,46387.279609429985,242.0,333.03744763999987,78.47847997999997,4374.263868279999,18427.05604283,130.0,44.67742352999999,1.9368595899999999,401.37677861000003,9286.745340109996,153.0,56470.781019129994,55325.15298776998,18754.64503195,19096.947853100002,2.77089798754338,44647.57760300116,3151.2175169176758,1.000823329685905,0.2568366140203896,155.85634289080252,583.450581256152,1.0008474611131115,310091.811473584,66859.38321460638,376951.19468819036,207010.0129133808,423795.75113562314,630805.764049004,263743.4391836975,219282.38393147002,483025.82311516756,128212.87593014364,113824.09236793562,242036.96829807927,51905.99863485751,12120.63894960077,64026.63758445828,26067.068727605776,1112.174108097094,27179.24283570287,56518.637810070744,51967.20817612071,108485.84598619145
2021-08-09,169.0,79715.93935860001,83735.82929671998,76.27969638,72.34264841999997,595.0,502099.4265408699,214189.14395059997,13.275705930000003,31.061120339999984,334.0,333269.4617113199,210133.17988868995,75702.92241494003,119417.23121591004,194.0,265783.3808337699,289566.8085273601,26014.6070859,23808.93434163999,157.0,254.41194546,901.7917313900001,51058.90670947,14377.915183160001,75.0,61.00336750999999,74.9854525,15497.883554949996,12557.862010040002,162.0,86952.16811257998,82918.69504214001,32585.980110980003,33900.004521799994,2.7074561029753594,43753.21786264632,3012.3085592702105,1.0015433844271733,0.238877348719468,149.52742958363368,558.0480019588407,1.0005290532301807,229777.9823040069,215827.40652085526,445605.3888248622,580854.8538357158,1359412.1566885065,1940267.0105242222,333783.8246085776,204962.3393053995,538746.1639139771,63489.629347267626,70433.40672122598,133923.03606849362,38041.5642600054,138239.74858180407,176281.31284180947,34042.80735171635,41959.839414050824,76002.64676576717,86998.17043799115,88225.1107229065,175223.28116089763
2021-08-10,136.0,60866.83952275001,65057.15070041001,58.96330535999999,54.937860119999975,533.0,85808.51977105998,356394.0921511298,22.140816480000016,5.293417679999996,293.0,202776.77279987998,204723.40740769013,72380.01572179001,71408.12806665001,146.0,315191.03841905,325373.6889582499,29226.399394210002,28195.36354062999,132.0,585.8207612600002,589.8310150599998,34108.11636224,33738.33609574,72.0,62.06210436,70.02849305000002,14615.71002223,12904.587477230001,223.0,111810.52686068,111004.53331597,39411.38782245001,39539.36503372999,2.85301907743648,46311.00189857689,3163.0646551948857,1.00509411606575,0.2556579690474161,166.36742842205203,591.5101774832423,0.99995025271186,186504.74713767914,173654.25434167052,360159.0014793497,1025363.3940413232,244813.3439134195,1270176.7379547427,203809.7412159608,206501.56567941926,410311.30689538,80581.10074416043,83383.47503645912,163964.57578061955,97461.4935670751,97311.10667689407,194772.60024396918,36710.36636496711,41698.89952370175,78409.26588866886,111804.96459018317,112441.44132569764,224246.4059158808
2021-08-11,161.0,65813.03454658,21900.74421574,19.731190669999993,59.21974719000001,484.0,63921.64583293998,81839.88925898996,5.1185287499999985,3.9816522900000013,266.0,233904.33971916008,203946.4813968799,70689.60021838998,80883.07114800997,147.0,150573.66434118,177185.26572568997,16539.068940220004,14044.433805029996,209.0,413.82587369,572.3395136400001,33848.54744278,24422.296959500003,103.0,39.9362135,81.98641968000001,17372.79571104,8421.85681558,167.0,128332.30339890003,143994.57373908,52680.795111850006,46832.48015582,2.8337569474795257,45639.51401890709,3147.842995401753,0.9988195523618612,0.2574487599451157,165.72075047760234,592.851837081816,1.0004276023507046,62110.690341495894,186498.14388108114,248608.83422257705,233607.16464180392,181138.40797341935,414745.57261522324,233628.22789378816,200317.14573341282,433945.37362720096,38765.00316502887,46867.70151419127,85632.70467922014,68579.53435495627,95918.55647806816,164498.0908330244,23676.25753956662,49230.2805433021,72906.53808286872,128387.17859350474,149284.56914695038,277671.7477404551
2021-08-12,150.0,29345.76081943,72028.76949675001,65.10943714999999,26.394758540000005,535.0,406151.33647771017,307683.49531059,19.244175779999996,25.292388109999997,580.0,617275.45775268,730806.8680159599,260176.38840896002,218946.0328289399,273.0,232769.80672825006,273743.0801977499,26324.56343271001,22362.49267065999,295.0,922.64090239,972.9421300500002,58396.5253258,55185.45297462002,176.0,148.18072501,152.93363924000005,33130.27952292,31977.012140389998,665.0,976542.5908155198,1025266.39112558,437744.3261104198,417696.21689420013,2.827832057959156,45652.06012506926,3166.647217967929,1.0019241393385554,0.2659281206373212,171.0906980431037,619.5442401425346,0.9997230957568616,206178.6180145052,82984.8832103859,289163.5012248911,878536.2697659614,1148527.7696746248,2027064.0394405862,618463.1817436668,735735.1318668901,1354198.313610557,61900.03724435602,74441.44438679669,136341.4816311527,157855.27603302422,165135.566389721,322990.8424227452,91804.51468009032,93686.86652406094,185491.38120415126,976272.1820285176,1237867.4385647725,2214139.62059329
2021-08-13,133.0,110659.21584163999,31020.251353689997,27.758130349999995,99.154249,467.0,194742.91760549997,109133.71395640993,6.784153409999998,12.062110079999991,261.0,486717.6280228301,293391.73881784,102546.91094530998,169683.64921896998,124.0,114763.03543901003,127151.78833716,12408.507903640013,11162.818381400002,195.0,557.0194086000001,978.10961402,60192.640398140014,34423.980554999995,110.0,68.15457372,98.93898557,21705.463565260005,14919.598131050001,506.0,755891.5057188602,601613.7058567001,217210.73467331004,273883.0127888701,2.741697973023039,44495.20979327958,3048.4126816864195,1.0012357999957089,0.2652516117278096,165.45903474558477,605.8136116051526,1.0008518780822764,84618.23657884468,303394.14776934334,388012.384348188,301862.329247743,533926.262459592,835788.591707335,487319.11366545217,281152.65787853044,768471.7715439827,30441.08011697314,34020.380967650184,64461.461084623326,92163.8936815125,165030.04017048515,257193.93385199766,41288.96845272282,59509.82546039877,100798.7939131216,756535.433125161,595526.2309726592,1352061.6640978202
2021-08-14,116.0,20411.07261045,29635.89654552,26.55620184,18.220559330000004,391.0,90261.74245456002,85558.69414446001,5.30895197,5.578633620000002,211.0,233520.73667557997,252372.69325344005,86279.42190955003,79529.61296633,169.0,167371.28179361,198652.66956987,19745.69952212,16585.872170529998,179.0,338.40400538999995,371.81382580000013,23074.54759001,20910.031533450005,136.0,40.41365084,114.00344035,25807.535708950007,9045.8556953,263.0,284054.04401399003,287132.99141084997,100193.97058062998,98751.04296388997,2.93784889256695,47717.27052766495,3323.19799054098,0.9995715536725424,0.2864974725960222,183.5108295610609,654.1072430824137,1.0012317454712487,88251.51659108867,59964.64706471413,148216.1636558028,253328.69737086978,265175.3601112924,518504.05748216214,233420.68557356612,253475.9041082882,486896.58968185436,47951.44921902589,58009.881474019996,105961.3306930459,62100.79975590461,67789.53408379426,129890.33383969887,26434.861733847672,75818.6402024208,102253.50193626847,284403.92629629414,294354.74551218934,578758.6718084835
2021-08-15,161.0,71134.43198477002,88206.26219171,79.68860468999998,64.10569997,477.0,117019.14283216995,213914.17386832996,13.326089790000003,7.268083199999999,170.0,139270.87796296997,136213.70960244996,47185.251394030005,48040.10230332999,383.0,216545.31628011007,366490.25530801,39348.49124763002,23077.55077027,145.0,172.15508494,299.78028531,18838.831076279996,10782.698514720001,77.0,93.99234171,117.11784097,27792.29312243,22250.072858540003,223.0,158659.75548574,157499.62113952005,54892.98353070999,55082.51869686,2.9160589706005964,47088.85313451467,3268.5481770314927,1.0001194162315514,0.292454426453003,182.37224930761167,686.8938190936834,1.0000780733624215,260466.0435896827,207432.19850776662,467898.2420974493,627510.2849786655,341234.72118774167,968745.0061664071,139287.50916638118,137594.9756076055,276882.4847739867,63329.636273783726,114742.52088225058,178072.1571560343,31396.310070250744,54935.14235561557,86331.45242586632,64562.75856274042,81043.96567322327,145606.7242359637,158672.14258633173,160071.17704775766,318743.31963408936
2021-08-16,160.0,38545.45114838,38705.69959617999,34.77773382,34.49515501,487.0,136005.19899717998,62395.37142531002,3.8834710700000006,8.431968629999997,135.0,83197.76059237,142582.09656380003,49026.43064746999,28370.86978073,277.0,308808.5627480201,280492.1990915399,32856.27383969999,35951.01480315001,177.0,269.43414763,301.49472222,18986.422383410005,16889.07928377,136.0,74.13714607,68.97069558000001,16324.493504119997,17479.42717331,284.0,215936.48861039002,248940.8401405598,84554.27290499001,72831.78947386,2.884906272577836,47025.00323011282,3309.7549104132368,1.0011938372885152,0.3382009771890072,184.51942818679905,702.4847499129436,0.9987487633867012,115105.7752837895,111200.01379730401,226305.7890810935,182620.23961079973,392362.2516901613,574982.491300961,83297.08518128614,141436.65729698841,224733.74247827457,104439.35768571326,94787.27049368556,199226.62817939883,49715.83485468519,54774.04902771175,104489.88388239694,52080.214516243315,47094.633706691915,99174.84822293522,215666.30096969352,243931.1522768638,459597.4532465573
2021-08-17,153.0,26509.69557885,113615.10074506,102.87009153999999,23.79411144000001,495.0,195534.57722108028,172442.17184813996,10.723692270000003,12.109814269999998,205.0,360451.7041581699,482117.09368707007,173916.23159823005,129925.57127442,190.0,125377.91576624001,100962.28501624004,11514.631816599996,14177.910355550002,80.0,201.26534533999993,25.532927409999992,1604.6949627499998,12597.469300610002,106.0,111.24572749999999,99.18482499999999,23484.027475119998,26220.498469209997,251.0,167389.30514567002,209593.07164609982,73780.32969953,58533.17380261,2.838246685869317,46031.75754362583,3153.583683763619,0.9998269777614752,0.3206355875271756,178.55215295507665,676.7328062978914,0.9998537871704816,324409.4422278139,75241.05562007551,399650.4978478894,493630.4025450946,554975.3657705892,1048605.7683156838,360389.3379974364,493617.16795255704,854006.5059499934,40200.6216846411,32681.365592470334,72881.98727711143,35936.36072570399,4554.520159856374,40490.880885560364,75283.6333597255,66653.46315212332,141937.09651184882,167364.83068173355,209406.7762520366,376771.6069337701
2021-08-18,169.0,39094.67027123999,45575.23556255,41.699719130000005,35.62946012999999,575.0,138211.05706924998,74055.63202173,4.58998418,8.53458589,159.0,113779.42649065002,80671.84316229001,28972.97018281,40830.19477414001,278.0,201896.26129329996,212530.11214329998,23340.965945540003,22075.80040078,177.0,331.37260313000013,135.28983963000002,8311.813991340003,20323.4215841,108.0,54.134014549999975,33.61996888000001,7788.95654485,12506.908960850005,214.0,179567.56306008997,177498.0320144201,63795.3821052,64284.01602231002,2.725313254742191,44534.45485421991,3007.144027171272,1.0014830378212614,0.2978516281349005,168.39445289264123,646.4332910729584,0.9970110061263184,125397.06131649914,106545.22307998585,231942.284396485,204412.4432457936,376668.4257827564,581080.86902855,113948.16568341707,78960.41966846237,192908.58535187945,60135.130140558686,63611.44386986627,123746.57401042496,55801.30820768671,22652.296841550506,78453.60504923722,34994.02918454789,21227.346512290645,56221.37569683854,179030.83671419145,173862.40044264434,352893.2371568358
2021-08-19,155.0,67619.51656655001,38794.119539299994,35.48647288,61.54999585,553.0,214430.12600931,67347.92549303999,4.16341036,13.193287580000009,129.0,144271.77663893002,70071.17799937002,25417.93823984,51642.94730329998,113.0,76395.49049840997,63155.88348537999,6968.88900491,8397.10410152,51.0,97.45772924,121.07293274999999,7386.962559740001,5919.2786201,122.0,66.80978215999998,93.23583153,21822.43038757,15602.846758519992,181.0,193247.98869874002,144325.18440086997,52122.84891036,69197.50857175002,2.785326599138938,45015.46554608543,3037.230251196439,1.0017999197302043,0.3049771089952523,168.1720164917863,637.9304891486856,0.9990774536956712,107780.58893939802,188342.4381137278,296123.02705312584,187417.85561479515,597257.9336304454,784675.7892452405,144531.45425621406,70797.25947469712,215328.71373091117,23298.87583247934,19410.631911822707,42709.50774430205,16389.662849001325,20575.103304487282,36964.76615348861,42619.99701324592,60782.59581635656,103402.59282960248,193069.70848094704,145179.15749292573,338248.8659738728
2021-08-20,184.0,66847.67181065,114313.06126350001,104.11217217999999,60.468351670000004,583.0,235368.86450398984,86972.17468139999,5.351128949999999,14.402618940000002,110.0,174757.78857723004,64235.757282360006,22065.94092176,59936.89629974001,112.0,207073.71858570012,211354.69855217,24066.969624740002,23501.80044476,99.0,322.2186217700001,352.494213,21771.406535969996,19835.922362819998,72.0,43.84479339,26.116512040000003,6077.130031690001,10183.891209200001,160.0,177063.51059071004,126615.37121656,43612.734672409984,60679.75790655,2.847035492580099,46745.03462296988,3144.8184367851927,1.0084185047052403,0.3139092617570962,174.80180296053743,653.1301565792539,1.0040721381651878,327413.8785654184,190317.69424126673,517731.5728066851,250138.7080397264,670103.5110911353,920242.2191308617,176228.98784264483,62822.51698142634,239051.50482407116,65002.358130533816,68519.51672048193,133521.87485101575,56324.39603285549,61983.96713129692,118308.36316415241,28636.35677199574,17301.80489324585,45938.16166524159,177784.5376698486,124167.00354082992,301951.5412106785
2021-08-21,185.0,95092.77283950003,145298.6639056,133.89802268,87.22968392999996,511.0,153204.7803117099,131281.24609633003,8.04347955,9.347148949999998,130.0,61201.98015504998,63430.368608280005,21395.556730389995,20558.88417278999,62.0,70674.59875465001,32894.77154429999,3560.5918663099997,7638.681610820001,100.0,276.92772429,133.89874746,8179.193938009999,16832.367838129998,141.0,65.51352686999999,47.89363623999999,11082.802384659995,15086.91035505,112.0,51166.73209321,48306.708881510014,16262.861759349998,17158.472382189993,2.9560376633185728,49195.87860189616,3276.9698366433354,1.001161378868162,0.3271601389666059,183.2708294533336,692.7884666262064,1.0001057853321054,438779.7815085452,281097.8180229595,719877.5995315048,395706.0434786344,452879.10080186225,848585.1442804966,61273.05884149172,63246.071522702005,124519.13036419373,23121.91154998041,10525.243660518128,33647.15521049854,50752.77372925238,24178.005336344515,74930.7790655969,45387.01582354207,32761.18126417184,78148.19708771391,51172.14478295722,48073.63187398194,99245.77665693915
2021-08-22,172.0,79821.44396830001,87675.21393198,81.19160699000001,73.61246511999998,631.0,307527.9558800203,134681.42832233006,8.211577210000005,18.669231009999994,122.0,140397.77079094,157537.20960032998,53925.17513142999,47915.04735375998,85.0,37996.001267859996,39941.382775670005,4310.577245890002,4086.2436305400006,276.0,394.86451331000006,621.4274906900001,38484.043712429986,24513.901023609997,95.0,36.03903703,29.47583285999999,6773.82904432,8240.70017494,147.0,108921.95158303001,132412.11571768005,45045.97720693,36924.67300832,2.9235639120558514,48933.68915131164,3224.0004601521537,1.000481283470896,0.3168507773818055,180.2465213630128,677.4700311378833,0.9984787221063346,261761.77829625286,233363.09299391013,495124.871290163,401822.7666361352,899077.6337591314,1300900.4003952667,140465.34191737234,157653.69596554036,298119.0378829127,12039.062539121507,12602.248076213113,24641.31061533462,71172.95493382658,112510.5613876402,183683.51632146677,24415.36753889343,19803.72214040973,44219.08967930316,108756.25102595185,131694.793345471,240451.04437142285
2021-08-23,202.0,219671.34902967,11218.765871679996,10.12560776,199.14276612,701.0,590446.4574896898,186123.98326404998,11.16786586,35.37980212999998,197.0,205534.47259902002,214410.31428119002,73204.07646379,69895.68414561001,47.0,5860.0,21305.16924024,2302.2178820100003,634.56606488,245.0,315.87051051000003,516.9761109799999,32403.499481719988,19740.63394533,121.0,19.41785085,27.303051949999997,6251.18550331,4430.51456499,140.0,78579.06141452001,68848.27926758998,23317.7246485,26529.29861196,2.9113209664510005,49250.54486971799,3243.4863583537394,1.0056134411464868,0.3141265615370456,185.5793326814969,671.6522382191405,0.9993897894544812,32842.27063960076,639533.804158654,672376.0747982548,550023.4786369216,1718979.1512564532,2269002.6298933746,206688.22826452882,213120.56263871404,419808.7909032429,1840.7816506070872,6702.49518923413,8543.276839841217,58619.03855420956,94336.98742751553,152956.02598172508,13042.04298480794,18199.207420960953,31241.250405768893,78531.1116425879,67885.38065910933,146416.49230169723
2021-08-24,173.0,74551.61174779003,75084.89955107002,66.98260631999999,66.23845563,597.0,273220.4487563501,130338.18307294002,7.7740494500000015,16.22114201000001,170.0,98020.84938084,194009.77958329994,67926.76823789,34456.72471119,122.0,112415.44515196,69097.95247768999,7118.870226070001,11680.59363123,107.0,321.59632071,128.47188289000002,8111.004896709999,20119.59471991,112.0,48.26407709,33.78842592000001,7693.119339720001,10949.994590080001,131.0,171002.87387463998,226812.57468187,79668.38798238004,60091.21695893,2.8980574020276544,49518.57748790696,3320.4091697810586,1.0000891937397836,0.3180518141520149,187.04851414210248,678.3356535975777,0.9999110622531404,222409.66024076266,216054.85025877474,438464.5104995374,384959.8700846455,791808.5439036578,1176768.4139883034,98029.59222697304,196855.6734876341,294885.26571460714,35753.9362692872,20630.89455273645,56384.83082202365,60154.113942372554,23506.157778792964,83660.27172116551,32739.244278129026,22295.101447157653,55034.34572528668,170987.66526433104,230883.5614999475,401871.22676427854
2021-08-25,168.0,40691.24409402,71354.21671569,64.06429533000001,36.437503240000005,587.0,186962.0137466201,60693.50765033002,3.599327779999999,11.036991699999993,142.0,95526.59211466,69213.72451825997,24555.071114350005,33664.438536069996,108.0,130875.53174421997,106192.84634251,11278.021013079999,13766.865494139996,116.0,177.56812872,188.92358901,11722.189992110001,10973.798062360001,111.0,33.729027509999995,39.09247379,8916.986662899999,7667.3296352299985,143.0,108031.11879601002,92846.56999265002,32756.326461480006,37942.72443319001,2.8039594337511624,47940.6079149608,3177.6637963046905,1.0019886241739608,0.2895016248622373,173.7467616491553,641.8178072161137,0.9993957172855016,203574.7919059127,114096.59774849867,317671.38965441135,172553.96185840623,524233.90219794994,696787.8640563561,95716.55860499531,68851.42329751236,164567.98190250766,37888.679094661,31623.113413669504,69511.7925083305,30851.88733720037,32868.5452126003,63720.432549800666,21647.89047600017,25002.868874071748,46650.75935007192,107965.83745829367,91847.4105966997,199813.24805499337
2021-08-26,172.0,55057.28613968999,22891.69808512,20.50400708,49.13098151000003,645.0,140391.43572758,171926.15678658002,10.172346260000003,8.274126559999996,179.0,63264.46794635999,159883.4335503499,57182.37581463997,22737.11072608,103.0,94935.07540450002,62405.29699524,6231.70377589,9457.866477670002,176.0,376.54857569,239.89165041999996,14774.04558791,23106.03384498,98.0,79.92570595000002,55.606127629999996,12719.243423560001,18137.8678021,136.0,92954.9570751,152903.1632801,55017.53536196001,33494.12728195001,2.8566222593392894,49002.70376627545,3231.4414517288,1.000555508030765,0.2930733579604,178.02832560623148,647.7060453907781,1.0001550721824315,66257.4984048528,157277.86912545096,223535.36753030377,498472.47038676013,401045.30032000627,899517.7707067664,63299.61186636627,163348.44759400518,226648.05946037144,27822.941337020602,17801.62371981607,45624.56505683667,67036.31243950201,42203.86748691713,109240.17992641914,51768.362925940695,36334.073885696365,88102.43681163706,92969.37180316146,157164.31616896144,250133.6879721229
2021-08-27,177.0,69344.23969270999,16368.433228699998,14.57258252,61.43038658000002,585.0,127568.27142021993,82531.89683490999,4.879184189999999,7.511911949999993,178.0,182529.7283712599,78613.96269532002,28240.22093881999,64888.42788213003,57.0,57800.686388270005,94185.93837308003,9356.893352269997,5675.996432360001,53.0,107.41492994,118.61687517,7258.764315429999,6546.20059587,118.0,46.427815509999995,30.437878210000004,6679.750489850001,10195.256771900004,136.0,132438.28591964,66027.15454351,23570.25638784999,47024.18872946,2.758808481643431,47229.070650876114,3122.971797237849,0.9968368656554902,0.2730323965045463,169.5180560081577,613.3519553107227,1.0012892893927698,45509.76422288126,191307.4766173634,236817.24084024466,230439.33482814772,351936.42918269406,582375.7640108417,181952.36231855472,77909.361049501,259861.7233680557,15781.459924197068,25813.876742075503,41595.336666272575,18208.770109681256,20025.540559658955,38234.31066934021,28476.591423863996,18428.152306660046,46904.743730524046,132609.0371968728,65025.82323731081,197634.86043418362
2021-08-28,135.0,14489.363519699999,22137.35818399,19.609986329999998,12.786432649999991,586.0,191216.52152632,130906.9824713,7.732416880000001,11.245778799999993,101.0,56109.3625228,81375.89105586999,28604.937092450004,19670.406802689995,62.0,59050.41323169,41222.591192650005,4188.184007179999,5972.12339456,79.0,96.56721958,81.44368766000002,4976.496109749999,5879.268808900001,105.0,15.86813336,42.61877000999999,9498.546352889998,3510.05520101,87.0,39094.13609015,48072.224098179984,16883.44857278,13694.385168720002,2.8276245791173538,49083.10330586219,3267.539434750998,1.001392675534737,0.2937207835793739,175.83486006887645,633.7279015707747,1.0001085419704292,64076.403648203,40970.48042407005,105046.88407227304,379531.01652503264,540688.536201145,920219.5527261777,56187.5046592552,80884.02320671732,137071.52786597252,17344.333645097817,11842.612040568376,29186.945685666193,16979.883542089767,14071.66271781099,31051.54625990076,10056.078856078007,26858.323133317255,36914.401989395265,39098.37944471345,47740.05416465653,86838.43360936998
2021-08-29,179.0,33896.02964729999,46041.71720381,40.82486593,29.930274230000002,653.0,267174.50676947,149899.05788447,8.824914490000003,15.657409570000011,145.0,146149.96017496998,154098.64781884,54496.88072606003,51488.953536130015,27.0,19214.31289635,7665.422196300001,765.83954144,1913.53331257,157.0,273.46076251999995,415.10689225,25827.39848032,17027.915711020003,208.0,106.76958339000001,157.2323747399999,36726.209383369984,25018.95145162,149.0,189748.06376013,199995.95375057997,70154.41559261999,66282.72974962,2.8031555634253573,48936.53725414221,3245.430222387629,1.000868875772331,0.2859235681947271,175.64062407803442,645.2865331107421,1.0026644568839351,132494.25371414504,95015.84408385982,227510.09779800486,431860.75670450454,748931.7050562656,1180792.46176077,146276.94633449314,152763.23439658328,299040.1807310764,5493.824903734353,2146.7673712786604,7640.592275013014,48030.818989867956,72398.21573891262,120429.03472878058,68896.97430741138,102949.27815651814,171846.25246392953,190253.63929482904,196653.74036730736,386907.37966213643
2021-08-30,213.0,188503.8256463299,22370.135494149996,19.343059159999996,164.0609163400001,703.0,193012.92010197,238871.39704501006,14.00464808,11.267348209999987,158.0,99321.25250265999,154535.78077857994,55033.756523870004,35187.05967323001,81.0,48219.81075776,38457.589622629996,3866.65202801,4814.58633351,100.0,281.09967882,129.01577223,7976.177926550001,17278.694073950002,83.0,86.02090774000003,62.974197589999996,14725.445968699998,19994.731037700003,119.0,77919.65825611999,101118.44128765,35850.356578850005,27467.061021029996,2.812731607924814,48907.27073106221,3233.383151693551,1.002129229090952,0.2817653239615581,174.98879456122884,662.1141103210851,1.0005177460006254,62543.5215901556,530210.6686101803,592754.1902003358,684929.1151418106,542893.5411086777,1227822.6562504885,99532.73020283844,154795.1864775276,254327.91668036603,13586.670599525272,10875.85437603031,24462.52497555558,49189.29394826039,22434.847764439393,71624.14171269978,56955.65679728227,41418.72731695152,98374.38411423378,77960.00084755219,100837.4311047067,178797.4319522589
