Date,BTCPriceEUR,BTCPriceUSD,ETHPriceEUR,ETHPriceUSD,DFIPriceEUR,DFIPriceUSD,DASHPriceEUR,DASHPriceUSD,XZCPriceEUR,XZCPriceUSD,PIVXPriceEUR,PIVXPriceUSD,USDTPriceEUR,USDTPriceUSD,DOGEPriceEUR,DOGEPriceUSD,LTCPriceEUR,LTCPriceUSD,BCHPriceEUR,BCHPriceUSD,USDCPriceEUR,USDCPriceUSD
2020-11-04,11900.53141915714,13989.976358180447,329.77974698263216,387.616373722075,0.17144703033817665,0.20154897429624358,54.54768538843201,64.11423442055755,2.3727242762443645,2.788851614494725,0.23694936827643334,0.2785519354990185,0.8526061984368961,1.0004390804814791,0.00214331238333021,0.002519626100286261,45.79209098200353,53.82308772445742,207.41566655237114,243.7921347741597,0.8500287246943179,0.9992731705329225
2020-11-05,12017.313197910922,14101.716050813722,342.4015374943814,401.7330968324722,0.1754817267455923,0.2058893135787197,54.78191374506453,64.28383613130464,2.4259046275814207,2.8462669466678467,0.23494585931065617,0.2756574294015401,0.853046203546191,1.0000330632486,0.0021481046802002864,0.00252069341530306,46.61477529002248,54.69221362861966,204.88419555404457,240.38666115308197,0.8516834027817549,0.999407880399336
2020-11-06,13163.189005249455,15553.331701081443,352.0104862377626,415.9277704309719,0.19387957804485337,0.22908380227578196,57.2124707680472,67.6009844528553,2.5321386036369704,2.9919187211984144,0.23509271705183196,0.27835227993306966,0.8478338318773395,1.0023761821340362,0.002247178143922327,0.0026552157725537513,49.926214630023196,58.991706068374576,210.8384951980428,249.6350230326093,0.8440444892005531,0.9973042175243978
2020-11-07,13094.306490895644,15548.312145063144,382.89343539969394,454.6515430984697,0.23942507201621172,0.2842957553842663,58.86751772982639,69.89988675648996,2.7656728747277746,3.283987981898845,0.2543424995004425,0.3020088598611948,0.8424305992465649,1.0003106255948244,0.0023222097441257237,0.0027574153692735354,53.02494340734706,62.9623548329934,216.83661053209252,257.473987444436,0.8404258725462015,0.9979301928071462
2020-11-08,12479.379990544032,14818.45891122149,366.6958398399853,435.4183540833094,0.21885357065406955,0.2598745007178887,56.15110167806046,66.67438682504421,2.7569281728186583,3.2736044342865482,0.2352581032875269,0.2793478545132007,0.843969693848475,1.002159581652788,0.0022504428503277328,0.0026721986327301775,49.615252631784564,58.91491268404929,213.5104388897884,253.52445754924383,0.8406784449370625,0.9982514358316577
2020-11-09,13029.783004003737,15496.316149147417,382.87943105957703,455.3583669721691,0.23012733226372034,0.2736903518825075,57.361663717652924,68.22426258163915,2.7652555114815884,3.28871736589348,0.2570539748392093,0.3057323783948618,0.8414866566926628,1.0001778796043215,0.002254601125232352,0.0026813962915643638,51.31183801138149,61.028779208119225,228.1237952742499,271.32368033322507,0.8404013789029734,0.9994890517868295
2020-11-10,12970.985144090215,15335.342198178862,376.4346200884688,445.0512933420698,0.2253020276874809,0.26647257319057177,57.5638401727755,68.08276326233273,2.7884212349967266,3.296695922192612,0.2543059199677159,0.3006609183809325,0.847185894884336,1.00094152320545,0.0022611525902280095,0.002673316509752047,50.12934163643535,59.26694076235269,223.5033550929152,264.2436480125459,0.8454140170612604,0.9999006704466064
2020-11-11,12928.99690121876,15278.70965979927,380.63895348684076,449.8161845012962,0.2280305341348444,0.26947274805880794,58.21969736252786,68.80053102956444,2.7928931211455845,3.3004728390654567,0.273677476055899,0.32341555412474243,0.8435806266963146,0.9971119338178484,0.0023396721214874283,0.002764883564939465,49.001836855648094,57.907418791609935,217.5147827337944,257.0458665506128,0.8446391899771468,0.9981437113448737
2020-11-12,13317.69688820948,15686.905986213233,393.2262014835315,463.18087172032307,0.2329870621097301,0.27443529988695686,58.84751333868398,69.31644540458397,2.7981624529237283,3.2959536248364087,0.2564346567050263,0.30205420540093625,0.8478862123561217,0.998715174093199,0.0023518439760654535,0.0027700918314153724,50.2961678604867,59.243821459307256,217.73194953750286,256.4663133017859,0.8474525615402186,0.9982137881833406
2020-11-13,13779.93203759942,16265.149252483357,391.58337414146166,462.2056195794902,0.23814204603769154,0.2810910758867282,66.1326114827395,78.05965902358989,2.6875370304792834,3.17223559615877,0.25389082279970854,0.2996801519343681,0.8471125137418529,1.000184795599595,0.002360849753775757,0.002786630115669337,50.99432413236602,60.19117443970652,219.87475118920878,259.5292658328778,0.8457527281976464,0.9982846299455476
2020-11-14,13794.427927065117,16326.81487507908,402.1434314167462,475.9690936576015,0.23295244792921402,0.27571795743514943,65.55907113275275,77.59443330495061,2.7271528218251366,3.2278046971870378,0.264203881637847,0.3127065426406698,0.8459545722815028,1.0012552725921888,0.002397920066619719,0.002838131252701197,55.31806782182353,65.47338224892505,218.96689011993067,259.16492497275544,0.8445204536165953,0.9995578778125989
2020-11-15,13599.04334696278,16095.561510630652,390.9479973662822,462.7183970607933,0.22676090444011007,0.268389767757979,65.45350089500812,77.46948243804323,2.7737889744268096,3.283002334525771,0.2595790592204003,0.30723269335609105,0.8463979454126889,1.0017800403514385,0.0023262173960765533,0.0027532653753921323,54.06288904462474,63.98777721776308,216.58735641347852,256.34855545604347,0.8440976565225572,0.9990574634481446
2020-11-16,13494.485394017931,15984.673784156614,379.2266708394926,449.2068016397434,0.22855401957652347,0.27077004862819437,63.31826632175765,75.00262530798798,2.75531607574271,3.2637649645027387,0.2488283719338398,0.2947892602958223,0.8471154454403714,1.0030210208348542,0.0023472548163539645,0.002780402618712761,52.67716850551825,62.39788549528678,203.4377030903176,240.97883130381393,0.8446628893903309,1.0006798920378457
2020-11-17,14093.585337468716,16714.40386322188,389.08355760548574,461.3711967052673,0.23648034854892463,0.2804558213341146,68.07030114284139,80.72853551095973,2.738376338264397,3.247600021660821,0.2636024320051343,0.31262148008199114,0.8436421976269874,1.0002705641914722,0.002441554141536082,0.0028955812874004714,62.11462557583998,73.66535291252396,209.75711938662073,248.7631871283459,0.8415301596692756,0.9980196390764678
2020-11-18,14879.725592257313,17651.82042768171,406.4725037914023,482.1983847235396,0.24713278879655853,0.29318583308604784,70.11371343713682,83.17590747468324,2.8090820787930526,3.332414439636955,0.2562072006166995,0.3039386357983842,0.8445284951323808,1.0018202918791546,0.0024821704169970603,0.0029445990922396473,64.33060712458231,76.31540769527042,215.16960289579887,255.26632700985158,0.8417404491101546,0.9985568055193224
2020-11-19,15041.921518713621,17829.934958345126,404.5581285355589,479.43766136247405,0.2486848087672529,0.29471379938239484,67.56079802523428,80.0831617838972,2.677872344441216,3.173518868335617,0.24545760832141847,0.2909530664654166,0.8439232679224304,1.0002492173552233,0.0024639185011083916,0.002919964377517892,62.263323012177324,73.78762127873205,208.08146448393973,246.5951952718949,0.8433737636113635,0.9994735400422438
2020-11-20,15016.246273383784,17819.75743096837,397.16738927205313,471.31795839441156,0.24508820886240829,0.29084581802975745,69.22585478180649,82.15022034832776,2.619864065267413,3.1089888441644375,0.2442057963627436,0.2897986604104827,0.8428115942962578,1.0003935930778842,0.002447624211761891,0.002904592062602959,68.52579821442869,81.32342100823108,206.60617762763147,245.17924799819653,0.842286096266414,0.999588309817459
2020-11-21,15711.504039026126,18628.813489036198,429.11433619676444,508.79221458524455,0.2503647984536114,0.29685249248114237,70.15071534285553,83.17628846980388,2.743652207338107,3.2530930916816403,0.25232894775044995,0.29918134469188973,0.8432733944161205,0.9998522576720871,0.0025213843281839884,0.0029895545497902448,69.70034795279662,82.64229693785896,218.10988768058576,258.6084952544186,0.8422594026793123,0.9986499881186743
2020-11-22,15762.916674081463,18689.528655825852,462.8983804241692,548.842116249849,0.2569606430804251,0.30466907879857213,79.25662165633887,93.97175232460029,3.052339637976474,3.6190503515808716,0.2703141611342741,0.32050186935908187,0.8415667762042328,0.9978157408851812,0.002960458792509245,0.0035101105068943324,73.28510429396296,86.8915369577071,255.9033621672236,303.4154984915069,0.8411795090154633,0.9973565719780826
2020-11-23,15501.83292598104,18390.61184379203,472.46471192524166,560.5088874583059,0.25697010775133067,0.3048566920877891,76.23368909141021,90.43989779755177,2.8955048131062138,3.43508444220303,0.2665961788607461,0.31627658921861695,0.8409053364910151,0.9972064835098661,0.0028211607615617677,0.0033468863174150056,69.84633405007621,82.86225405474103,244.58638443705894,290.14184578571957,0.8401590108753039,0.9967233120011282
