,Time,base_name,base_volume,last_price,pool,quote_name,quote_volume
249,2021-01-28 06:02:14.306973,ETH,206924.70741376496,527.68933922,ETH_DFI,DFI,205012.67222742303
250,2021-01-28 06:02:14.306973,BTC,338823.80262629985,12837.21109633,BTC_DFI,DFI,334134.3030265314
251,2021-01-28 06:02:14.306973,USDT,401362.35140327,0.41719347,USDT_DFI,DFI,409149.0241266825
252,2021-01-28 07:01:55.249632,ETH,202118.4051833304,528.49018204,ETH_DFI,DFI,200860.54439162253
253,2021-01-28 07:01:55.249632,BTC,376631.74640763976,12833.64623809,BTC_DFI,DFI,375511.6943843475
254,2021-01-28 07:01:55.249632,USDT,395683.7732371,0.41251705,USDT_DFI,DFI,407278.9841866165
255,2021-01-28 08:02:09.299044,ETH,189812.909782506,527.51054331,ETH_DFI,DFI,188392.62023105336
256,2021-01-28 08:02:09.299044,BTC,387326.77797483,12842.4844951,BTC_DFI,DFI,384928.1497682784
257,2021-01-28 08:02:09.299044,USDT,399888.29725222,0.41306326,USDT_DFI,DFI,404843.3134586634
258,2021-01-28 09:01:52.576707,ETH,202639.56461966693,529.3099263,ETH_DFI,DFI,201311.9674206001
259,2021-01-28 09:01:52.576707,BTC,384033.36462084,12847.08018044,BTC_DFI,DFI,380873.07268944
260,2021-01-28 09:01:52.576707,USDT,382579.66513395007,0.41314759,USDT_DFI,DFI,386499.180470472
261,2021-01-28 10:02:13.090570,ETH,209568.7891187973,526.97027717,ETH_DFI,DFI,205433.4786396
262,2021-01-28 10:02:13.090570,BTC,382191.90063860005,12858.45893538,BTC_DFI,DFI,375145.8837834
263,2021-01-28 10:02:13.090570,USDT,403063.6983737254,0.4180565,USDT_DFI,DFI,409415.909436336
264,2021-01-28 11:02:35.601697,ETH,233486.6835536757,526.17388011,ETH_DFI,DFI,229437.6891317478
265,2021-01-28 11:02:35.601697,BTC,394198.1838141001,12864.15204219,BTC_DFI,DFI,387801.730996624
266,2021-01-28 11:02:35.601697,USDT,419600.09044794185,0.41511168,USDT_DFI,DFI,426131.92600752745
267,2021-01-28 12:03:28.640275,ETH,258858.7598189292,527.84511893,ETH_DFI,DFI,254541.1052580726
268,2021-01-28 12:03:28.640275,BTC,409743.69884877,12859.30603265,BTC_DFI,DFI,407050.5200435938
269,2021-01-28 12:03:28.640275,USDT,417599.4674265701,0.41555434,USDT_DFI,DFI,425579.6143590573
270,2021-01-28 13:02:23.648837,ETH,255489.4879121752,527.86284111,ETH_DFI,DFI,251153.115491166
271,2021-01-28 13:02:23.648837,BTC,449618.94209596014,12845.63928865,BTC_DFI,DFI,449851.0914490566
272,2021-01-28 13:02:23.648837,USDT,412860.1990026832,0.41180936,USDT_DFI,DFI,426556.59328235104
273,2021-01-28 14:03:09.971841,ETH,263546.9397378091,530.31929716,ETH_DFI,DFI,256150.586935124
274,2021-01-28 14:03:09.971841,BTC,495211.31101824006,12826.92022798,BTC_DFI,DFI,491538.955962264
275,2021-01-28 14:03:09.971841,USDT,409283.9857864739,0.41125783,USDT_DFI,DFI,423692.13041993935
276,2021-01-28 15:01:59.716996,ETH,292482.2008094525,535.31260364,ETH_DFI,DFI,281992.89160808147
277,2021-01-28 15:01:59.716996,BTC,478690.84629247006,12829.3076375,BTC_DFI,DFI,473140.2231290246
278,2021-01-28 15:01:59.716996,USDT,349235.2054456101,0.40742894,USDT_DFI,DFI,361129.6240924329
279,2021-01-28 16:01:51.741719,ETH,276298.81339252496,534.63102113,ETH_DFI,DFI,268945.9373955761
280,2021-01-28 16:01:51.741719,BTC,485289.6496755203,12834.94950586,BTC_DFI,DFI,479926.9774341637
281,2021-01-28 16:01:51.741719,USDT,290228.70424420014,0.4068087,USDT_DFI,DFI,301609.8099256632
282,2021-01-28 17:01:50.582076,ETH,213292.9183689264,534.66771572,ETH_DFI,DFI,205414.0421641525
283,2021-01-28 17:01:50.582076,BTC,394300.8549763602,12837.91137539,BTC_DFI,DFI,384237.76096228586
284,2021-01-28 17:01:50.582076,USDT,248490.42342623195,0.40607177,USDT_DFI,DFI,257574.831566654
285,2021-01-28 18:01:49.522696,ETH,217532.85095201223,534.60513829,ETH_DFI,DFI,212110.45205225103
286,2021-01-28 18:01:49.522696,BTC,402651.75736400025,12848.09034016,BTC_DFI,DFI,394718.3479003205
287,2021-01-28 18:01:49.522696,USDT,167515.7497500584,0.40632566,USDT_DFI,DFI,172451.87948435347
288,2021-01-28 19:01:49.122094,ETH,217086.8777075216,534.82291588,ETH_DFI,DFI,214205.5013288793
289,2021-01-28 19:01:49.122094,BTC,392280.4732100802,12849.52497615,BTC_DFI,DFI,386019.43554150354
290,2021-01-28 19:01:49.122094,USDT,177184.66705067005,0.40083419,USDT_DFI,DFI,183665.77592506804
291,2021-01-28 20:01:51.162252,ETH,217211.9024355944,535.04020688,ETH_DFI,DFI,212008.279253155
292,2021-01-28 20:01:51.162252,BTC,396998.8423056002,12858.41857412,BTC_DFI,DFI,384878.78510323545
293,2021-01-28 20:01:51.162252,USDT,179224.86223297004,0.39672334,USDT_DFI,DFI,181594.93204639503
294,2021-01-28 21:02:03.507104,ETH,248146.17925604945,530.28389916,ETH_DFI,DFI,247460.87897840003
295,2021-01-28 21:02:03.507104,BTC,397315.47262525005,12864.7567055,BTC_DFI,DFI,392801.5200310749
296,2021-01-28 21:02:03.507104,USDT,164882.46839098,0.39695369,USDT_DFI,DFI,170079.58455665005
297,2021-01-28 22:01:43.018360,ETH,247993.789631742,530.28700671,ETH_DFI,DFI,246419.5574763216
298,2021-01-28 22:01:43.018360,BTC,394867.30711248,12865.70291805,BTC_DFI,DFI,385846.24706331466
299,2021-01-28 22:01:43.018360,USDT,167885.65789598,0.39701281,USDT_DFI,DFI,174360.38374291325
300,2021-01-28 23:02:08.133300,ETH,249959.45692339985,530.71490313,ETH_DFI,DFI,248488.5580407241
301,2021-01-28 23:02:08.133300,BTC,421682.4548562499,12883.60344746,BTC_DFI,DFI,411343.1173250936
302,2021-01-28 23:02:08.133300,USDT,157098.31083726,0.39701717,USDT_DFI,DFI,163646.5386005549
303,2021-01-29 00:02:58.785176,ETH,241921.7384465487,530.88157469,ETH_DFI,DFI,243857.00210843165
304,2021-01-29 00:02:58.785176,BTC,428056.9119798398,12890.7676066,BTC_DFI,DFI,417441.4072923777
305,2021-01-29 00:02:58.785176,USDT,151030.47573873133,0.39701431,USDT_DFI,DFI,156750.2778917628
306,2021-01-29 01:02:21.285451,ETH,248431.0683031056,530.87273859,ETH_DFI,DFI,246831.1606168876
307,2021-01-29 01:02:21.285451,BTC,452662.79971079977,12900.76472052,BTC_DFI,DFI,437622.5160274723
308,2021-01-29 01:02:21.285451,USDT,155347.8710848,0.39519294,USDT_DFI,DFI,162729.21069607802
309,2021-01-29 02:02:42.207409,ETH,245493.6959126232,530.98760757,ETH_DFI,DFI,247823.6206168875
310,2021-01-29 02:02:42.207409,BTC,467419.12702091975,12910.86647095,BTC_DFI,DFI,453667.0148966652
311,2021-01-29 02:02:42.207409,USDT,160542.34300756687,0.39336213,USDT_DFI,DFI,168414.213197001
312,2021-01-29 03:02:38.306382,ETH,243784.2803301032,530.97700605,ETH_DFI,DFI,244638.5499313273
313,2021-01-29 03:02:38.306382,BTC,466192.1161684796,12912.02855665,BTC_DFI,DFI,448455.9676437553
314,2021-01-29 03:02:38.306382,USDT,155150.42988702454,0.3934493,USDT_DFI,DFI,161006.99994491527
315,2021-01-29 04:02:50.657028,ETH,259077.8818491128,531.69318206,ETH_DFI,DFI,262531.869957882
316,2021-01-29 04:02:50.657028,BTC,460468.97453442967,12912.10613196,BTC_DFI,DFI,443297.4822718343
317,2021-01-29 04:02:50.657028,USDT,161005.40815487664,0.39641369,USDT_DFI,DFI,166094.63435678394
318,2021-01-29 05:03:04.967396,ETH,258230.5052203742,531.40352682,ETH_DFI,DFI,260863.8273010496
319,2021-01-29 05:03:04.967396,BTC,443600.9077499998,12913.02245093,BTC_DFI,DFI,428972.0687673711
320,2021-01-29 05:03:04.967396,USDT,164815.50009074667,0.39642555,USDT_DFI,DFI,168292.0521653248
321,2021-01-29 06:02:29.532885,ETH,257942.9639128348,531.45305982,ETH_DFI,DFI,260981.9000352304
322,2021-01-29 06:02:29.532885,BTC,404896.75963592,12914.81924121,BTC_DFI,DFI,392637.9543230911
323,2021-01-29 06:02:29.532885,USDT,168104.49244553267,0.39731638,USDT_DFI,DFI,170622.0893741728
324,2021-01-29 07:01:57.958816,ETH,250918.35280969949,531.51242241,ETH_DFI,DFI,253320.5715513772
325,2021-01-29 07:01:57.958816,BTC,393332.70897228026,12937.60314272,BTC_DFI,DFI,385992.06254099775
326,2021-01-29 07:01:57.958816,USDT,158758.72804498786,0.39934153,USDT_DFI,DFI,160232.19975045926
327,2021-01-29 08:02:11.054410,ETH,246232.5510129462,531.48757605,ETH_DFI,DFI,243215.909651242
328,2021-01-29 08:02:11.054410,BTC,373543.9994745601,12940.69886204,BTC_DFI,DFI,363634.8654239008
329,2021-01-29 08:02:11.054410,USDT,164373.62742961998,0.40012734,USDT_DFI,DFI,162626.34544362186
330,2021-01-29 09:01:58.982200,ETH,257730.0739914828,529.89835309,ETH_DFI,DFI,263781.512474861
331,2021-01-29 09:01:58.982200,BTC,443141.05773546,12971.19000189,BTC_DFI,DFI,426948.5851581794
332,2021-01-29 09:01:58.982200,USDT,185230.76659207,0.3929907,USDT_DFI,DFI,199242.210334585
333,2021-01-29 10:02:20.977311,ETH,346936.5134228737,518.60299355,ETH_DFI,DFI,357691.255466223
334,2021-01-29 10:02:20.977311,BTC,793074.6188148299,13130.23903222,BTC_DFI,DFI,750256.5324120251
335,2021-01-29 10:02:20.977311,USDT,222635.9401058588,0.38359195,USDT_DFI,DFI,237338.9460310629
336,2021-01-29 11:02:44.322180,ETH,316858.62202168896,518.4650312,ETH_DFI,DFI,323095.2331703781
337,2021-01-29 11:02:44.322180,BTC,811482.8989766997,13138.45659405,BTC_DFI,DFI,759472.3701913451
338,2021-01-29 11:02:44.322180,USDT,218861.335870316,0.38228404,USDT_DFI,DFI,229126.61085380783
339,2021-01-29 12:03:53.077064,ETH,341620.7234712719,514.29938488,ETH_DFI,DFI,335258.9586182806
340,2021-01-29 12:03:53.077064,BTC,967223.7334275997,13142.88900349,BTC_DFI,DFI,899494.6988793749
341,2021-01-29 12:03:53.077064,USDT,231921.93274356,0.37938217,USDT_DFI,DFI,239682.6720054689
342,2021-01-29 13:02:26.424443,ETH,415829.7528691248,521.72975476,ETH_DFI,DFI,415180.8847352648
343,2021-01-29 13:02:26.424443,BTC,1059668.3706928,13195.3475641,BTC_DFI,DFI,986618.4139094928
344,2021-01-29 13:02:26.424443,USDT,218653.17103631207,0.37916695,USDT_DFI,DFI,230879.3477710444
345,2021-01-29 14:02:15.204870,ETH,396123.3881319765,521.44478454,ETH_DFI,DFI,397210.9335256944
346,2021-01-29 14:02:15.204870,BTC,1068642.6574349406,13217.63642349,BTC_DFI,DFI,990160.58252348
347,2021-01-29 14:02:15.204870,USDT,230057.18295743788,0.3760106,USDT_DFI,DFI,247761.3168209312
348,2021-01-29 15:03:45.072374,ETH,354817.8993480114,521.77351543,ETH_DFI,DFI,363378.2056236653
349,2021-01-29 15:03:45.072374,BTC,1148919.5225521205,13198.25200478,BTC_DFI,DFI,1103428.9769877177
350,2021-01-29 15:03:45.072374,USDT,239998.97367590183,0.37304668,USDT_DFI,DFI,254850.5296528225
351,2021-01-29 16:01:45.691418,ETH,349694.09733402496,521.80472601,ETH_DFI,DFI,353148.4590790293
352,2021-01-29 16:01:45.691418,BTC,1168974.6032091607,13184.74553898,BTC_DFI,DFI,1109345.582950016
353,2021-01-29 16:01:45.691418,USDT,239934.6418447,0.3730646,USDT_DFI,DFI,250216.348724742
354,2021-01-29 17:02:33.159724,ETH,351736.72337917075,522.57625868,ETH_DFI,DFI,355270.08020930854
355,2021-01-29 17:02:33.159724,BTC,1139774.7429041404,13184.04561578,BTC_DFI,DFI,1092936.283162956
356,2021-01-29 17:02:33.159724,USDT,238229.6538706836,0.37291039,USDT_DFI,DFI,244003.573942138
357,2021-01-30 06:02:23.137596,ETH,306704.5318916974,523.1267687,ETH_DFI,DFI,305185.0018563929
358,2021-01-30 06:02:23.137596,BTC,1198766.0263857306,13115.79896334,BTC_DFI,DFI,1196618.4764095806
359,2021-01-30 06:02:23.137596,USDT,255268.6259255476,0.38855208,USDT_DFI,DFI,249741.084153816
360,2021-01-30 06:02:23.137596,DOGE,0.0,0.02259587,DOGE_DFI,DFI,60.4477870005
361,2021-01-30 07:01:54.951696,ETH,308286.98422015755,523.15076356,ETH_DFI,DFI,308460.6536429388
362,2021-01-30 07:01:54.951696,BTC,1166934.219990281,13116.13213517,BTC_DFI,DFI,1174578.0330037873
363,2021-01-30 07:01:54.951696,USDT,256334.24532457863,0.38875508,USDT_DFI,DFI,254595.736998183
364,2021-01-30 07:01:54.951696,DOGE,0.0,0.04022322,DOGE_DFI,DFI,184.2468334314
365,2021-01-30 08:02:16.373901,ETH,310656.04513583484,522.86283068,ETH_DFI,DFI,310780.73478852195
366,2021-01-30 08:02:16.373901,BTC,1194375.4083027008,13098.19339552,BTC_DFI,DFI,1196301.386602131
367,2021-01-30 08:02:16.373901,USDT,251810.5905610864,0.38855857,USDT_DFI,DFI,249470.4940971404
368,2021-01-30 08:02:16.373901,DOGE,0.0,0.26789053,DOGE_DFI,DFI,1377.6601561121
369,2021-01-30 09:01:54.249890,ETH,293470.8360689577,522.86083189,ETH_DFI,DFI,293860.7979746895
370,2021-01-30 09:01:54.249890,BTC,1156817.280730991,13094.49303984,BTC_DFI,DFI,1156865.899386885
371,2021-01-30 09:01:54.249890,USDT,231526.93707212,0.38870399,USDT_DFI,DFI,226700.02361930863
372,2021-01-30 09:01:54.249890,DOGE,538.4336716500072,0.20520571,DOGE_DFI,DFI,8422.2717351556
373,2021-01-30 10:02:25.033262,ETH,197678.8658501179,522.64430858,ETH_DFI,DFI,197290.97738044025
374,2021-01-30 10:02:25.033262,BTC,888799.7196207197,13072.90511138,BTC_DFI,DFI,883118.8780498714
375,2021-01-30 10:02:25.033262,USDT,164591.65451727,0.38658171,USDT_DFI,DFI,161428.1594098098
376,2021-01-30 10:02:25.033262,DOGE,12035.174386042036,0.13118336,DOGE_DFI,DFI,35861.8657217586
377,2021-01-30 11:02:22.119220,ETH,245192.74825805103,527.8985109,ETH_DFI,DFI,245530.1421872243
378,2021-01-30 11:02:22.119220,BTC,987956.8092895196,13022.93742527,BTC_DFI,DFI,982703.1719802532
379,2021-01-30 11:02:22.119220,USDT,177653.64005416984,0.38073759,USDT_DFI,DFI,176084.53881186637
380,2021-01-30 11:02:22.119220,DOGE,32779.27376053453,0.03162715,DOGE_DFI,DFI,111766.72973745788
381,2021-01-30 12:02:44.018426,ETH,234612.0507309704,524.82787248,ETH_DFI,DFI,235135.0456166912
382,2021-01-30 12:02:44.018426,BTC,826287.3334894199,13034.18728223,BTC_DFI,DFI,830870.4647930369
383,2021-01-30 12:02:44.018426,USDT,181228.9862548209,0.38488533,USDT_DFI,DFI,176839.4586533376
384,2021-01-30 12:02:44.018426,DOGE,57770.10584594933,0.02722111,DOGE_DFI,DFI,156248.55026549764
385,2021-01-30 13:02:19.444292,ETH,171225.38276272384,524.57518259,ETH_DFI,DFI,171393.71155431902
386,2021-01-30 13:02:19.444292,BTC,723736.8145986005,13026.99181097,BTC_DFI,DFI,720490.6603442375
387,2021-01-30 13:02:19.444292,USDT,188695.97334491,0.38782204,USDT_DFI,DFI,183397.27128521103
388,2021-01-30 13:02:19.444292,DOGE,64124.5195108144,0.02434989,DOGE_DFI,DFI,167819.25648456012
389,2021-01-30 14:02:22.934538,ETH,171743.77870355087,524.54796967,ETH_DFI,DFI,170649.9736883484
390,2021-01-30 14:02:22.934538,BTC,736329.5436323402,13028.67999712,BTC_DFI,DFI,726852.53792637
391,2021-01-30 14:02:22.934538,USDT,183411.0886899831,0.38795697,USDT_DFI,DFI,180422.39980141536
392,2021-01-30 14:02:22.934538,DOGE,94040.72782866129,0.0155868,DOGE_DFI,DFI,201188.5756227911
393,2021-01-30 15:02:25.011986,ETH,159786.49116250244,524.86680249,ETH_DFI,DFI,158127.7917086942
394,2021-01-30 15:02:25.011986,BTC,649073.8126748201,13045.32527362,BTC_DFI,DFI,641720.101072511
395,2021-01-30 15:02:25.011986,USDT,174792.65736698682,0.39009779,USDT_DFI,DFI,172782.1395382977
396,2021-01-30 15:02:25.011986,DOGE,103850.62887853297,0.01247293,DOGE_DFI,DFI,215739.1948758772
397,2021-01-30 16:02:29.494469,ETH,161041.6646962464,524.9657602,ETH_DFI,DFI,158910.22240152222
398,2021-01-30 16:02:29.494469,BTC,660626.8247477701,13054.71489081,BTC_DFI,DFI,651859.4029684567
399,2021-01-30 16:02:29.494469,USDT,181357.622532981,0.38795359,USDT_DFI,DFI,179345.0239084093
400,2021-01-30 16:02:29.494469,DOGE,109725.09403471556,0.01378711,DOGE_DFI,DFI,223184.0086951748
401,2021-01-30 17:02:34.564036,ETH,161088.8439306168,526.00637637,ETH_DFI,DFI,159508.78761787506
402,2021-01-30 17:02:34.564036,BTC,665887.93607466,13057.09791498,BTC_DFI,DFI,657008.52864399
403,2021-01-30 17:02:34.564036,USDT,187309.1623226541,0.39068097,USDT_DFI,DFI,184180.09298475
404,2021-01-30 17:02:34.564036,DOGE,117377.62535462024,0.01013816,DOGE_DFI,DFI,250130.9285761725
405,2021-01-30 18:02:07.792391,ETH,161354.66962058234,526.11745817,ETH_DFI,DFI,159458.8026701173
406,2021-01-30 18:02:07.792391,BTC,699492.91088664,13014.77073757,BTC_DFI,DFI,689766.2601316324
407,2021-01-30 18:02:07.792391,USDT,186776.653846332,0.38835889,USDT_DFI,DFI,184941.82413919148
408,2021-01-30 18:02:07.792391,DOGE,128476.37293961948,0.0105096,DOGE_DFI,DFI,254971.4980378948
409,2021-01-30 19:01:46.352852,ETH,155083.01971874034,525.68516907,ETH_DFI,DFI,153893.792848956
410,2021-01-30 19:01:46.352852,BTC,644064.4873375002,13015.26003766,BTC_DFI,DFI,635598.1366891008
411,2021-01-30 19:01:46.352852,USDT,158886.40425084386,0.38442136,USDT_DFI,DFI,158911.17126101098
412,2021-01-30 19:01:46.352852,DOGE,132760.365419014,0.01188816,DOGE_DFI,DFI,268959.9854959266
413,2021-01-30 20:01:48.404159,ETH,150070.48756103034,526.22086837,ETH_DFI,DFI,150097.83033356798
414,2021-01-30 20:01:48.404159,BTC,568200.0443111999,13017.03570324,BTC_DFI,DFI,565035.0255312101
415,2021-01-30 20:01:48.404159,USDT,153985.90696470012,0.38413843,USDT_DFI,DFI,155541.16889474794
416,2021-01-30 20:01:48.404159,DOGE,132741.01945872596,0.01115123,DOGE_DFI,DFI,289527.3205619341
417,2021-01-30 21:02:04.882741,ETH,146626.2890501975,526.23587386,ETH_DFI,DFI,141848.2907345196
418,2021-01-30 21:02:04.882741,BTC,552412.73772746,13024.32742056,BTC_DFI,DFI,534957.6534153265
419,2021-01-30 21:02:04.882741,USDT,163076.35238996742,0.38695981,USDT_DFI,DFI,159604.5091879224
420,2021-01-30 21:02:04.882741,DOGE,146408.87436638313,0.01064517,DOGE_DFI,DFI,285284.565328014
421,2021-01-30 22:01:50.103319,ETH,145960.50980380794,526.30094346,ETH_DFI,DFI,142069.99318156877
422,2021-01-30 22:01:50.103319,BTC,576715.7168522201,13035.52904294,BTC_DFI,DFI,557640.493822065
423,2021-01-30 22:01:50.103319,USDT,173568.71035071716,0.38763162,USDT_DFI,DFI,171319.9600126586
424,2021-01-30 22:01:50.103319,DOGE,162615.13237954286,0.01108203,DOGE_DFI,DFI,297865.3693450125
425,2021-01-30 23:02:27.239527,ETH,143752.32046487526,526.85668412,ETH_DFI,DFI,136350.1430526456
426,2021-01-30 23:02:27.239527,BTC,611476.2644675999,13056.08578801,BTC_DFI,DFI,577923.7079443603
427,2021-01-30 23:02:27.239527,USDT,178163.70737472517,0.38898282,USDT_DFI,DFI,172374.36480221493
428,2021-01-30 23:02:27.239527,DOGE,198319.57045462265,0.01206924,DOGE_DFI,DFI,298860.2026290484
429,2021-01-31 00:03:11.910319,ETH,143520.1841567452,526.81293877,ETH_DFI,DFI,138826.70873442
430,2021-01-31 00:03:11.910319,BTC,645009.4120860001,13060.44939483,BTC_DFI,DFI,622077.2405188989
431,2021-01-31 00:03:11.910319,USDT,189744.06730603805,0.38989085,USDT_DFI,DFI,186140.8283500332
432,2021-01-31 00:03:11.910319,DOGE,190313.4634428075,0.01178951,DOGE_DFI,DFI,311867.2317481309
433,2021-01-31 01:02:30.557591,ETH,142198.45424092302,526.82868697,ETH_DFI,DFI,139516.2307184918
434,2021-01-31 01:02:30.557591,BTC,634282.9642594,13069.82081583,BTC_DFI,DFI,620760.2330382649
435,2021-01-31 01:02:30.557591,USDT,194524.30694864,0.38815909,USDT_DFI,DFI,191833.74536448263
436,2021-01-31 01:02:30.557591,DOGE,194361.43125805148,0.01159915,DOGE_DFI,DFI,315632.1991179054
437,2021-01-31 02:02:45.304817,ETH,142515.92909679204,526.82868698,ETH_DFI,DFI,139460.78508787966
438,2021-01-31 02:02:45.304817,BTC,637520.0275215,13069.86491353,BTC_DFI,DFI,620545.9923651977
439,2021-01-31 02:02:45.304817,USDT,193858.2775033501,0.38815909,USDT_DFI,DFI,191823.33136448247
440,2021-01-31 02:02:45.304817,DOGE,197481.55854608305,0.0116004,DOGE_DFI,DFI,315642.99411790544
441,2021-01-31 03:02:47.438864,ETH,141472.46492957402,526.82870552,ETH_DFI,DFI,137775.96046085743
442,2021-01-31 03:02:47.438864,BTC,646339.2827343,13080.90885153,BTC_DFI,DFI,629497.6708808057
443,2021-01-31 03:02:47.438864,USDT,199157.29368751048,0.38884412,USDT_DFI,DFI,194288.1976778285
444,2021-01-31 03:02:47.438864,DOGE,199295.69462612623,0.01160851,DOGE_DFI,DFI,315945.76733575994
445,2021-01-31 04:02:46.922168,ETH,143802.58645285113,526.53523102,ETH_DFI,DFI,140420.2722031002
446,2021-01-31 04:02:46.922168,BTC,646295.61243384,13082.68109941,BTC_DFI,DFI,627326.5735750678
447,2021-01-31 04:02:46.922168,USDT,201495.73792335743,0.39049577,USDT_DFI,DFI,196618.09057254007
448,2021-01-31 04:02:46.922168,DOGE,190494.25389742432,0.01160851,DOGE_DFI,DFI,315945.76733575994
449,2021-01-31 05:02:51.224897,ETH,144575.52172364006,526.50732829,ETH_DFI,DFI,140776.92923121032
450,2021-01-31 05:02:51.224897,BTC,648131.1586801701,13082.94740337,BTC_DFI,DFI,626638.8335750678
451,2021-01-31 05:02:51.224897,USDT,201577.1082433,0.39125462,USDT_DFI,DFI,196432.9780725401
452,2021-01-31 05:02:51.224897,DOGE,187456.5697225649,0.01160702,DOGE_DFI,DFI,315960.2845446957
453,2021-01-31 06:02:25.075694,ETH,155467.89967255187,525.29856081,ETH_DFI,DFI,151345.8986180871
454,2021-01-31 06:02:25.075694,BTC,630542.9370240001,13088.4949846,BTC_DFI,DFI,609787.9430795814
455,2021-01-31 06:02:25.075694,USDT,191597.7134922541,0.39176959,USDT_DFI,DFI,186076.7460353334
456,2021-01-31 06:02:25.075694,DOGE,194158.5022624473,0.0115713,DOGE_DFI,DFI,313729.584568293
457,2021-01-31 07:02:00.198084,ETH,156105.44334875245,525.33087391,ETH_DFI,DFI,149897.82418688
458,2021-01-31 07:02:00.198084,BTC,663669.91013939,13110.45837179,BTC_DFI,DFI,633831.8360239739
459,2021-01-31 07:02:00.198084,USDT,184181.25097894925,0.39186886,USDT_DFI,DFI,175455.54025076
460,2021-01-31 07:02:00.198084,DOGE,201327.61014105225,0.01157976,DOGE_DFI,DFI,308653.716091756
461,2021-01-31 08:02:20.040221,ETH,155857.65200611367,525.75480139,ETH_DFI,DFI,150184.83812884294
462,2021-01-31 08:02:20.040221,BTC,639299.94659685,13117.91550402,BTC_DFI,DFI,612340.4112912485
463,2021-01-31 08:02:20.040221,USDT,183889.4612258688,0.39180503,USDT_DFI,DFI,175178.30999201752
464,2021-01-31 08:02:20.040221,DOGE,203368.0439269845,0.01196857,DOGE_DFI,DFI,318308.21526699304
465,2021-01-31 09:01:57.909899,ETH,156582.3759697236,525.80651238,ETH_DFI,DFI,149946.38865663318
466,2021-01-31 09:01:57.909899,BTC,634698.7284805999,13121.56483411,BTC_DFI,DFI,605924.4147045196
467,2021-01-31 09:01:57.909899,USDT,194926.3166511632,0.39576522,USDT_DFI,DFI,185447.30987805047
