,Time,base_name,base_volume,last_price,pool,quote_name,quote_volume,coingeckoVolume
5510,2021-03-26 12:02:59.418436,ETH,156340.70693849793,549.08770283,ETH_DFI,DFI,240118.4406782575,
5511,2021-03-26 12:02:59.418436,BTC,479995.4436199996,17939.97522838,BTC_DFI,DFI,480291.5527238348,
5512,2021-03-26 12:02:59.418436,USDT,244272.7797592764,0.33745412,USDT_DFI,DFI,228283.476926022,
5513,2021-03-26 12:02:59.418436,DOGE,17779.605271665554,0.01739709,DOGE_DFI,DFI,17079.967128848402,
5514,2021-03-26 12:02:59.418436,LTC,60681.650388409726,59.95023196,LTC_DFI,DFI,61157.03788609799,
5515,2021-03-26 12:02:59.418436,BCH,18696.4970510318,164.63662114,BCH_DFI,DFI,25024.2715095282,
5516,2021-03-26 13:01:58.600076,ETH,137141.4400108548,549.09354866,ETH_DFI,DFI,223133.3138055421,
5517,2021-03-26 13:01:58.600076,BTC,333711.33363036014,17959.62165942,BTC_DFI,DFI,517795.9268362848,
5518,2021-03-26 13:01:58.600076,USDT,240359.56010445865,0.33494753,USDT_DFI,DFI,121016.4243486234,
5519,2021-03-26 13:01:58.600076,DOGE,17960.91526860048,0.01739709,DOGE_DFI,DFI,17021.8720025598,
5520,2021-03-26 13:01:58.600076,LTC,57009.81154487402,60.21191381,LTC_DFI,DFI,65378.71084775479,
5521,2021-03-26 13:01:58.600076,BCH,18542.271015681003,165.1158409,BCH_DFI,DFI,26145.63856608609,
5522,2021-03-26 14:02:38.533265,ETH,138218.3217003732,549.15404465,ETH_DFI,DFI,138988.39732364574,
5523,2021-03-26 14:02:38.533265,BTC,334289.16362484,17958.06424419,BTC_DFI,DFI,435591.35672747897,
5524,2021-03-26 14:02:38.533265,USDT,201069.16707626003,0.33496384,USDT_DFI,DFI,96981.00696522003,
5525,2021-03-26 14:02:38.533265,DOGE,17955.473052490583,0.01744137,DOGE_DFI,DFI,15776.259991321203,
5526,2021-03-26 14:02:38.533265,LTC,43137.7657706128,60.17542385,LTC_DFI,DFI,18543.9002977284,
5527,2021-03-26 14:02:38.533265,BCH,18938.597807006103,166.17378049,BCH_DFI,DFI,23863.7779069578,
5528,2021-03-26 15:02:22.559594,ETH,138493.8398372714,549.18532679,ETH_DFI,DFI,36897.714713201,
5529,2021-03-26 15:02:22.559594,BTC,284526.90765378,17964.96831912,BTC_DFI,DFI,421060.83359978825,
5530,2021-03-26 15:02:22.559594,USDT,205524.98921935,0.33087247,USDT_DFI,DFI,58245.495723988,
5531,2021-03-26 15:02:22.559594,DOGE,17555.384682755983,0.01744137,DOGE_DFI,DFI,14662.560615092998,
5532,2021-03-26 15:02:22.559594,LTC,10436.8955459996,60.17652169,LTC_DFI,DFI,14470.2898444835,
5533,2021-03-26 15:02:22.559594,BCH,18799.97021947729,166.50855459,BCH_DFI,DFI,24841.452734017003,
5534,2021-03-26 16:02:04.351335,ETH,126788.3597646848,548.64414132,ETH_DFI,DFI,38683.0505767274,
5535,2021-03-26 16:02:04.351335,BTC,249732.74643472,17964.86881784,BTC_DFI,DFI,387021.3032494519,
5536,2021-03-26 16:02:04.351335,USDT,202172.98921934995,0.33222271,USDT_DFI,DFI,68163.7138857402,
5537,2021-03-26 16:02:04.351335,DOGE,16639.74188306153,0.01744141,DOGE_DFI,DFI,14561.9814244822,
5538,2021-03-26 16:02:04.351335,LTC,10336.624736222397,60.17799508,LTC_DFI,DFI,14446.2280145022,
5539,2021-03-26 16:02:04.351335,BCH,18660.3650935064,166.51511234,BCH_DFI,DFI,24498.582321178,
5540,2021-03-26 17:02:33.049846,ETH,128795.3830263996,548.76733893,ETH_DFI,DFI,35364.918758975495,
5541,2021-03-26 17:02:33.049846,BTC,241026.02009871995,17987.45938271,BTC_DFI,DFI,401079.3134070044,
5542,2021-03-26 17:02:33.049846,USDT,233061.82570223647,0.32915252,USDT_DFI,DFI,78397.23699507,
5543,2021-03-26 17:02:33.049846,DOGE,16678.908337637182,0.01744141,DOGE_DFI,DFI,14661.380615093,
5544,2021-03-26 17:02:33.049846,LTC,10424.198837995198,60.20929304,LTC_DFI,DFI,15027.940100971002,
5545,2021-03-26 17:02:33.049846,BCH,18878.212556906,166.8756456,BCH_DFI,DFI,25682.834439081493,
5546,2021-03-26 18:02:33.938961,ETH,128989.916037537,548.78972302,ETH_DFI,DFI,35290.921212351,
5547,2021-03-26 18:02:33.938961,BTC,209401.12831526,17988.12725395,BTC_DFI,DFI,357642.12351255736,
5548,2021-03-26 18:02:33.938961,USDT,213671.6752263,0.33336167,USDT_DFI,DFI,117737.343675156,
5549,2021-03-26 18:02:33.938961,DOGE,25168.59239709588,0.01742984,DOGE_DFI,DFI,22569.7431512375,
5550,2021-03-26 18:02:33.938961,LTC,13455.426876689597,60.03643594,LTC_DFI,DFI,15026.170100970998,
5551,2021-03-26 18:02:33.938961,BCH,18886.9568704456,167.43740123,BCH_DFI,DFI,27247.80943908149,
5552,2021-03-26 19:02:31.477855,ETH,126052.3080702284,548.82707661,ETH_DFI,DFI,35420.9114537488,
5553,2021-03-26 19:02:31.477855,BTC,214931.20882838,17986.51086994,BTC_DFI,DFI,359303.6826433438,
5554,2021-03-26 19:02:31.477855,USDT,229811.53186562,0.33126305,USDT_DFI,DFI,118049.160033528,
5555,2021-03-26 19:02:31.477855,DOGE,25737.32312905621,0.01732588,DOGE_DFI,DFI,22644.6847264104,
5556,2021-03-26 19:02:31.477855,LTC,13410.1773568992,60.50277525,LTC_DFI,DFI,22510.389269364,
5557,2021-03-26 19:02:31.477855,BCH,18759.9742303488,167.52728696,BCH_DFI,DFI,27568.094894807204,
5558,2021-03-26 20:02:11.596023,ETH,126526.19545489125,548.83560883,ETH_DFI,DFI,20645.4386043576,
5559,2021-03-26 20:02:11.596023,BTC,209136.329766,17986.99313827,BTC_DFI,DFI,337634.09089629987,
5560,2021-03-26 20:02:11.596023,USDT,191761.72057199,0.33128367,USDT_DFI,DFI,118207.58947657842,
5561,2021-03-26 20:02:11.596023,DOGE,17121.859165439135,0.01732588,DOGE_DFI,DFI,16427.2047264104,
5562,2021-03-26 20:02:11.596023,LTC,12893.300324053798,60.50294834,LTC_DFI,DFI,22471.909266404,
5563,2021-03-26 20:02:11.596023,BCH,18904.4454975248,167.68617659,BCH_DFI,DFI,27130.0148948072,
5564,2021-03-26 21:02:27.779832,ETH,126520.119694296,549.11645276,ETH_DFI,DFI,25162.07069991,
5565,2021-03-26 21:02:27.779832,BTC,186902.29104918003,17989.00237808,BTC_DFI,DFI,284073.05586999,
5566,2021-03-26 21:02:27.779832,USDT,203826.89029656,0.33023318,USDT_DFI,DFI,123704.44126121998,
5567,2021-03-26 21:02:27.779832,DOGE,17277.714784782496,0.01732589,DOGE_DFI,DFI,16648.61291589,
5568,2021-03-26 21:02:27.779832,LTC,4384.936863751501,60.50640932,LTC_DFI,DFI,22802.58371595,
5569,2021-03-26 21:02:27.779832,BCH,19047.7762020652,167.73947994,BCH_DFI,DFI,26404.36157985,
5570,2021-03-26 22:02:04.953506,ETH,62890.78119430399,550.70667767,ETH_DFI,DFI,50791.3709711597,
5571,2021-03-26 22:02:04.953506,BTC,158981.55933868006,17988.06193083,BTC_DFI,DFI,308936.1431803773,
5572,2021-03-26 22:02:04.953506,USDT,237823.64735411,0.33100764,USDT_DFI,DFI,162112.1416589073,
5573,2021-03-26 22:02:04.953506,DOGE,10811.160079121377,0.0173259,DOGE_DFI,DFI,8420.945128889998,
5574,2021-03-26 22:02:04.953506,LTC,4043.8184402943,60.50640932,LTC_DFI,DFI,22878.592328336494,
5575,2021-03-26 22:02:04.953506,BCH,19080.0921434072,167.84295783,BCH_DFI,DFI,25522.0188360025,
5576,2021-03-26 23:02:36.205786,ETH,45278.975418219,550.71185246,ETH_DFI,DFI,50387.1157452621,
5577,2021-03-26 23:02:36.205786,BTC,152582.06719647002,17991.49025193,BTC_DFI,DFI,310714.8735273233,
5578,2021-03-26 23:02:36.205786,USDT,308935.9961738668,0.32938383,USDT_DFI,DFI,205889.91878435548,
5579,2021-03-26 23:02:36.205786,DOGE,9971.30574091754,0.01732591,DOGE_DFI,DFI,8404.275168140599,
5580,2021-03-26 23:02:36.205786,LTC,4011.6669676437,60.50641469,LTC_DFI,DFI,22845.575811501803,
5581,2021-03-26 23:02:36.205786,BCH,22968.5333793252,166.67264427,BCH_DFI,DFI,26016.6073228516,
5582,2021-03-27 00:03:22.861411,ETH,45977.0555182304,550.73438545,ETH_DFI,DFI,51071.3328448368,
5583,2021-03-27 00:03:22.861411,BTC,153484.80424090006,18003.43948783,BTC_DFI,DFI,338051.2899256986,
5584,2021-03-27 00:03:22.861411,USDT,309815.85070422,0.32938679,USDT_DFI,DFI,207091.65704809088,
5585,2021-03-27 00:03:22.861411,DOGE,10067.6829514655,0.01732591,DOGE_DFI,DFI,8432.196348101199,
5586,2021-03-27 00:03:22.861411,LTC,4051.5259851078,60.50641469,LTC_DFI,DFI,22921.4747344636,
5587,2021-03-27 00:03:22.861411,BCH,23440.048935699,166.82270335,BCH_DFI,DFI,26764.2762742232,
5588,2021-03-27 01:02:59.243955,ETH,45854.609334018205,550.7374569,ETH_DFI,DFI,50924.6157806253,
5589,2021-03-27 01:02:59.243955,BTC,155307.86237076,18024.61337216,BTC_DFI,DFI,390727.3368290383,
5590,2021-03-27 01:02:59.243955,USDT,308544.36645292985,0.32963296,USDT_DFI,DFI,208158.6126898804,
5591,2021-03-27 01:02:59.243955,DOGE,9994.652933395242,0.01732591,DOGE_DFI,DFI,8404.275168140599,
5592,2021-03-27 01:02:59.243955,LTC,9235.0313413033,60.1855344,LTC_DFI,DFI,22845.575811501803,
5593,2021-03-27 01:02:59.243955,BCH,23258.7625751822,166.89040131,BCH_DFI,DFI,26871.4476238516,
5594,2021-03-27 02:02:40.782114,ETH,45735.9473585896,550.74776812,ETH_DFI,DFI,49882.12553813191,
5595,2021-03-27 02:02:40.782114,BTC,157599.89787148006,18022.95945623,BTC_DFI,DFI,386362.259560199,
5596,2021-03-27 02:02:40.782114,USDT,309484.6575598172,0.32963296,USDT_DFI,DFI,204378.63242211743,
5597,2021-03-27 02:02:40.782114,DOGE,9970.932185837895,0.01737503,DOGE_DFI,DFI,8717.6961922141,
5598,2021-03-27 02:02:40.782114,LTC,9240.1091613623,60.1855344,LTC_DFI,DFI,22693.7779655782,
5599,2021-03-27 02:02:40.782114,BCH,23237.9516409392,167.24442447,BCH_DFI,DFI,27709.4997991084,
5600,2021-03-27 03:03:06.375273,ETH,45862.9886534676,550.74776812,ETH_DFI,DFI,49882.12553813191,
5601,2021-03-27 03:03:06.375273,BTC,157813.10041700007,18023.12413419,BTC_DFI,DFI,386766.507560199,
5602,2021-03-27 03:03:06.375273,USDT,309790.44580446224,0.3296788,USDT_DFI,DFI,204728.46242211747,
5603,2021-03-27 03:03:06.375273,DOGE,10056.28952153638,0.01748442,DOGE_DFI,DFI,9538.2225020342,
5604,2021-03-27 03:03:06.375273,LTC,9246.2025454331,60.1855344,LTC_DFI,DFI,22693.7779655782,
5605,2021-03-27 03:03:06.375273,BCH,23291.5976047656,167.252936,BCH_DFI,DFI,27734.0177991084,
5606,2021-03-27 04:03:29.124049,ETH,45848.6627202154,550.74776812,ETH_DFI,DFI,46994.265835535705,
5607,2021-03-27 04:03:29.124049,BTC,156761.72830400002,18023.15893703,BTC_DFI,DFI,384237.911306997,
5608,2021-03-27 04:03:29.124049,USDT,309787.83144455,0.3296788,USDT_DFI,DFI,203359.0412687923,
5609,2021-03-27 04:03:29.124049,DOGE,10010.902579359725,0.01748442,DOGE_DFI,DFI,9474.4216826226,
5610,2021-03-27 04:03:29.124049,LTC,9231.476867262,60.18639713,LTC_DFI,DFI,22516.1411196546,
5611,2021-03-27 04:03:29.124049,BCH,22172.6940409392,167.25596098,BCH_DFI,DFI,27557.161387123502,
5612,2021-03-27 05:04:20.200228,ETH,45961.1077812138,550.74778801,ETH_DFI,DFI,46770.25538943,
5613,2021-03-27 05:04:20.200228,BTC,154775.27282132,18024.41357201,BTC_DFI,DFI,389807.9591877601,
5614,2021-03-27 05:04:20.200228,USDT,309595.1434133915,0.3296788,USDT_DFI,DFI,205412.27299878007,
5615,2021-03-27 05:04:20.200228,DOGE,10073.099500120328,0.01748442,DOGE_DFI,DFI,9570.12291174,
5616,2021-03-27 05:04:20.200228,LTC,9263.4671336337,60.18639713,LTC_DFI,DFI,22743.57688854,
5617,2021-03-27 05:04:20.200228,BCH,22216.3792962738,167.25635024,BCH_DFI,DFI,27659.64162231,
5618,2021-03-27 06:03:19.366645,ETH,46009.4915935184,551.78032174,ETH_DFI,DFI,62310.25538943001,
5619,2021-03-27 06:03:19.366645,BTC,155424.53804407993,18035.30982345,BTC_DFI,DFI,414763.82088411,
5620,2021-03-27 06:03:19.366645,USDT,307496.43144455,0.32971837,USDT_DFI,DFI,205715.21299878004,
5621,2021-03-27 06:03:19.366645,DOGE,10111.575673323585,0.01774305,DOGE_DFI,DFI,11506.26338748,
5622,2021-03-27 06:03:19.366645,LTC,9304.1050048045,60.18639627,LTC_DFI,DFI,22743.57688854,
5623,2021-03-27 06:03:19.366645,BCH,22256.570069456,167.26270490000005,BCH_DFI,DFI,26739.09126141,
5624,2021-03-27 07:02:40.489031,ETH,39169.0701069372,551.79186722,ETH_DFI,DFI,58762.04059824001,
5625,2021-03-27 07:02:40.489031,BTC,149580.57960585,18033.5047277,BTC_DFI,DFI,385862.7531082501,
5626,2021-03-27 07:02:40.489031,USDT,296945.99143882,0.33059707,USDT_DFI,DFI,213890.4298275,
5627,2021-03-27 07:02:40.489031,DOGE,10895.381817748555,0.01763627,DOGE_DFI,DFI,11506.26338748,
5628,2021-03-27 07:02:40.489031,LTC,12280.4840628778,60.02995576,LTC_DFI,DFI,22949.46892728,
5629,2021-03-27 07:02:40.489031,BCH,22211.4591123478,167.26796376,BCH_DFI,DFI,26754.29098821,
5630,2021-03-27 08:02:20.063019,ETH,53176.3555735971,551.52849008,ETH_DFI,DFI,68520.19602216003,
5631,2021-03-27 08:02:20.063019,BTC,149112.77429521,18043.19421446,BTC_DFI,DFI,401776.18593432,
5632,2021-03-27 08:02:20.063019,USDT,302511.11878376995,0.33008861,USDT_DFI,DFI,212983.4683815601,
5633,2021-03-27 08:02:20.063019,DOGE,10815.679689519013,0.01763627,DOGE_DFI,DFI,11506.26338748,
5634,2021-03-27 08:02:20.063019,LTC,12225.5348271932,60.03150341,LTC_DFI,DFI,22976.46892728,
5635,2021-03-27 08:02:20.063019,BCH,24841.5869125425,166.46208576,BCH_DFI,DFI,27276.29098821,
5636,2021-03-27 09:01:57.952188,ETH,53292.15941720972,551.63994538,ETH_DFI,DFI,69560.70574950003,
5637,2021-03-27 09:01:57.952188,BTC,149854.62907548,18055.96093157,BTC_DFI,DFI,411895.9040829903,
5638,2021-03-27 09:01:57.952188,USDT,287681.39112969,0.3301071,USDT_DFI,DFI,210420.86887371005,
5639,2021-03-27 09:01:57.952188,DOGE,11535.04410027012,0.0175413,DOGE_DFI,DFI,11506.26338748,
5640,2021-03-27 09:01:57.952188,LTC,12236.9267419083,60.10068325,LTC_DFI,DFI,24106.97534655,
5641,2021-03-27 09:01:57.952188,BCH,19644.2371192503,166.16462865,BCH_DFI,DFI,25991.79873276,
5642,2021-03-27 10:02:23.079408,ETH,53999.449099917314,551.59988211,ETH_DFI,DFI,69494.20549340642,
5643,2021-03-27 10:02:23.079408,BTC,143929.37111039998,18060.1949308,BTC_DFI,DFI,414519.7561598084,
5644,2021-03-27 10:02:23.079408,USDT,266855.44684854004,0.33016519,USDT_DFI,DFI,212201.35868102263,
5645,2021-03-27 10:02:23.079408,DOGE,11953.028830416306,0.01773138,DOGE_DFI,DFI,13014.498383446202,
5646,2021-03-27 10:02:23.079408,LTC,12268.4220355324,60.10068325,LTC_DFI,DFI,24251.591915527,
5647,2021-03-27 10:02:23.079408,BCH,19730.259496416,166.05500006,BCH_DFI,DFI,30414.8388753288,
5648,2021-03-27 11:02:24.067366,ETH,53752.492563674816,551.64783935,ETH_DFI,DFI,68947.38928491002,
5649,2021-03-27 11:02:24.067366,BTC,121394.6340461,18062.14533894,BTC_DFI,DFI,419517.55158837006,
5650,2021-03-27 11:02:24.067366,USDT,274254.98602122377,0.3291475,USDT_DFI,DFI,210054.96871392007,
5651,2021-03-27 11:02:24.067366,DOGE,11169.318570108542,0.01778219,DOGE_DFI,DFI,13307.20732149,
5652,2021-03-27 11:02:24.067366,LTC,12572.971449005196,60.09172726,LTC_DFI,DFI,24321.98534655,
5653,2021-03-27 11:02:24.067366,BCH,14597.4220985728,166.0195175,BCH_DFI,DFI,29373.41610132,
5654,2021-03-27 12:03:15.521327,ETH,28592.6631907161,551.65843336,ETH_DFI,DFI,66921.28403763003,
5655,2021-03-27 12:03:15.521327,BTC,123376.03166938,18065.87701416,BTC_DFI,DFI,432121.52522904,
5656,2021-03-27 12:03:15.521327,USDT,273953.92616230965,0.33039289,USDT_DFI,DFI,219168.18144867,
5657,2021-03-27 12:03:15.521327,DOGE,11095.62497130618,0.01778872,DOGE_DFI,DFI,13398.592145729996,
5658,2021-03-27 12:03:15.521327,LTC,12660.072934863198,60.09259896,LTC_DFI,DFI,15133.015979670005,
5659,2021-03-27 12:03:15.521327,BCH,15563.807164506898,165.26509398,BCH_DFI,DFI,17531.61127422,
5660,2021-03-27 13:02:04.084242,ETH,38683.8787162646,551.32069247,ETH_DFI,DFI,71352.59178799702,
5661,2021-03-27 13:02:04.084242,BTC,119595.44278483,18066.65222739,BTC_DFI,DFI,380013.97925771866,
5662,2021-03-27 13:02:04.084242,USDT,251370.1507830011,0.32947011,USDT_DFI,DFI,206725.014877419,
5663,2021-03-27 13:02:04.084242,DOGE,10964.282009731276,0.01779283,DOGE_DFI,DFI,13339.6641175126,
5664,2021-03-27 13:02:04.084242,LTC,14898.0206053098,59.95964082,LTC_DFI,DFI,10589.427127965402,
5665,2021-03-27 13:02:04.084242,BCH,17842.050373287697,164.46712885,BCH_DFI,DFI,16204.49878162,
5666,2021-03-27 14:02:36.273493,ETH,44175.40975500899,551.02016878,ETH_DFI,DFI,70624.80463583441,
5667,2021-03-27 14:02:36.273493,BTC,144058.87390747998,18056.9701299,BTC_DFI,DFI,380758.9794038249,
5668,2021-03-27 14:02:36.273493,USDT,256398.9300655154,0.33055824,USDT_DFI,DFI,215715.92219161364,
5669,2021-03-27 14:02:36.273493,DOGE,11200.320779636242,0.01779283,DOGE_DFI,DFI,12921.8721704152,
5670,2021-03-27 14:02:36.273493,LTC,14465.1387715681,59.95964082,LTC_DFI,DFI,10518.357147240802,
5671,2021-03-27 14:02:36.273493,BCH,17798.977528851996,165.51291887,BCH_DFI,DFI,13664.088574103997,
5672,2021-03-27 15:02:12.238705,ETH,43791.786083107385,551.03230777,ETH_DFI,DFI,70523.9850454644,
5673,2021-03-27 15:02:12.238705,BTC,116173.70690976,18058.25593528,BTC_DFI,DFI,342334.7512854647,
5674,2021-03-27 15:02:12.238705,USDT,222288.77623166,0.33055634,USDT_DFI,DFI,216823.87959562067,
5675,2021-03-27 15:02:12.238705,DOGE,11155.654921767127,0.01779283,DOGE_DFI,DFI,13009.1821175126,
5676,2021-03-27 15:02:12.238705,LTC,14426.8057145905,59.95964082,LTC_DFI,DFI,10570.553550371402,
5677,2021-03-27 15:02:12.238705,BCH,17791.039610635195,165.51446141,BCH_DFI,DFI,15044.9649772198,
5678,2021-03-27 16:01:58.780155,ETH,32917.80936994289,551.31070654,ETH_DFI,DFI,72340.30748582822,
5679,2021-03-27 16:01:58.780155,BTC,124707.9733497,18058.34516479,BTC_DFI,DFI,351791.74677029264,
5680,2021-03-27 16:01:58.780155,USDT,229151.33610658,0.32966692,USDT_DFI,DFI,207272.24164481903,
5681,2021-03-27 16:01:58.780155,DOGE,11176.190333279334,0.01779276,DOGE_DFI,DFI,13052.538091061298,
5682,2021-03-27 16:01:58.780155,LTC,14473.1248251051,59.9620149,LTC_DFI,DFI,10621.9150666161,
5683,2021-03-27 16:01:58.780155,BCH,19688.1213344004,164.92958966,BCH_DFI,DFI,15226.2356534483,
5684,2021-03-27 17:02:19.615725,ETH,38535.9488304612,550.97436008,ETH_DFI,DFI,72780.08383713092,
5685,2021-03-27 17:02:19.615725,BTC,125914.24952105994,18060.21133739,BTC_DFI,DFI,309674.6818549542,
5686,2021-03-27 17:02:19.615725,USDT,225771.21889286969,0.32607071,USDT_DFI,DFI,203709.5541942298,
5687,2021-03-27 17:02:19.615725,DOGE,11153.346400122527,0.01779276,DOGE_DFI,DFI,13489.0778265483,
5688,2021-03-27 17:02:19.615725,LTC,14697.5329294948,59.96220394,LTC_DFI,DFI,10422.7120477326,
5689,2021-03-27 17:02:19.615725,BCH,19899.1750005324,165.01683123,BCH_DFI,DFI,14932.832349137996,
5690,2021-03-27 18:02:33.646544,ETH,38580.484496568,551.00013969,ETH_DFI,DFI,72928.06568347532,
5691,2021-03-27 18:02:33.646544,BTC,147428.13347595994,18100.50591081,BTC_DFI,DFI,432159.71641298325,
5692,2021-03-27 18:02:33.646544,USDT,271753.8748601685,0.3204316,USDT_DFI,DFI,174028.59853425575,
5693,2021-03-27 18:02:33.646544,DOGE,2432.872294430351,0.01779276,DOGE_DFI,DFI,5205.4031700444,
5694,2021-03-27 18:02:33.646544,LTC,17747.7198079831,59.61682782,LTC_DFI,DFI,10422.7120477326,
5695,2021-03-27 18:02:33.646544,BCH,19938.2000180436,165.03633146,BCH_DFI,DFI,13332.212349137995,
5696,2021-03-27 19:02:27.375954,ETH,38570.31806334,551.05117634,ETH_DFI,DFI,73141.27568347532,
5697,2021-03-27 19:02:27.375954,BTC,155246.41888155,18106.14098446,BTC_DFI,DFI,458811.00408613967,
5698,2021-03-27 19:02:27.375954,USDT,255851.19441737,0.32108557,USDT_DFI,DFI,179116.91806828952,
5699,2021-03-27 19:02:27.375954,DOGE,1606.1847518413863,0.01779662,DOGE_DFI,DFI,5236.303170044402,
5700,2021-03-27 19:02:27.375954,LTC,17740.937363333,59.61756709,LTC_DFI,DFI,2127.0337498047,
5701,2021-03-27 19:02:27.375954,BCH,24924.1229170032,163.62589209,BCH_DFI,DFI,13902.533649137997,
5702,2021-03-27 20:02:05.842435,ETH,38516.332315398,551.06765191,ETH_DFI,DFI,73264.92285742381,
5703,2021-03-27 20:02:05.842435,BTC,161533.41555156,18109.1210935,BTC_DFI,DFI,471610.04218012025,
5704,2021-03-27 20:02:05.842435,USDT,256756.26788407995,0.32096424,USDT_DFI,DFI,178886.2445530032,
5705,2021-03-27 20:02:05.842435,DOGE,1610.609422500854,0.01779662,DOGE_DFI,DFI,5236.303170044402,
5706,2021-03-27 20:02:05.842435,LTC,17719.621108718402,59.61876649,LTC_DFI,DFI,2145.5737498047,
5707,2021-03-27 20:02:05.842435,BCH,24863.3420943464,163.63606169,BCH_DFI,DFI,13463.6300066505,
5708,2021-03-27 21:02:13.452508,ETH,39509.9424753092,551.03172511,ETH_DFI,DFI,69277.790829596,
5709,2021-03-27 21:02:13.452508,BTC,184327.43201908,18113.65690544,BTC_DFI,DFI,501963.810859198,
5710,2021-03-27 21:02:13.452508,USDT,247997.47853747,0.32055073,USDT_DFI,DFI,175370.01078054306,
5711,2021-03-27 21:02:13.452508,DOGE,1805.2506950974623,0.0177709,DOGE_DFI,DFI,5253.164352817001,
5712,2021-03-27 21:02:13.452508,LTC,17770.016795639698,59.62993647,LTC_DFI,DFI,2293.591030640001,
5713,2021-03-27 21:02:13.452508,BCH,24978.9252980872,163.63606169,BCH_DFI,DFI,13349.101624795,
5714,2021-03-27 22:01:42.959262,ETH,37913.7037538286,552.79046617,ETH_DFI,DFI,72530.1038547222,
5715,2021-03-27 22:01:42.959262,BTC,182662.17915916,18104.08246683,BTC_DFI,DFI,493819.1656083304,
5716,2021-03-27 22:01:42.959262,USDT,211435.56280022988,0.31977827,USDT_DFI,DFI,130057.86296832027,
5717,2021-03-27 22:01:42.959262,DOGE,2069.435237873239,0.01773898,DOGE_DFI,DFI,5439.001834500598,
5718,2021-03-27 22:01:42.959262,LTC,18027.7639174915,59.64442007,LTC_DFI,DFI,2646.282884875501,
5719,2021-03-27 22:01:42.959262,BCH,25096.0031122212,164.14301253,BCH_DFI,DFI,13520.5236717264,
5720,2021-03-27 23:02:01.356139,ETH,53387.399649118495,552.57581308,ETH_DFI,DFI,83181.4875984162,
5721,2021-03-27 23:02:01.356139,BTC,339079.27966679994,18051.89246578,BTC_DFI,DFI,497669.44208339177,
5722,2021-03-27 23:02:01.356139,USDT,157603.9710978242,0.31983634,USDT_DFI,DFI,82757.439131586,
5723,2021-03-27 23:02:01.356139,DOGE,2063.236417102245,0.01773898,DOGE_DFI,DFI,5320.3511866634,
5724,2021-03-27 23:02:01.356139,LTC,21837.2520519864,60.08569873,LTC_DFI,DFI,14644.1942608228,
5725,2021-03-27 23:02:01.356139,BCH,29890.655917212003,165.12657777,BCH_DFI,DFI,26298.2700296732,
5726,2021-03-28 00:02:48.103868,ETH,52833.71247422449,552.63195082,ETH_DFI,DFI,83500.1362063608,
5727,2021-03-28 00:02:48.103868,BTC,378152.8740558899,18044.28326024,BTC_DFI,DFI,490035.6310833918,
5728,2021-03-28 00:02:48.103868,USDT,169792.41170808426,0.31881169,USDT_DFI,DFI,88483.919931586,
5729,2021-03-28 00:02:48.103868,DOGE,2434.9407344302003,0.0176885,DOGE_DFI,DFI,5320.3511866634,
5730,2021-03-28 00:02:48.103868,LTC,28362.347962889813,59.71253038,LTC_DFI,DFI,14663.0608129768,
5731,2021-03-28 00:02:48.103868,BCH,39888.04812668609,161.96380531,BCH_DFI,DFI,26389.4807496732,
5732,2021-03-28 01:02:55.667681,ETH,52797.33814549869,552.63314265,ETH_DFI,DFI,82673.0069311733,
