date,DFIdepositsMNLOCK,DFIwithdrawalsMNLOCK,DFIdepositsYMLOCK,DFIwithdrawalsYMLOCK,DUSDdepositsYMLOCK,DUSDwithdrawalsYMLOCK,dUSDTdepositsYMLOCK,dUSDTwithdrawalsYMLOCK,dBTCdepositsYMLOCK,dBTCwithdrawalsYMLOCK,dUSDCdepositsYMLOCK,dUSDCwithdrawalsYMLOCK,dETHdepositsYMLOCK,dETHwithdrawalsYMLOCK
2023-02-17 09:00,2929.95961979,20000.38732026,24832.97553484,2838.38993871,117.54314691000015,104.01518415999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 10:00,129.77746709,148.99259894,4268.30477896,6015.0,7.03530622,21.73069968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 11:00,379.66011075,6328.91641496,873.8377136800001,0.0,695.56961859,8589.4935288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 12:00,35450.68566899,1.0,98.12462945,0.0,1193.19797804,35.34926985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 13:00,1401.5117320499999,8054.73198417,2045.6703649400001,11116.62300545,1039.33763101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 14:00,437.42382481000004,3586.3743941400003,1491.4942093500001,0.0,2501.1263252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 15:00,1574.40847746,0.0,41.75847155,5006.99999302,13.1764711,82.66138019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 16:00,6184.32289911,1.0,71.89815361000001,7651.30717574,371.7736616100001,22986.08750359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 17:00,26290.225832309996,72032.1456759,491.31917067999996,20045.393103090002,195.05699703,63.47382314000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 18:00,1222.81515738,0.0,7987.090119800002,5870.0,400.61577912999996,1931.41639131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 19:00,72293.09855276,155.2,1937.05073269,4903.31448257,3469.0837237800006,21.994203220000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 20:00,5132.49715386,75.0,270.37677885,20.0,92.88361563000001,42.88361563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 21:00,4675.18013219,13521.984927309999,13509.507630549999,10070.86369049,192.01961021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 22:00,77.29371008999999,17103.82803654,15800.830605300001,16289.14855551,0.06941077,66.61021121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 23:00,7226.94296073,33.88795805,281.89208759,0.0,0.0,465.33691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 00:00,5547.41789888,11749.90810896,1795.91833651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 01:00,54.73198417,54.73198417,100.34880185,0.0,38.49037149,474.15865148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 02:00,62.73890059,0.0,10197.93224581,10161.40489598,212.33947717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 03:00,27.89281786,2.19064701,3.0,0.0,0.0,355.96779953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 04:00,10167.35227919,0.0,2815.70336659,0.0,306.25521673000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 05:00,4433.443880169993,500.0,197.25323695999998,8815.28347627,788.5954301699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 06:00,1483.4899068999998,72.7,1549.2403017600002,0.0,0.0,3.14837917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 07:00,13880.4987766,3616.53422938,19988.67148529,15686.15698969,80.33507852,260.01016638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 08:00,1138.54665145,16775.091357769998,107570.57014454999,66237.96196094001,300.0,39.28659009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 09:00,40202.86591435,10681.483696539999,57530.49307048,57745.20479446,1006.50555007,618.7691363099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 10:00,44.591402009999996,517.59616161,4574.77353659,8374.88234247,417.49458102,112.01544508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 11:00,10757.120942439999,319804.97022492,322034.28302753996,132192.46681156,13.71794047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 12:00,44749.138330149995,20046.74833938,36594.62677385,25186.408393910002,0.0,6275.86199621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 13:00,8190.64603804,28444.9288042,38423.01079122,7381.92985395,10021.60477546,218.46745483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 14:00,279.72089349,1070.3811599599999,4451.557572780001,12940.8838033,60139.44807827,38.4837013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 15:00,13872.19889643001,4612.53434638,4495.4173618899995,0.0,1891.42150117,1051.58115881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 16:00,3085.56989201,48983.76404052,49345.5483228,1093.74773042,100.02757492,12.819387299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 17:00,4189.6406607,4013.9451382,19583.65496035,0.0,129.04224372,271.60152298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 18:00,181319.88958915998,47423.0309387,51999.28792666,7002.42369943,14.77131483,25.1633982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 19:00,2470.47247183,844.14446492,969.91910468,13160.223158929999,0.12358731,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 20:00,10447.70240247,21437.69536724,20238.787413779995,45448.19024211999,3003.0,221.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 21:00,7837.4979637,6947.85353742,7190.99482779,8036.83127653,120.72402624,39.290714980000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 22:00,10.2173818,9.88583267,9632.83033688,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 23:00,13.6829946,0.0,247.84700451999998,1515.90150684,2077.61744322,6.51649132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 00:00,0.0,0.0,6.99999602,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 01:00,0.0,0.0,100.63308106000002,0.0,413.95865798,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 02:00,7.78276332,0.0,3751.167053579995,0.0,803.8209478800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 03:00,2614.4636099,0.0,1.0,33.118664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 04:00,10320.94710105,3000.0,111.70350547000001,10293.6223976,100.0,69.22125133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 05:00,4581.436911830002,20657.40983999,35579.14848095999,20043.68354152,29282.40911729,16841.10047554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 06:00,1447.7018643200001,2011.60031014,3416.30220277,0.0,0.0,59.57623575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 07:00,30.12377367,7943.89958689,10718.40194983,82.63847475,6789.11655722,89.99053322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 08:00,1082.19359022,3.0,1569.3993980900002,20745.91142378,1.03402073,219.96017282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 09:00,9154.99223516,8678.0471633,30185.982107590004,1.99997815,24700.57914241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 10:00,554.1076501699999,2811.42644273,7073.155680650001,62000.0,1255.83650437,17316.846567649998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 11:00,8142.416827499999,1360.00985702,43607.482609529994,0.0,939.96410311,150.30583582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 12:00,99.25457828,7.0,7508.624315860001,4569.5958418400005,731.9520562099999,56.05006539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 13:00,80.84044035,517.3194145,40095.028308119996,60.71384536,469.55642632,59.631906040000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 14:00,30.25610803,140.86796779,470.42788139,0.0,6519.589285380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 15:00,88.76770223,1440.0,1525.29134679,0.0,3194.13703897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 16:00,1140.28551832,12635.27202609,12730.84646389,0.0,18.29803808,538.27277221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 17:00,281.30790154000005,5481.0,1216.52413681,0.0,4229.01663985,213.74778455999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 18:00,1033.67800175,13443.954247360001,28510.228361370002,0.0,4994.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 19:00,4866.82990538,521.9066926400001,2223.5754782299996,0.0,200.0,2432.1160805100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 20:00,7722.04177438,16694.50132947,979.0302808900001,18491.56188316,179.34409569,303.21619143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 21:00,335.29652809000004,1201.12334,17775.13237285,4318.32466958,1.53304497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 22:00,137.82985724,1085.0,2288.9216696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 23:00,3.0,529.81370196,150.42183499,0.0,2.27548943,10.99149651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00,1.5,0.0,47.14154278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 01:00,35.77780637,32.42692083,9.099318,0.0,95.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 02:00,51.00878062,0.0,4314.74488847,3965.88566721,133.17828953000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 03:00,4463.733027049998,0.0,381.36013019,0.0,1469.97183113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 04:00,9.93364998,0.0,42.916407559999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 05:00,443.77617544,6023.90328359,6815.001252880001,16093.49050468,0.0,34.95913292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 06:00,79.75627198999999,110.05817034,323.09372890000003,1247.09549699,5627.851710870001,145.38836554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 07:00,17208.59032115,12439.971745969999,11668.234583720003,28.94232808,56.15952811,93.28393525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 08:00,934.37362232,19.91524282,18675.50377199,17978.794531540003,7449.9503191,6813.98134368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 09:00,28.9372378,786.9300000000001,486.92999857,50.32581725,30.24182096,24.99509259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 10:00,1840.27627791,0.0,20283.919044479993,1.22974149,2100.0,72.63187793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 11:00,572.30375445,23906.13078306,9966.45304645,4479.7242265,0.0,61.29102236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 12:00,0.0,109.0,15915.350760309999,0.0,1.49695795,17.28264906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 13:00,15.44999383,0.0,230.82508779000003,8001.0,0.0,198.39667346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 14:00,1262.73597947,518.16543598,26309.842895730002,526.71479067,58294.839467189995,6.2455651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 15:00,56711.02604044,32475.48980228,101.66220762,136.68192925,38.37299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 16:00,8001.0,0.0,301.02758675999996,8720.8486004,430.61509158,1595.38038205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 17:00,8096.67436955,1520.0,108.21904558,3550.54187343,9749.0303833,10072.39587086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 18:00,145.7519158,362.44967247000005,11915.67387151,1210.0,11.0,66.93550877999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 19:00,4932.504142430001,3414.28567553,16077.464268019998,4872.92856559,12427.32716282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 20:00,173.56059598,65.0,1352.35226315,7390.4131970299995,22.03906291,1616.47709612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 21:00,513.03298373,1404.33441396,144.65722611,3312.69872099,10015.05908885,200.92571980999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 22:00,2062.43031885,1.02865657,527.0615569600001,20454.814465,0.0,2.12602739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 23:00,1067.08065536,0.0,481.76334336,2722.89789045,618.59668564,301.20754424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00,65.27647297,0.0,27.633964279999997,0.0,33.27730166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 01:00,67.28065723,53.82452788,58.38233093,2472.55187406,100.0,820.65006282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 02:00,37.39533086,0.0,4384.07485406,0.0,338.66707954000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 03:00,4645.033881859998,0.0,479.31730146000024,0.0,472.5877714100001,6.62339592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 04:00,1.80727533,0.0,36.64023196,0.0,2.95359417,9.15333178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 05:00,837.38147569,41069.19197295,41660.333717249996,1.5119824,400.0,750.00505615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 06:00,159.31549250999998,9.8,10523.44576071,7696.4807333300005,200.00016365,1775.73150376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 07:00,6943.05424039,11938.66414712,11161.42571742,0.0,399.44156941,483.27631373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:00,84.91154446,1048.19197449,33180.50271892,21541.433664459997,0.0,115.91571881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:00,21666.60864009,0.0,1782.82961767,0.0,205.0,5128.96924298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:00,734.33880116,0.0,3026.78791217,1340.61150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 11:00,135.15651365,465.27254409,2190.1440511,340.0,13207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 12:00,943.29949465,21286.15133749,5118.42666072,0.0,150.0,6.13945932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 13:00,2309.85887598,0.0,7765.940566290001,0.0,128.76293394,366.72199933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 14:00,334.95282191,3025.73935483,447.66867781,9.86301596,121.92075899,144.72285537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 15:00,120.43481492,2500.0,2993.87523952,4017.0,2.13766941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 16:00,179.82452788,53.82452788,3767.60620443,3005.87468509,2651.41191067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 17:00,13589.024006540001,3.6036353400000003,2403.36109248,13574.25604376,25365.924375040002,3.59326678,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 18:00,40.59098615,0.0,620.2427280100001,25.0,0.64378811,0.0,5.0,2.0,0.07165454,0.0001,91.45394416,0.0,1.08786208,0.0
2023-02-21 19:00,16.466274759999997,53.495441209999996,3065.15577007,0.0,6123.96927982,3.23600366,231.6739227,0.0,2.254099540000001,0.0,1208.55692653,0.0,2.55902922,0.0
2023-02-21 20:00,102804.45242393001,7000.0,9137.61711551,1734.51768888,0.0,43.28641872,14.007826560000002,0.0,0.33424619,0.0,0.0,0.0,0.90782199,0.0
2023-02-21 21:00,10418.057801330002,86788.10934975,25709.421237330007,1824.37290327,22716.75438067,1068.04840117,693.9983341,0.0,0.7570370200000001,0.0,0.0,0.0,5.00031406,0.0
2023-02-21 22:00,34.56129776,2022.01785155,2157.6626533199997,0.0,1710.867919,77.29302447,1585.39782737,0.0,0.26336083,0.0,397.25410603,0.0,1.36735776,0.0
2023-02-21 23:00,129.19004239,22200.0,75.20636071,0.0,206.79142817,0.0,0.0,0.0,0.08461889,0.00019993,0.0,0.0,0.00499011,0.0
2023-02-22 00:00,45.4826371,0.0,15089.27486798,0.0,0.0,0.0,0.0,0.0,0.00019993,0.0,8.27945448,0.0,0.42212547,0.0
2023-02-22 01:00,303.35297021,2815.34624221,3033.82852636,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 02:00,52.16964614999999,0.0,11494.323828400004,0.0,262.3906853899999,0.0,0.0,0.0,0.0,0.0,1.59623329,0.0,0.01,0.0
2023-02-22 03:00,4119.560399410004,3112.44600163,3135.6886345499997,0.0,737.1022092200004,72.26554364,10.85601373,0.0,0.00054905,0.0,1.13882333,0.0,0.00463941,0.0
2023-02-22 04:00,117.43408045000002,0.0,30376.096625259997,0.0,88.36250108,0.0,2.84265066,0.0,0.1839908,0.0,3.73806113,0.0,3.39566831,0.0
2023-02-22 05:00,172.10568082,125228.22406725,125566.62939814,0.0,1.9,2.3894582,0.0,0.0,0.11077215,0.00013248,0.0,0.0,0.11797745000000001,0.00128401
2023-02-22 06:00,40.91950439,1000.0,1974.1061759599997,0.0,16529.027004559997,8079.99531707,5075.67852855,0.0,0.08629095999999999,0.0,11.10110469,0.0,0.05836764,0.0
2023-02-22 07:00,206.73569951000002,113.66713009000001,62.29941927,44.20720662,28.4304261,0.0,3.0,0.0,0.0,0.0,19.759752130000003,0.0,0.25548803000000003,0.0
2023-02-22 08:00,449.72501119000003,113.70879393,1080.81751065,0.0,2002.74837597,17.97545579,0.0,0.0,0.046535990000000006,0.0,0.0,0.0,0.0,0.0
2023-02-22 09:00,31.80946192,0.0,3008.84434569,15.42139904,0.0,29.6349259,144.96146038,0.0,0.22239514999999999,1.2,0.0,0.0,0.00363829,0.0
2023-02-22 10:00,139.04205858,30.0,2040.1372105100004,15046.88672948,0.0,0.0,0.0,0.0,0.02852737,0.00167686,0.0,0.0,0.14902304,0.0
2023-02-22 11:00,291.74922807,4374.09979035,1231.5030344900001,0.0,0.0,1063.3671512,0.0,0.0,0.21211079000000002,0.0,0.0,0.0,0.0034307,0.0
2023-02-22 12:00,4032.0101064100004,267.5862981,63905.57074596,1002.0,0.0,25015.59637003,0.0,693.9983341,0.00034357,0.032053500000000006,0.0,0.0,0.0,0.0
2023-02-22 13:00,1.0,32.7,7725.3590986,6.0,566.02417662,0.0,568.413198,0.0,0.02449106,0.0,2500.0,0.0,0.0859996,0.0
2023-02-22 14:00,7.86050392,108.0,1433.25256078,0.0,0.0,72.26554364,0.0,0.0,0.95465914,0.0,0.0,0.0,0.0,0.0
2023-02-22 15:00,757.28681163,0.0,59.36048076,12.0211793,100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01272116,0.0
2023-02-22 16:00,37.02408729,1.00161514,441.74244733,0.0,0.0,23.9179386,0.0,0.0,0.01996986,0.0,47.5105545,0.0,0.0,0.0
2023-02-22 17:00,151.65620873,31.0,823.42181642,2256.88663494,956.89677508,7.07474246,26.56906355,0.0,0.06633486,0.0,4.40770191,0.0,0.0,0.0
2023-02-22 18:00,325.93371746,0.0,6126.19162133,0.0,808.33533607,0.0,20.0,0.0,0.25336766,0.0,1045.59594135,0.0,1.04568762,0.0
2023-02-22 19:00,269.38962798999995,3375.2146109,13886.66514481,112.44599756,437.320178,2445.29834824,0.0,0.0,0.02512091,0.0,0.0,0.0,0.0001,0.0
2023-02-22 20:00,85.73796276,654.22284544,1053.95304374,0.0,10.0,10.0,0.0,0.0,0.03789135,0.0,0.0,0.0,0.4091171,0.0001
2023-02-22 21:00,5247.15478999,4135.55774329,831.8016001899999,0.0,306.45370392,25.91699964,0.0,0.0,0.0,0.0,0.0,0.0,0.0063567,0.0
2023-02-22 22:00,327.68853858000006,2082.05201269,2700.9555612,0.0,0.0,459.25099327,2.07176871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 23:00,40.83422565,0.0,4470.62437069,0.0,0.0,0.0,0.0,0.0,0.00036568,0.00073136,0.0,0.0,26.58753454,0.0
2023-02-23 00:00,2.6,54.0,474.22725775,1.30150596,35.0,0.0,0.0,0.0,0.01439578,0.0,0.0,0.0,0.0,0.0
2023-02-23 01:00,91.67272647,0.0,8.84307026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 02:00,0.0,2026.50428767,31.0,4.0,0.0,5800.00107818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 03:00,14.81671393,0.0,1.99362398,0.0,0.0,0.0,0.0,0.0,0.01141334,0.0,0.0,0.0,0.0,0.0
2023-02-23 04:00,10.12215335,0.0,2593.15843297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 05:00,158.64905569,0.0,110.36195009,0.0,140.94005325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108507,0.0
2023-02-23 06:00,429.46389683,0.0,117.15419576999999,0.0,12.429950089999998,2955.59388484,4.51368961,0.0,0.23303502,0.0,0.0,0.0,0.00160172,0.0
2023-02-23 07:00,442.24962929,0.0,191.63069474999998,34.52420296,713.25558848,0.0,36.61304025,0.0,0.00135629,0.0,0.0,0.0,0.25107741,0.0
2023-02-23 08:00,54.7569989,0.0,1533.9138272000007,344.4717,19.65939841,252.22977804,2.3621413600000003,0.0,0.12851041,0.0,4.238451749999999,0.0,0.00429219,0.0
2023-02-23 09:00,2910.3481522800002,11503.78272663,80.14501994999999,0.0,1.48166327,0.0,0.0,0.0,0.56453742,0.0,0.0,0.0,0.74709351,0.0
2023-02-23 10:00,12337.79356602,7587.7,26185.58428369,506.6,3750.00390854,379.29700429,0.0,0.0,0.17694,0.0,0.0,0.0,0.0,0.0
2023-02-23 11:00,2160.37101693,0.0,7655.55359211,11975.0,1200.0,30000.0,0.0,0.0,0.3185554,0.0,0.0,0.0,0.00648905,0.0
2023-02-23 12:00,136.00395223,4123.13577352,40.05102118,1.22301369,3639.02909899,773.0,0.98947775,0.0,0.1,0.0686154,0.10342315,0.0,0.0012921999999999999,0.0
2023-02-23 13:00,271.37708551000003,53.0,121.30678996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 14:00,775.4035880700001,1755.79816051,6033.88040179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 15:00,11716.51300537,2158.30324346,1192.58644974,0.0,0.0,10000.00008075,0.0,0.0,0.06127431,0.0,0.0,0.0,0.0,0.0
2023-02-23 16:00,64.34338192,0.0,164.09024946,0.0,102.03217457999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 17:00,70.0,53.83460529,627.64487049,432.49181146,0.0,9.0,0.0,36.61304025,0.1435379,0.0,4.45858435,0.0,0.1908258,0.0
2023-02-23 18:00,1011.33339113,234.25506342,1543.49257104,2900.7407029,2.22248407,0.0,0.0,0.0,0.01242697,0.0,0.0,0.0,0.00012643,0.99916523
2023-02-23 19:00,302.32452369000004,999.7,3095.47496374,1.0,1910.28617943,580.4607445,0.0,0.0,0.02891775,0.0,0.0,0.0,0.00386876,0.0
2023-02-23 20:00,14.503752380000002,0.0,2156.32606578,0.0,0.0,0.0,0.0,0.0,0.0,0.05399824,0.0,0.0,0.0,0.0
2023-02-23 21:00,0.0,5722.0,5092.51676152,0.0,2606.29590787,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 22:00,340.24135711,529.72923385,20701.38529044,0.0,5770.07287394,0.0,0.0,0.0,0.16488795,0.0,0.0,0.0,2.34907464,0.0
2023-02-23 23:00,5013.247241829999,1320.71813496,1336.34400735,0.0,7715.34993046,1006.74312523,0.0,0.0,0.0,0.0,0.0,47.5105545,0.0,0.0
2023-02-24 00:00,0.0,0.0,19.38855817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 01:00,16.0,0.0,3.0,0.0,1.7,0.0,0.0,0.0,0.00828576,0.0,0.0,0.0,0.0,0.0
2023-02-24 02:00,53.82453761,0.0,30.60099588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 03:00,4.43683866,0.0,2.43610204,0.0,0.0,0.0,0.0,0.0,0.01582791,0.0,0.0,0.0,0.0,0.0
2023-02-24 04:00,889.10942655,0.0,44.02404763,0.0,3.59306904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 05:00,106.61780857,7.83201827,2992.2075735000003,660.63198633,0.0,432.38477033,0.0,0.0,0.0,0.0,0.0,0.0,1.03738618,0.0
2023-02-24 06:00,141.72663355,5.80323512,3102.6323543900003,111.5815927,10.0,0.0,0.0,0.0,0.0014132,0.0,0.0,0.0,0.0,0.0
2023-02-24 07:00,892.32379684,500.0,863.80815549,0.0,1752.13794753,9.9511972,0.0,0.0,0.00042435,0.0,0.0,0.0,0.0,0.0
2023-02-24 08:00,3572.64712002,2033.70743103,2137.91983006,1222.52572911,483.70225889,2.98031036,0.0,0.0,0.0,0.0,0.0,0.0,0.00475725,0.0
2023-02-24 09:00,90.2264979,7256.90762353,357.49371360000004,18771.29599839,0.0,0.0,0.0,0.0,0.13425793,0.0,72.532318,0.0,0.0,0.0
2023-02-24 10:00,60.82135482,0.0,6421.23064868,200.0,251.55587286,364.4702,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2023-02-24 11:00,262.16954664,1000.0,28.2361924,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73649711,0.0
