,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2023-03-14 22:28:13+00:00,2ac06c0bd56771c6d81aec873bc4d4eebc991bcad61640fbbb9e7eecaec4d7f6,PoolSwap,-2378.51492838,2756320.0,1678832893.0,1685.46527459,,,,
2023-03-14 21:28:06+00:00,da29a4b2ab7896fe1a578215ef98bbd29805c428a71cdfe5341de04185c5a094,PoolSwap,-1917.56242288,2756191.0,1678829286.0,1359.28802405,,,,
2023-03-14 20:31:38+00:00,cf7359a156f8a5589add9d7b478819355b634f83716f2b52d2d6e6efc73aa349,PoolSwap,-2747.27693278,2756087.0,1678825898.0,1947.62080735,,,,
2023-03-14 19:28:09+00:00,8873b3848225f9dbe56ad73e6bdc19d69b889836e270c1caf671033b4e8fba82,PoolSwap,-2120.3815253,2755938.0,1678822089.0,1502.67542698,,,,
2023-03-14 18:28:57+00:00,f07632d1de7347796ec9f952b4099f42ab6b5a35959f71db5e307aa770f83eca,PoolSwap,-1733.18142068,2755823.0,1678818537.0,1228.51480292,,,,
2023-03-14 17:28:43+00:00,8525fb6d10a7ac9a761cf3081141074ed85e6f380efdeb54e5bae081e199c419,PoolSwap,-2415.39112882,2755729.0,1678814923.0,1711.69180029,,,,
2023-03-14 16:30:59+00:00,09ba1cc3f5f2e04737b33f6bb9b7bbbfa67fa7ef641f3911ee76c8554eaba3a1,PoolSwap,-2267.88632706,2755598.0,1678811459.0,1607.22041648,,,,
2023-03-14 15:30:41+00:00,f97507b48cde4371d455aaec205d0ecde306a575796bc9e129387f7cd27ee2ae,PoolSwap,-2120.3815253,2755475.0,1678807841.0,1501.55601632,,,,
2023-03-14 14:30:59+00:00,abf5e548bc61e1af3910d30831620b3aeda68c46d54d128329b1d6e72be8d94c,PoolSwap,-1936.0005231,2755360.0,1678804259.0,1370.69633516,,,,
2023-03-14 13:28:36+00:00,d0009a8e6f9903c1aca2c35a03fa384e811f15cd683a3ff486d6a0b1158002d9,PoolSwap,-2452.26732926,2755256.0,1678800516.0,1736.30844,,,,
2023-03-14 12:28:22+00:00,083bc46a50975a9d8e0039aabb0725388aa81f9acf788e4f7b054c957dc6d766,PoolSwap,-1843.810022,2755122.0,1678796902.0,1305.73206002,,,,
2023-03-14 11:28:11+00:00,d88df2804c0eaf59bed14cfbfab4ba42cb910616dc1cfa20286eb9414b62f1af,PoolSwap,-2046.62912442,2755022.0,1678793291.0,1449.64617183,,,,
2023-03-14 10:28:25+00:00,5f80b2309a18ec2d8036e2ba604d1fb04c633a80bf292868acb8ccaa10ee59af,PoolSwap,-2046.62912442,2754911.0,1678789705.0,1447.64983846,,,,
2023-03-14 09:28:07+00:00,1934dc2543d96aa7a4f3b6100516e7a561d956d617d4c7dda5d0031bcf6c0af4,PoolSwap,-2046.62912442,2754800.0,1678786087.0,1447.09995382,,,,
2023-03-14 08:28:47+00:00,9c32b0406e45a2f3a79c0ef6c2426a5f17016f791f18affb291d3833e70e6729,PoolSwap,-2267.88632706,2754689.0,1678782527.0,1599.21914124,,,,
2023-03-14 07:29:42+00:00,1d5fe02458b42a60a79d3dd11320c74950727926ef469c37aba882288a1131ac,PoolSwap,-1991.31482376,2754567.0,1678778982.0,1403.73103619,,,,
2023-03-14 06:28:30+00:00,56a7a604eba1a7ca251171babc73cff5acdf8d1cc5fa7d3731c3a9b1a87e9c02,PoolSwap,-2267.88632706,2754458.0,1678775310.0,1599.12561548,,,,
2023-03-14 05:28:10+00:00,42da225d15764bc16e1bc485f991010fd56a34b1ca532b9d473fb8c770ea7465,PoolSwap,-1954.43862332,2754335.0,1678771690.0,1378.13774786,,,,
2023-03-14 04:26:02+00:00,72d95cace1bf5a499282f67e61b98a8c01dec279024333e06fe0ca75c525eb3d,PoolSwap,-2194.13392618,2754230.0,1678767962.0,1547.56342932,,,,
2023-03-14 03:28:15+00:00,9a37d83df80a79771af1daacd526d25cad36ea2acd1c966e3c5e4b3928703629,PoolSwap,-2526.01973014,2754110.0,1678764495.0,1782.11871255,,,,
2023-03-14 02:28:10+00:00,897aa4cb4f592438b0ed35dd6353b5603f39d3c68ad76a0ba7650e9b852c2952,PoolSwap,-2249.44822684,2753973.0,1678760890.0,1587.42056815,,,,
2023-03-14 01:29:17+00:00,56b5e03daac6cd0efe118f9281ef91a2576001af69f208f40f1ea169d35adf16,PoolSwap,-2267.88632706,2753851.0,1678757357.0,1599.40269895,,,,
2023-03-14 00:28:08+00:00,b4d6426c7afc1d9fbec11ea627c392d20d5a7fa3ab494d473f10b57f87eb38f0,PoolSwap,-2360.07682816,2753728.0,1678753688.0,1664.84207354,,,,
2023-03-13 23:28:19+00:00,e04ab0aa16f9e229fb74d1e274b3fe7ebb91f6870467b7cc0decbb1310161afd,PoolSwap,-2341.63872794,2753600.0,1678750099.0,1652.23424967,,,,
2023-03-13 22:28:32+00:00,ec67885b233f429b63692f68a88e3d79265d60309853daef705e97245332bc9b,PoolSwap,-2046.62912442,2753473.0,1678746512.0,1445.7741272,,,,
2023-03-13 21:28:21+00:00,1dd5dc2b1d3cc3b441df55922352044c2554ae87dddc7b94aa87bd061a7b7547,PoolSwap,-2138.81962552,2753363.0,1678742901.0,1511.21568672,,,,
2023-03-13 20:28:53+00:00,9f9a96477bab53ac36a64780028bc1e522a9ec986bf143e5ae488c69b7188be3,PoolSwap,-2728.83883256,2753246.0,1678739333.0,1927.94111721,,,,
2023-03-13 19:30:55+00:00,70343090a1ba13ae93091ff80e30d09441d15bbd7d28b702857bcc1f5e178975,PoolSwap,-2618.21023124,2753098.0,1678735855.0,1849.16312874,,,,
2023-03-13 18:27:59+00:00,0f6d3f13b557eb412503e7c9c3026936b0069c6776a16de1e30e81b6b2bc94e2,PoolSwap,-1954.43862332,2752957.0,1678732079.0,1379.82899236,,,,
2023-03-13 17:29:09+00:00,8e2f91744384bfd66eb5cb09297670503ed211fcca0a07bed289b82e937fb9a1,PoolSwap,-2378.51492838,2752850.0,1678728549.0,1680.65596245,,,,
2023-03-13 16:28:15+00:00,8ceb6e7395dea5019479a433eb5af1728b977fb1fed47d144a1995d950ad3dea,PoolSwap,-1640.99091958,2752721.0,1678724895.0,1160.01748678,,,,
2023-03-13 15:28:36+00:00,c92dadeaff17b01934fc171df89193e4e6f466eb97be7da3c341a88f52aadf42,PoolSwap,-1899.12432266,2752632.0,1678721316.0,1339.31772783,,,,
2023-03-13 14:28:40+00:00,9466f44d83d6d0d88bf71569bea33dcec3635634c8af8fead8de87b96ee8df4e,PoolSwap,-1954.43862332,2752529.0,1678717720.0,1375.46191534,,,,
2023-03-13 13:29:30+00:00,428104836fd7117a135b11af7609a474912c6412c15b85415cfe7679b9c9b047,PoolSwap,-2286.32442728,2752423.0,1678714170.0,1609.22177039,,,,
2023-03-13 12:30:55+00:00,b1f0acbbdca6e6d8b17c04b981a69e83121483bebaa34cd8056a9abaea2e96c4,PoolSwap,-2304.7625275,2752299.0,1678710655.0,1622.55312444,,,,
2023-03-13 11:28:28+00:00,45b67de54668a7890c1894b73087c29cb3753be81292d59f2fc4c180964e759c,PoolSwap,-2286.32442728,2752174.0,1678706908.0,1609.85125003,,,,
2023-03-13 10:27:16+00:00,087ff8b32a3472c9aa91a5c185ab418310e5c66eabed22f313d7daabd242094c,PoolSwap,-1991.31482376,2752051.0,1678703236.0,1402.00489799,,,,
2023-03-13 09:28:08+00:00,7dd39ef1aa638475040245ff92c0fb1b9ca2f5c5e069e5ee43601c26121ca869,PoolSwap,-2267.88632706,2751942.0,1678699688.0,1596.79826987,,,,
2023-03-13 08:28:14+00:00,b02ca1e69abbd2f78b3be7b12a6504e12bd8fc533090ed1208d254fda598b9fc,PoolSwap,-2415.39112882,2751819.0,1678696094.0,1701.08099415,,,,
2023-03-13 07:30:12+00:00,9073c1c87d22d584164ca95279b45e848f7d5af3c93294e95cc04c48ca912f54,PoolSwap,-1825.37192178,2751688.0,1678692612.0,1285.62284913,,,,
2023-03-13 06:30:46+00:00,ae1778e79a13fc06c544b64ab0c2ff2f5f0a8490a1e9c8b99ffc379eb1c6d143,PoolSwap,-2286.32442728,2751589.0,1678689046.0,1610.46455462,,,,
2023-03-13 05:28:39+00:00,852fb8983dbfe27013fdba053ac63d4254fa45cdd5d61842e012ed998ed26008,PoolSwap,-2009.75292398,2751465.0,1678685319.0,1415.28851063,,,,
2023-03-13 04:28:22+00:00,146051d752c11d730d2e193a1e9904377ab93283f38dea0e5ee587560b8a4948,PoolSwap,-2101.94342508,2751356.0,1678681702.0,1477.56039172,,,,
2023-03-13 03:28:13+00:00,90034c3105d335ce0e574fbc2be0a9f655ca0e339394a44af715a1a780b7722e,PoolSwap,-2544.45783036,2751242.0,1678678093.0,1788.19843569,,,,
2023-03-13 02:28:41+00:00,96b98098f26a75e6d20714da138acaeeebd601f0e579b0673bdc3f2b872ea261,PoolSwap,-2341.63872794,2751104.0,1678674521.0,1643.84871092,,,,
2023-03-13 01:28:53+00:00,2ddb6d4ac9971a4dd30e30693530e8f33d5023b83d46f06e9edda3bd55875f1b,PoolSwap,-2009.75292398,2750977.0,1678670933.0,1410.39349144,,,,
2023-03-13 00:29:17+00:00,1883b7d281876c3b1d74902302f3bcf1b4c24309e0b3fc176de5051a840252ea,PoolSwap,-2341.63872794,2750868.0,1678667357.0,1643.16691332,,,,
2023-03-12 23:28:05+00:00,474c291faff3efee13a954363b5dd60360468d8ff741704cfa65d22090129250,PoolSwap,-2618.21023124,2750741.0,1678663685.0,1837.33534571,,,,
2023-03-12 22:28:40+00:00,648d9402ae47206f5ef32e5f15d825e817833a05999a256245db36ebf8614c3b,PoolSwap,-2083.50532486,2750599.0,1678660120.0,1458.22567423,,,,
2023-03-12 21:28:12+00:00,ad221af3b466a6e61686fc5ebb10824e550c31b213eebf730f1a5355e7cacf7b,PoolSwap,-2028.1910242,2750486.0,1678656492.0,1419.85866442,,,,
2023-03-12 20:29:05+00:00,78eeb05834a97ac799e6ee63dea2c5dc35854c7cd4841397c2e888c0035dfdfd,PoolSwap,-2212.5720264,2750376.0,1678652945.0,1549.38890816,,,,
2023-03-12 19:28:26+00:00,051ce0c22effcbf0f9fbc4036786b80651d69e7a99f5d2ceed0b69e9afe0f9ed,PoolSwap,-2194.13392618,2750256.0,1678649306.0,1531.50405198,,,,
2023-03-12 18:31:49+00:00,3f56e185872979a1d08a5212c24dd6370480b523fa75bc156c94bd495f99d138,PoolSwap,-1954.43862332,2750137.0,1678645909.0,1364.54191317,,,,
2023-03-12 17:28:09+00:00,2ca8487342bdfe94dce1e74583abd358ad143ceb086613e4d85077ed6bf20402,PoolSwap,-2046.62912442,2750031.0,1678642089.0,1429.51732505,,,,
2023-03-12 16:29:09+00:00,31a4acaedd74979664cfb423c81d983575ea684a6f73710f9524437b6f983905,PoolSwap,-2267.88632706,2749920.0,1678638549.0,1582.83760712,,,,
2023-03-12 15:28:42+00:00,3c60aca068fe12c5bcca6df75e2cf5be770e4284bec2b633d8699b325eedc12e,PoolSwap,-2304.7625275,2749797.0,1678634922.0,1608.96187194,,,,
2023-03-12 14:29:29+00:00,ac13f9f3a5f894095b72c902d9471fe77e19af5a39531cec43195626115f04bf,PoolSwap,-2194.13392618,2749672.0,1678631369.0,1532.49409884,,,,
2023-03-12 13:28:32+00:00,7ec811041b0f70e1749cad9d072eebb273a26e702e0b18f509b22d40113e76c8,PoolSwap,-2581.3340308,2749553.0,1678627712.0,1803.63280282,,,,
2023-03-12 12:28:53+00:00,7bbb0fc554452fea2b1b74ae3cd62c0bd80e432393c7b2f82e52bdb9e24c95fa,PoolSwap,-2489.1435297,2749413.0,1678624133.0,1739.79613015,,,,
2023-03-12 11:29:23+00:00,419b1cbb245237a54b6462dad551559aa20f89f8bbfa30920f922cdfe05116f4,PoolSwap,-1843.810022,2749278.0,1678620563.0,1289.12330958,,,,
2023-03-12 10:33:29+00:00,a5e64fe3182a6f2f59bd4bc860e803e63ede753cea73b729fbd50e0331b24b46,PoolSwap,-2691.96263212,2749178.0,1678617209.0,1881.93631547,,,,
2023-03-12 09:28:37+00:00,4fd7ad6d45a86137ad601e20ae9f4922aeafbaf1f8ab59af966f39cfffb0e1b4,PoolSwap,-2028.1910242,2749032.0,1678613317.0,1417.67184568,,,,
2023-03-12 08:28:04+00:00,6988eef6e6114d841fdbdc2f09b8ae9c11e5d19b10fc48f5fa095c7258aa9e84,PoolSwap,-2138.81962552,2748922.0,1678609684.0,1495.41116043,,,,
2023-03-12 07:26:49+00:00,35304f97325bdd0ad28b53e545329bb107c338d293ae8afee63f77d8a9351d87,PoolSwap,-2194.13392618,2748807.0,1678606009.0,1534.53913721,,,,
2023-03-12 06:28:06+00:00,3c088f9818d7a087b5ccde7e53b468c53e30f7ed093c6b0c329bd753ef22fc04,PoolSwap,-2083.50532486,2748687.0,1678602486.0,1457.59167533,,,,
2023-03-12 05:28:56+00:00,32c034dffff24de181b69c77606a7e22dd7dd052ce90f752649da28775565cda,PoolSwap,-2433.82922904,2748574.0,1678598936.0,1703.15632928,,,,
2023-03-12 04:28:55+00:00,25453fd2dd37d240c275e3ee0538960441a5e3a8d06a6bd00059c7b7bce8f224,PoolSwap,-2304.7625275,2748442.0,1678595335.0,1613.40058019,,,,
2023-03-12 03:28:24+00:00,ff972bdb6b80dbe2bb02193b1f195c061d0e12aa67c0062be700c25947f00c11,PoolSwap,-2175.69582596,2748318.0,1678591704.0,1523.50540254,,,,
2023-03-12 02:29:09+00:00,135bdb749fcfe1c0d8952590b3ec62d184cb2ffb10652ce69047390d8a8c2a9b,PoolSwap,-2526.01973014,2748199.0,1678588149.0,1769.39763395,,,,
2023-03-12 01:28:58+00:00,594ec94ae9bb676299a13cde785f480c3891a9f5f6e00451378270f8e31988a1,PoolSwap,-2028.1910242,2748062.0,1678584538.0,1421.14469709,,,,
2023-03-12 00:28:14+00:00,1fc7a0e470691d1ae032ca4ed9d4add544380aeac9a5d54fc285a4c816168556,PoolSwap,-2046.62912442,2747952.0,1678580894.0,1434.45902986,,,,
2023-03-11 23:28:31+00:00,d60e137b648118ccf36c3567c89e95a05974c12e2b1115a4abb2077031e11dd9,PoolSwap,-1936.0005231,2747841.0,1678577311.0,1357.29429309,,,,
2023-03-11 22:28:16+00:00,a26e36f4ca658cd982a33379a9253800981e2a39a36fa1273e28f0dc1837959c,PoolSwap,-2507.58162992,2747737.0,1678573696.0,1758.53274894,,,,
2023-03-11 21:28:59+00:00,0002761bdd87ad662536c5a4b921ad95550a0e2519a3dc29201c26f0901ab13b,PoolSwap,-2415.39112882,2747600.0,1678570139.0,1694.57081069,,,,
2023-03-11 20:28:24+00:00,a79afe5c222581cf3b2dd08f388e63ff365f009ee9272d910266c1202c1d89d4,PoolSwap,-1972.87672354,2747469.0,1678566504.0,1384.54657389,,,,
2023-03-11 19:28:06+00:00,73fb3aad07a009f83cc1eace9907b15a5b66333a9213c397c581dc9ee2f772c0,PoolSwap,-2728.83883256,2747362.0,1678562886.0,1915.7084176,,,,
2023-03-11 18:28:47+00:00,9d4b0327075ceb6d95c6b1113dfb880b828fe5a905c739afc9058e88bae98603,PoolSwap,-2028.1910242,2747214.0,1678559327.0,1424.31962587,,,,
2023-03-11 17:29:48+00:00,480bc53c888b32ffe2d2649bd25d323f1e163155e582ec3526fb2158e1d9efc9,PoolSwap,-1751.6195209,2747104.0,1678555788.0,1230.42701389,,,,
2023-03-11 16:28:31+00:00,c3afd8898116af531bf254c752ed372eafca0b8c0826820419f027caf5194aed,PoolSwap,-2489.1435297,2747010.0,1678552111.0,1748.9193432,,,,
2023-03-11 15:29:05+00:00,0e84079a7dfde51a63169fa0156979fdcf07ee47ee05bdd323fe9dca32fae843,PoolSwap,-2120.3815253,2746874.0,1678548545.0,1489.98959762,,,,
2023-03-11 14:28:31+00:00,38f1ebbf241272f91f3f2cf4514c4cf88e34178c00f50bc4ddb4041974565da3,PoolSwap,-2138.81962552,2746759.0,1678544911.0,1503.47048591,,,,
2023-03-11 13:28:19+00:00,6e8596ca86a89548833c8b53a10316f1468a7c6b888a6a4c9e7d1c2d617e85d7,PoolSwap,-2267.88632706,2746643.0,1678541299.0,1594.75925981,,,,
2023-03-11 12:28:09+00:00,43e118178c6562275af672db353868e570c99863c2ce3dbbb755e9cc61a00431,PoolSwap,-2323.20062772,2746524.0,1678537689.0,1634.01326116,,,,
2023-03-11 11:28:09+00:00,b6a4c463323d3571d4be2d257a314ae87fa5c208a65dec132a8f4082a67115e5,PoolSwap,-2175.69582596,2746394.0,1678534089.0,1530.50198623,,,,
2023-03-11 10:28:26+00:00,4efc22a66e8e82aacbc7814fd4cfcf9eeb46b651add3852dab38cd56b7d5efb7,PoolSwap,-2267.88632706,2746276.0,1678530506.0,1594.68711358,,,,
2023-03-11 09:28:51+00:00,04deb05f82a657da45db4d78a8b19dbf80ff1adb31bfc40009745b228df3a46d,PoolSwap,-1843.810022,2746153.0,1678526931.0,1296.35067651,,,,
2023-03-11 08:28:28+00:00,00d584e5115f93129f46f35a45ded8eaaafff5674a59d65fc51dc26ab8ec9394,PoolSwap,-2323.20062772,2746053.0,1678523308.0,1630.66057717,,,,
2023-03-11 07:28:42+00:00,13cb314f1ea37f8d7938c02034ba46e3572c8bbda82ffb570ff8a06594dcdda9,PoolSwap,-2194.13392618,2745927.0,1678519722.0,1540.53961361,,,,
2023-03-11 06:28:47+00:00,2556d1c0b61197e577f01adac1e4ab0c28d6c04aa729c8a408f16209a75a7f6c,PoolSwap,-2286.32442728,2745808.0,1678516127.0,1605.7292466,,,,
2023-03-11 05:28:24+00:00,da8439446dd1e135d2189bd5b2da49898e643e96ff2c691a4f395551617d7cf3,PoolSwap,-2396.9530286,2745684.0,1678512504.0,1687.52647386,,,,
2023-03-11 04:30:16+00:00,1db337b17f28b2c04ba1c5555c7f017b216f8cd71aea08f38f8145337ec2b616,PoolSwap,-2046.62912442,2745554.0,1678509016.0,1441.35873749,,,,
2023-03-11 03:29:32+00:00,8001e9cb1c93210e610fbd1d4fa289e4335e2148547ce02b080c2c3f630d5e5e,PoolSwap,-1788.49572134,2745443.0,1678505372.0,1259.68435393,,,,
2023-03-11 02:31:28+00:00,f8a522183cad379e9a2126c74aef6956dd735b177625ec0f777a136946971bb5,PoolSwap,-2212.5720264,2745346.0,1678501888.0,1558.78555262,,,,
2023-03-11 01:35:46+00:00,cd6ffd4f38bb29d96817cfc69a2001f11a9938badef7e419643a6e48c57fd1a6,PoolSwap,-2267.88632706,2745226.0,1678498546.0,1598.24499649,,,,
2023-03-11 00:29:13+00:00,ef79bce727a807fc0ef6ed8032b8c24cc03105600a5dea8f2d9817a440d1d8b2,PoolSwap,-2470.70542948,2745103.0,1678494553.0,1741.74328055,,,,
2023-03-10 23:28:38+00:00,4af935becb1e98a26e21445cde6bf3fa3681efdfaedd029ad35b2e6e50851f65,PoolSwap,-2065.06722464,2744969.0,1678490918.0,1456.17717294,,,,
2023-03-10 22:29:15+00:00,92b4ebd0ecb08b4de30aa3a29ba3379f7d71047c1d12c5b3d2fed97efc16454e,PoolSwap,-2249.44822684,2744859.0,1678487355.0,1586.70569369,,,,
2023-03-10 21:31:01+00:00,f17c1ad667d6aedc9e28039b5b88292883256e7dd19ac161a9c6bfab2946f7e4,PoolSwap,-2581.3340308,2744735.0,1678483861.0,1821.5466229,,,,
2023-03-10 20:29:46+00:00,3727b08302ffb751b80635f9f2020567b173582245cda8486a86bece344b3542,PoolSwap,-2470.70542948,2744595.0,1678480186.0,1744.05627276,,,,
2023-03-10 19:28:28+00:00,7655c49ad9c0c4a3ab70dfa597cd6fa125a2afe6739f5894d048488eda605aff,PoolSwap,-2839.46743388,2744461.0,1678476508.0,2005.0788508,,,,
2023-03-10 18:29:22+00:00,bb58ed3640b7c6d8821cfbc4dc2e18706d7863b7ef46204558f2533ff1d02eda,PoolSwap,-2765.715033,2744307.0,1678472962.0,1953.55772408,,,,
2023-03-10 17:28:11+00:00,e6e1e6532e569ac2acc2a5551f6a06ffdaf52b6ec201a5a626426aaed7a8e380,PoolSwap,-2839.46743388,2744157.0,1678469291.0,2006.11218146,,,,
2023-03-10 16:29:24+00:00,2c9f9b6b8879a81b1e72397c5fed09eaa23e7128c0dcbdd6aeb7e205b1397279,PoolSwap,-2101.94342508,2744003.0,1678465764.0,1485.53709689,,,,
2023-03-10 15:29:06+00:00,f81f4479f0751cd18a298dc45fea81b37799a97cef18b29351c8e119d0c75ab7,PoolSwap,-3706.40230164,2743889.0,1678462146.0,2620.38349003,,,,
2023-03-10 14:28:48+00:00,042441c99de11a655192588cc4ae3a39e89044568baba7bc71755468653a3702,PoolSwap,-4812.0,2743738.0,1678458528.0,3403.2180738,,,,
2023-03-10 11:28:08+00:00,48d300de69284f3a4d0ed24de4615739aed2ebe0d54a1c4273e3d20850540bd0,PoolSwap,-2046.62912442,2743427.0,1678447688.0,1449.9289485,,,,
2023-03-10 10:28:28+00:00,9e6f6cc8b88055244a0e5cd0d675dfe8ffbbf2e62fcdfcd4fafc246c6b2c2b47,PoolSwap,-1917.56242288,2743316.0,1678444108.0,1358.79251403,,,,
2023-03-10 09:29:10+00:00,c8a9918fd7fe5a82d9c5d04cf5a1a7f95d6be32f1c45e277096a76ab2526064d,PoolSwap,-4094.97903594,2743212.0,1678440550.0,2902.90412396,,,,
2023-03-10 08:28:11+00:00,ffcefc58fcdc209030437b60535a102dfbab2983f5d42304e078d8458c6648a3,PoolSwap,-4812.0,2743088.0,1678436891.0,3413.05670841,,,,
2023-03-10 07:29:15+00:00,982356103f90cc92aece49e0b532dc4bf995abc6ba639b539fb7bf9eeb985454,PoolSwap,-4812.0,2742968.0,1678433355.0,3414.9529614,,,,
2023-03-10 06:34:56+00:00,3b8dd2fa84d3b9d97b0cc8b1ed680984374b56ebb2f1ecff562bf3e8ea99832c,PoolSwap,-4812.0,2742864.0,1678430096.0,3416.29331227,,,,
2023-03-10 05:27:39+00:00,a848d9bdd50f4d70a560837202488eda0a2c797aa928f5f84dbb90970b5777c1,PoolSwap,-4812.0,2742755.0,1678426059.0,3418.61229469,,,,
2023-03-10 04:28:19+00:00,d2db8f23ef882321ef5fc9dbe9eadc9d3ff506c4f3d4d96cd4271c0a600153d0,PoolSwap,-4812.0,2742630.0,1678422499.0,3424.63865031,,,,
2023-03-09 20:29:56+00:00,6ce536950be6962b1641a6a2d41c65f060450cf449029294d5cafc171a70b09f,PoolSwap,-1659.4290198,2741685.0,1678393796.0,1172.37829545,,,,
2023-03-09 19:25:49+00:00,8e8398519ef1126f8f0f0e00444b18c997078cb6174630ba7a961bb27cab3b30,PoolSwap,-1917.56242288,2741597.0,1678389949.0,1355.15397598,,,,
2023-03-09 18:27:31+00:00,def6518dd1118212c1c20f994470fd8ba09cf7a2cd539a424dc9029f6d6512a1,PoolSwap,-1954.43862332,2741497.0,1678386451.0,1383.25711872,,,,
2023-03-09 17:29:17+00:00,369697d2aaa8507ac7cfcd5c24bf8cecd441a48b8fa2de823aeeb89f08074680,PoolSwap,-2249.44822684,2741385.0,1678382957.0,1592.53101451,,,,
2023-03-09 16:28:09+00:00,28d2faa966fb64c841bb3aec146e588f68c7897ac9d7a13b80a68e2ed25c43f7,PoolSwap,-2028.1910242,2741263.0,1678379289.0,1436.3364827,,,,
2023-03-09 15:30:20+00:00,85c824d495bba01420ae1a7380b75924a71ecdfbb959065dec7b0369f74593d5,PoolSwap,-1770.05762112,2741155.0,1678375820.0,1253.85423116,,,,
2023-03-09 14:30:06+00:00,6deac8b42b0f4b049e28c82cf6362f49766631033da85173ec600ab26b050c8c,PoolSwap,-2175.69582596,2741057.0,1678372206.0,1541.6967465,,,,
2023-03-09 13:29:28+00:00,16f07291c50f4f506aacfb230e16b75329d4caef2842ad55d6c60cb898a2f532,PoolSwap,-1659.4290198,2740939.0,1678368568.0,1177.60909719,,,,
2023-03-09 12:28:40+00:00,d140f6e54885b39d67ea837d750eda40b26e71733598588a405a7cc826eeed96,PoolSwap,-1806.93382156,2740849.0,1678364920.0,1282.61669589,,,,
2023-03-09 11:30:20+00:00,14a8247fddbc67aad4c5103cdf8ccea0ca3e68a317d4886c8293c0096c5b1497,PoolSwap,-2028.1910242,2740751.0,1678361420.0,1440.10587755,,,,
2023-03-09 10:29:14+00:00,f5edae11387d8074c2a441f2c1dec9750803a07f858ae8d51730c82a1b0a91a2,PoolSwap,-2507.58162992,2740641.0,1678357754.0,1781.02603888,,,,
2023-03-09 09:28:32+00:00,999b2f7cc107555c4a8d7342471c45cc39865e49d5399ef80bbffbcec9621e63,PoolSwap,-2747.27693278,2740505.0,1678354112.0,1951.6644962,,,,
2023-03-09 08:28:35+00:00,adeb6de3ef40477ce6bce9e47b8c978b379db8756dfe890de275a83769436518,PoolSwap,-2784.15313322,2740356.0,1678350515.0,1978.23722606,,,,
2023-03-09 07:28:33+00:00,87120faf42b76cc33c7895df252fd6e52ea7f8baf1090670c80335715d77f2a3,PoolSwap,-2562.89593058,2740205.0,1678346913.0,1821.86673523,,,,
2023-03-09 06:28:36+00:00,0d5c1339d23d6f035c12acf761350d61fab6ac94543f521ca76429a49d98848e,PoolSwap,-2378.51492838,2740066.0,1678343316.0,1691.41079908,,,,
2023-03-09 05:29:21+00:00,39eab21831c2fa7b1a6b34696435f1b59a0e9c11af52c28e6cc32686a9f55d86,PoolSwap,-2470.70542948,2739937.0,1678339761.0,1757.69255661,,,,
2023-03-09 04:28:04+00:00,d9265e9dc3d50bf39e1345ccb33367b3598bf7886e9474d75642001a3c91a2be,PoolSwap,-2599.77213102,2739803.0,1678336084.0,1850.20767356,,,,
2023-03-09 03:28:14+00:00,af83efc311713241a2eee15c02006c0e20575a695ed386210f7a3e0c03969829,PoolSwap,-1880.68622244,2739664.0,1678332494.0,1338.84953711,,,,
2023-03-09 02:29:50+00:00,dd496a7cde266600a2f5af63acd35c426bde53b1b0557b9ae457475d917d58ab,PoolSwap,-2083.50532486,2739560.0,1678328990.0,1483.70151651,,,,
2023-03-09 01:29:01+00:00,28ea52f07dc2b467681088cc57fd7d8cc95da795c443012e3b5f6dc2e2c3f732,PoolSwap,-2341.63872794,2739447.0,1678325341.0,1668.10285672,,,,
2023-03-09 00:29:33+00:00,2b4c063333750096e20beedf9fe0f22b09b4292cf2fcdcf3bd3a0103edcbde5e,PoolSwap,-2046.62912442,2739320.0,1678321773.0,1458.42616497,,,,
2023-03-08 23:29:27+00:00,b1e55610c4e144bd1f4080b282d2daa9b505fe059025cb254614a5ea8509a69f,PoolSwap,-2138.81962552,2739209.0,1678318167.0,1524.62061207,,,,
2023-03-08 22:30:23+00:00,4a38abf65b32e13931c91f08f7f8bf606e918faadef37a196a6682bb468747d6,PoolSwap,-2231.01012662,2739093.0,1678314623.0,1590.86221686,,,,
2023-03-08 21:28:40+00:00,b965bfdf9b52a9455c8040a98608559fb904eb7dcd1a8fb638fe5359f221fa5e,PoolSwap,-2267.88632706,2738972.0,1678310920.0,1617.7307603,,,,
2023-03-08 20:30:05+00:00,e1f701f7bb23a3efa0425d146812cbdaafa539d7556cd6d981e61e0c0ada2032,PoolSwap,-2507.58162992,2738849.0,1678307405.0,1789.36863235,,,,
2023-03-08 19:29:47+00:00,5bde7e44771b9c3612b4e98a673120d09c5b3dea88a17c74ae5c4574a3203cfc,PoolSwap,-2175.69582596,2738713.0,1678303787.0,1550.857537,,,,
2023-03-08 18:30:13+00:00,5c766822c8eaf64769e77ac74b5cd04cdca90a9a36cb003ebadecb01e2e7a355,PoolSwap,-1917.56242288,2738595.0,1678300213.0,1367.90692801,,,,
2023-03-08 17:28:13+00:00,4fdc3a534411771d16d617a866d6d8636f332f66a0933ff0a15230ac737886e3,PoolSwap,-2009.75292398,2738491.0,1678296493.0,1434.1013142,,,,
