,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2022-11-17 20:37:38+00:00,9164c040e745c106db7449dc19ea6b7ff17d88b82db7c5f5db817ffe8e23ad35,PoolSwap,-757.44683695,2420304.0,1668717458.0,632.38215385,,,,
2022-11-17 19:38:08+00:00,61ab8a48e49611d20880e859698754b8e4ef0638c613789174d07aa3ae02e29c,PoolSwap,-931.1731757,2420195.0,1668713888.0,777.21198862,,,,
2022-11-17 18:36:46+00:00,f4664ea996d4f1ce07567a00e37c33bf994be28dfd40b9bd7611056917941b50,PoolSwap,-681.0072479,2420061.0,1668710206.0,568.44760515,,,,
2022-11-17 17:39:20+00:00,a4291ec5c3067cca3cf9b01281232dc129769954f38494201a7015a114e2783c,PoolSwap,-1028.4599254,2419963.0,1668706760.0,858.96465652,,,,
2022-11-17 16:37:18+00:00,135c7467fa8500b92d6256db88e8779983747b97ec452a6fd3dca7360fddcd29,PoolSwap,-861.6826402,2419815.0,1668703038.0,719.6688261,,,,
2022-11-17 15:36:50+00:00,0b83fc7c99f048983eb0bfbba8dd194f6408b97774063ac84e75b1e4dfbd3224,PoolSwap,-674.05819435,2419691.0,1668699410.0,563.12481419,,,,
2022-11-17 14:37:34+00:00,f54b4f3b43b304e588dac53f3a6ea236102f901c99ac496576ed3ab3e16aebfe,PoolSwap,-938.12222925,2419594.0,1668695854.0,783.77816014,,,,
2022-11-17 13:37:28+00:00,7957a7d4e53f0792432cfd17ad28d0e3ba279180fae3a6b216a43d59f9c6617f,PoolSwap,-896.42790795,2419459.0,1668692248.0,749.00225663,,,,
2022-11-17 12:37:50+00:00,214c3ce93fbdcd77abb91025d27049280d0859e25117c90fa0fbd5aabd9f0751,PoolSwap,-736.5996763,2419330.0,1668688670.0,615.49183105,,,,
2022-11-17 11:37:30+00:00,f4b4a9dc8273817614d748111c28fb5ff5c3903c44ee56804b6a57b36d3db4e2,PoolSwap,-833.886426,2419224.0,1668685050.0,696.84512762,,,,
2022-11-17 10:37:47+00:00,1999fea4cffe370506d78b86ad99ae2fd871b49d92a946dd28ecd07a033f9246,PoolSwap,-743.54872985,2419104.0,1668681467.0,621.31621001,,,,
2022-11-17 09:37:39+00:00,7b0978b5157bd56b0e6e8f093fc8dea6a5b076378e75ddd7e7120ab827b22ac3,PoolSwap,-785.24305115,2418997.0,1668677859.0,656.17712119,,,,
2022-11-17 08:37:55+00:00,014e724b4e7cff204b2aa30e02ead4af585606a048ecde9720b66b39dc0189da,PoolSwap,-875.5807473,2418884.0,1668674275.0,731.71322322,,,,
2022-11-17 07:38:15+00:00,2a194db9a9fd7030ceecfaed51dae32825eb3aff0e48dfc8a4e822971aabd7f3,PoolSwap,-576.77144465,2418758.0,1668670695.0,482.03210524,,,,
2022-11-17 06:38:40+00:00,576aa2cb28116dcaa864d184ff38e8b5a9b6c83ccf8a27e25e0411b9dc258e0f,PoolSwap,-625.4148195,2418675.0,1668667120.0,522.72061124,,,,
2022-11-17 05:37:35+00:00,4dfc53da29e222e1ef63b7d1cd3d3782587263f20500c1655f57789ba59f50e4,PoolSwap,-778.2939976,2418585.0,1668663455.0,650.59099607,,,,
2022-11-17 04:37:18+00:00,18ef1d54ba22cd110a04a74dff251d4cdbe6912d067b831b6a8e65cc418512e1,PoolSwap,-882.52980085,2418473.0,1668659838.0,737.89917525,,,,
2022-11-17 03:38:18+00:00,e8d2efd40d33a7d5c9145da1ebaa6fa0aaf8b3146e8c944e9129b63fd12a8a20,PoolSwap,-674.05819435,2418351.0,1668656298.0,563.63110889,,,,
2022-11-17 02:37:27+00:00,d8e2cacb5e20c41d119c29c3bb44cd29253cb25eedeebb982ec42c40a6db11ea,PoolSwap,-813.03926535,2418249.0,1668652647.0,679.88768922,,,,
2022-11-17 01:41:18+00:00,c177bb18f93db37fd9241eecc78b69a820b351ce920c4b9a0edbd779de01a58a,PoolSwap,-986.7656041,2418132.0,1668649278.0,825.23170853,,,,
2022-11-17 00:36:41+00:00,f931a1a8c5017d6b2164dd249dac61f0d409c963efe2ac856ee467832b813955,PoolSwap,-840.83547955,2417990.0,1668645401.0,703.27855733,,,,
2022-11-16 23:37:14+00:00,3141dff132336d71eadf4292b6f43d6c13e0d720c0e5e502face634febd7a09e,PoolSwap,-785.24305115,2417869.0,1668641834.0,656.76476823,,,,
2022-11-16 22:37:00+00:00,279606d6c5cc20164250a6e48b16a269c60354c857c90bf46467219cb398d58e,PoolSwap,-965.91844345,2417756.0,1668638220.0,807.93429786,,,,
2022-11-16 21:39:05+00:00,0380662006a97ae0c131fe3e29ebe312f8b21b77eddf1b779475a0d3a232753f,PoolSwap,-847.7845331,2417617.0,1668634745.0,708.99750916,,,,
2022-11-16 20:37:40+00:00,2b1bc69ec06871cc83203c23d2ddcbae17e6ce58cf28bd66c0537bd8da1ccf6b,PoolSwap,-1007.61276475,2417497.0,1668631060.0,842.73045664,,,,
2022-11-16 19:36:19+00:00,5f0d42cbc4b6bb639733a611bfbe0754bfe0f72b1fb2c46735d567c19fa5cc8c,PoolSwap,-882.52980085,2417357.0,1668627379.0,738.19926091,,,,
2022-11-16 18:37:02+00:00,66d8b9b11a3652d339b2b934613a634539c15ab47bd4908020e20fd614728551,PoolSwap,-861.6826402,2417223.0,1668623822.0,720.83289878,,,,
2022-11-16 17:36:50+00:00,1020aa5e04b9c229f48b48ebf2a01ae269e4076dcb6215fc55643ef31e971e38,PoolSwap,-813.03926535,2417101.0,1668620210.0,680.16680939,,,,
2022-11-16 16:39:18+00:00,3ebc3b5070d7913ea0e860e3d909328b6bcdbd55987731913da5305110ea5d79,PoolSwap,-854.73358665,2416982.0,1668616758.0,714.95436437,,,,
2022-11-16 15:37:38+00:00,d13ea2189907e7bc94229c2ec1404602d74ec48ce0b8acb786ab2637ef952df9,PoolSwap,-715.75251565,2416861.0,1668613058.0,598.73920813,,,,
2022-11-16 14:37:45+00:00,01cacbc3a005f1585e14087a7713261463d10fa57cefef9c602e6f5c6a83a821,PoolSwap,-847.7845331,2416756.0,1668609465.0,709.1928246,,,,
2022-11-16 13:37:00+00:00,0f58e085d1f512e9890bb4a2b06660f1dd91e0d3299fa32f34bd4454204ccd26,PoolSwap,-917.2750686,2416634.0,1668605820.0,767.1324655,,,,
2022-11-16 12:37:08+00:00,f5ca0d30b0c19e75705fe7e461e63ef47e279e8b558578517138f225bd9466fd,PoolSwap,-660.16008725,2416502.0,1668602228.0,551.84578085,,,,
2022-11-16 11:36:52+00:00,0c26caf7471a52e32061aebb5271eb6152995dd9f609366dabfd29f2f635b12d,PoolSwap,-708.8034621,2416407.0,1668598612.0,592.54160906,,,,
2022-11-16 10:37:23+00:00,50d90aedcbe7fc7c28b4731b0184ee1fe546bebac9b9b3e8d353802aa8207b82,PoolSwap,-722.7015692,2416305.0,1668595043.0,604.47501365,,,,
2022-11-16 09:39:36+00:00,58654382f4c56aa13de2c671f0b27120a799b3a76adf890aea7905eba5442fad,PoolSwap,-840.83547955,2416202.0,1668591576.0,703.25158057,,,,
2022-11-16 08:37:39+00:00,70a3e2dc50fc1ab1875824db0c7dfbad65e2f4fe3a40cb78c7378992a214f8b4,PoolSwap,-840.83547955,2416080.0,1668587859.0,703.30778538,,,,
2022-11-16 07:37:22+00:00,6e8b75b60e4702b4412573d4ea146e9c0dee73aa7c1fcb28c11bed4efc4c58f8,PoolSwap,-1000.6637112,2415959.0,1668584242.0,837.05605047,,,,
2022-11-16 06:38:17+00:00,e21c9886b07c50311614a7470e9d33f6734803f69425f23b9e11085e325ee00a,PoolSwap,-903.3769615,2415815.0,1668580697.0,755.73397713,,,,
2022-11-16 05:38:12+00:00,c3e426a2b7f895cacbfae82d09c409969ee277915122ab6cb47d31051bc83022,PoolSwap,-806.0902118,2415685.0,1668577092.0,674.40037112,,,,
2022-11-16 04:39:17+00:00,4ccc8f3df500f3b861399609a10c5d4a617656b4f07a6c1f3c676e4036b9224b,PoolSwap,-840.83547955,2415569.0,1668573557.0,703.52952132,,,,
2022-11-16 03:36:47+00:00,0f2fc68c22b7c56a2630e7bdbc7dda55da169fcd2d9c05bac5ed46f7613d7d56,PoolSwap,-826.93737245,2415448.0,1668569807.0,691.9270723,,,,
2022-11-16 02:37:56+00:00,dec44db043e33b112a8ec05744250abc59974853ccf3526266978c143f18fa05,PoolSwap,-833.886426,2415329.0,1668566276.0,697.79223021,,,,
2022-11-16 01:40:23+00:00,c641bb7aa3bc63a62affc3370e99d6725c7b0cd57dcdb475cdb6e8beb40b5053,PoolSwap,-889.4788544,2415209.0,1668562823.0,744.38056679,,,,
2022-11-16 00:36:57+00:00,0a518feab6680460570b59460997e06bc4bba191db919b3d2b6901b5798f7ded,PoolSwap,-938.12222925,2415081.0,1668559017.0,785.15186115,,,,
2022-11-15 23:36:59+00:00,8c0537135810f54b2f67d20beb5f295f10e8d475d27e10bc7ec26876c0cd2470,PoolSwap,-819.9883189,2414946.0,1668555419.0,686.33714631,,,,
2022-11-15 22:37:11+00:00,fa890a7099d89b3db877e5e9e9e883b019fa4808e0c21625304642e1febb283a,PoolSwap,-826.93737245,2414828.0,1668551831.0,692.05773287,,,,
2022-11-15 21:37:07+00:00,f544a381f359055bdfc9cee729c0484a5c4e7c7366d8aad843d4521436475834,PoolSwap,-715.75251565,2414709.0,1668548227.0,599.04063614,,,,
2022-11-15 20:37:22+00:00,711cab4069b7ceef6b86aba79d3c8cd13971e68cbc8c143cb394084518e9fbc7,PoolSwap,-833.886426,2414606.0,1668544642.0,697.91925656,,,,
2022-11-15 19:39:43+00:00,a0b68f7cbe583be4b2f1400ccf47a318aaf13081fc5574834b8deb9d16f73482,PoolSwap,-771.34494405,2414486.0,1668541183.0,645.70520081,,,,
2022-11-15 18:42:40+00:00,5c8e71924d40d7141f6610104cde874d9a1054f78ff1cd45e6ed635a17ea67af,PoolSwap,-806.0902118,2414375.0,1668537760.0,674.94532721,,,,
2022-11-15 17:40:25+00:00,a3c2d145c2d39c9ebb1a558a071d805f62ab8f0c765e752a53e4d64532cef1be,PoolSwap,-778.2939976,2414259.0,1668534025.0,651.74286715,,,,
2022-11-15 16:38:09+00:00,00c7a03ea2493004e13398088d46700101ef8670a6e9d7112e16e286c6516754,PoolSwap,-826.93737245,2414147.0,1668530289.0,692.51055226,,,,
2022-11-15 15:41:27+00:00,85681c22bb27f7fe95a1b7b13eb258cb1917b944af55bc8fdb7b15463881d9e7,PoolSwap,-792.1921047,2414028.0,1668526887.0,663.46058893,,,,
2022-11-15 14:37:58+00:00,70519c6844acc6d77e4d1b194b314904675633aeb923f714fea0ca1feb79ae8a,PoolSwap,-854.73358665,2413914.0,1668523078.0,715.80404468,,,,
2022-11-15 13:38:16+00:00,f85d344914cb8f307639cb45fc2f1bb56d1ff1857612e7e3468dac831da1775a,PoolSwap,-1014.5618183,2413791.0,1668519496.0,849.71591024,,,,
2022-11-15 12:37:00+00:00,f2b7cf16d0437aaff1f18be2efb291d3c568c52ef0bb0ca2e7904181010e137e,PoolSwap,-785.24305115,2413645.0,1668515820.0,657.70298961,,,,
2022-11-15 11:37:57+00:00,5ff0fe7f5406639dbbbb3bcda39c736bc7fcd6d1f6188460ac2dd0c64daa7df8,PoolSwap,-771.34494405,2413532.0,1668512277.0,646.10990992,,,,
2022-11-15 10:36:46+00:00,927d8a42ab23660a119467621d8c2a97fd72e16b7ecabcdae99e7e5da254f980,PoolSwap,-722.7015692,2413421.0,1668508606.0,605.39398617,,,,
2022-11-15 09:36:47+00:00,8a69983f865093508224398f358165d521a1a75d07a34b52bcaca6df65b9c3ce,PoolSwap,-792.1921047,2413317.0,1668505007.0,663.6968836,,,,
2022-11-15 08:39:08+00:00,816c8a17fe19b8d5e6c80abd88d80a76b2c740934dbb4e6bc39476bbb2334283,PoolSwap,-674.05819435,2413203.0,1668501548.0,564.90863156,,,,
2022-11-15 07:36:58+00:00,952d1131b82294bb6a53bfa3ae65c328471d15691e34602d34129915f12743b7,PoolSwap,-896.42790795,2413106.0,1668497818.0,751.32126441,,,,
2022-11-15 06:37:11+00:00,ee12605f267aa3e4d0c959711f1b7a18628c35df33656ceff415600f259bb4a4,PoolSwap,-813.03926535,2412977.0,1668494231.0,681.44223469,,,,
2022-11-15 05:41:50+00:00,d1c335956fc8e12bfe682cc4fd2edd2dea874630917ba7fe8a062667d7f9aa01,PoolSwap,-917.2750686,2412860.0,1668490910.0,768.86560441,,,,
2022-11-15 04:37:05+00:00,9a687a378cad5a4539a0e656f5efec9fc2c344ef8b2da44af5719dc4f4adf69d,PoolSwap,-840.83547955,2412728.0,1668487025.0,704.84746019,,,,
2022-11-15 03:37:40+00:00,7e19f0d0927acfc08ea78f9c0bebe05e95c2ef24f579516d09cfb4b0e0e974a1,PoolSwap,-875.5807473,2412607.0,1668483460.0,734.02831169,,,,
2022-11-15 02:38:12+00:00,547e5baf680ba78d5204ced3ae2b93a0ffd0b7791f201b1650076be30c4df465,PoolSwap,-1049.30708605,2412481.0,1668479892.0,879.7428499,,,,
2022-11-15 01:36:45+00:00,68f703a8583e66edd3831dd4d0ccd51d80ff43346e97d623e896f8e845226b90,PoolSwap,-931.1731757,2412330.0,1668476205.0,780.68731829,,,,
2022-11-15 00:36:56+00:00,a12a03551613124e8dde259d639860ad73c9839631be69bff362db65821c408d,PoolSwap,-868.63169375,2412196.0,1668472616.0,728.31091778,,,,
2022-11-14 23:37:40+00:00,0f226fcfb0cd484bc6afcd82b3e0cf4a059ac18b69cc123a1e8cb0e5e09477ad,PoolSwap,-618.46576595,2412071.0,1668469060.0,518.59200069,,,,
2022-11-14 22:36:33+00:00,e3f698cf9a273ec6c7d86d9db43dda0e7ffcfb2a26faa2d95c057a37bd57ed4e,PoolSwap,-910.32601505,2411983.0,1668465393.0,763.38777232,,,,
2022-11-14 21:37:11+00:00,cbcf749c6f4873a65c33308aef41b25644bb6ccfe25fc0cbd2c0005f6af91b06,PoolSwap,-958.9693899,2411851.0,1668461831.0,804.22136889,,,,
2022-11-14 20:37:08+00:00,bb2b831a2c59de36e0649695f08bd2f968528f860bcfef28ef649780d1e9810e,PoolSwap,-875.5807473,2411713.0,1668458228.0,734.33465553,,,,
2022-11-14 19:38:54+00:00,7cd3e9c4ddc4cfd8f12f3520860c6e6f11c260721a72af38a115705a5f8ee6f6,PoolSwap,-813.03926535,2411587.0,1668454734.0,681.96435542,,,,
2022-11-14 18:38:23+00:00,e62bad617106dbde75a54dfd96559ae93ef2b6cbf104eeaca48807fb24456e79,PoolSwap,-917.2750686,2411470.0,1668451103.0,769.10710971,,,,
2022-11-14 17:37:00+00:00,7dfdf6d825f979f19205c755a70aabe90865fb0c263c66e548ed4fea554f6ff3,PoolSwap,-660.16008725,2411338.0,1668447420.0,553.51018749,,,,
2022-11-14 16:39:26+00:00,bcd26fa4df58d9f9f04caf0b37b4d29ef81d869771660a25508fba0d6f46392a,PoolSwap,-903.3769615,2411243.0,1668443966.0,757.48957131,,,,
2022-11-14 15:37:04+00:00,b4b81a2a9fb5c62bbdd33fa7c6926f9a798d83f76f70b44eccaf50c7d652dc0c,PoolSwap,-792.1921047,2411113.0,1668440224.0,664.30786525,,,,
2022-11-14 14:37:15+00:00,7c1a9a4b9240749f3ffed4fd995471122a0584b3a20247c88f798559adc8ba4d,PoolSwap,-764.3958905,2410999.0,1668436635.0,641.09181688,,,,
2022-11-14 13:36:41+00:00,e940db096807d78b1ffc74a5fca408ee5bb80a26ed8f5b07e7a4f84c093248f6,PoolSwap,-764.3958905,2410889.0,1668433001.0,641.13474315,,,,
2022-11-14 12:37:54+00:00,461638ad3b976c99faffe832b507597552c5fa2d8e84eba9454abd2e2b71c666,PoolSwap,-826.93737245,2410779.0,1668429474.0,693.90852758,,,,
2022-11-14 11:36:48+00:00,b79e623fc9adc5f1abe1730851a75847ee7dbfe49156e42927b22ac83d9a5dc0,PoolSwap,-938.12222925,2410660.0,1668425808.0,787.238344,,,,
2022-11-14 10:37:58+00:00,cdc1922d841fd46836e9c13088712cbd36ccda49a795d3962635ef31afc8ecc9,PoolSwap,-826.93737245,2410525.0,1668422278.0,694.00192006,,,,
2022-11-14 09:35:13+00:00,c382010a515854c3e6b61f71932f8c7f0febfd331c080f77af234894bd1543cf,PoolSwap,-1007.61276475,2410407.0,1668418513.0,845.66575497,,,,
2022-11-14 08:36:23+00:00,ae3d4152c5b17388c5afbfd3b35d2e0df7b8a24f7cf52f834540139d32baed39,PoolSwap,-847.7845331,2410262.0,1668414983.0,711.00120357,,,,
2022-11-14 07:41:16+00:00,ac691b57e5c4c0f7e50ee4d178d4f7225250a18e1aae3dc59cb9c43858e5a354,PoolSwap,-806.0902118,2410139.0,1668411676.0,675.25643116,,,,
2022-11-14 06:38:16+00:00,7f2c5ca2b81db5c41b20912be6fb14d882138545a1975b5b5ab64594efe92c46,PoolSwap,-882.52980085,2410023.0,1668407896.0,738.04942822,,,,
2022-11-14 05:36:38+00:00,0cb7a8da9c8bfe1051064a5e2ecf25bcc2f656893c5cc0decc3337d54b4553e7,PoolSwap,-694.905355,2409896.0,1668404198.0,580.44340307,,,,
2022-11-14 04:36:45+00:00,58ff88b13ea39511ee13980a7a6cc814fc69848b6e8c9decd7c9b876a25c49aa,PoolSwap,-889.4788544,2409796.0,1668400605.0,743.01689644,,,,
2022-11-14 03:38:29+00:00,393e3119f99e0586a56460cab7315a7fbbbc2e106a4e438069b955ecd0ed9339,PoolSwap,-917.2750686,2409668.0,1668397109.0,766.23349335,,,,
2022-11-14 02:36:40+00:00,c90d6755fa1f1bd548fbeb6b01ce3f3b480edd07307945ab02995f61f5839440,PoolSwap,-896.42790795,2409536.0,1668393400.0,748.84023557,,,,
2022-11-14 01:38:09+00:00,13ac28d8617c91a10f6526c8745b022d4eebf1c0864ddb2b477b270c88da2584,PoolSwap,-840.83547955,2409410.0,1668389889.0,702.79192698,,,,
2022-11-14 00:36:56+00:00,acd2fb1673c3b9b578df1eb7a6d331419cf97b732c549b6d8c839e6a0f7a9cd4,PoolSwap,-854.73358665,2409286.0,1668386216.0,714.41077581,,,,
2022-11-13 23:37:03+00:00,8695185e40e3af66fc19e6c4223b4ed27711ba5e69d05cae707fb4b920b924cd,PoolSwap,-889.4788544,2409163.0,1668382623.0,743.51376933,,,,
2022-11-13 22:36:43+00:00,e400005a917c18bd33eda512a19a86deb4caa284e3bbdf0a2e1a4f24a44ec11f,PoolSwap,-785.24305115,2409035.0,1668379003.0,656.48039661,,,,
2022-11-13 21:42:22+00:00,066c5f4a750e447f41a87a78577a0c28b720ff1db4f9b587fd7a0e02e225dd56,PoolSwap,-785.24305115,2408924.0,1668375742.0,656.51642297,,,,
2022-11-13 20:36:49+00:00,1a4021107c219dbec316ef2cb28e93754b2aef642f297c6e27924309a8513530,PoolSwap,-826.93737245,2408809.0,1668371809.0,691.0762468,,,,
2022-11-13 19:38:44+00:00,25c43bd95351eb63b135c2c5552b070a09bca9ebd25d09049b9b7c65a11a271e,PoolSwap,-757.44683695,2408690.0,1668368324.0,633.04697044,,,,
2022-11-13 18:37:09+00:00,d498a3a49db4feb0ebf43a36ee47a801215b33e401f588a64647b319a8c717b4,PoolSwap,-771.34494405,2408581.0,1668364629.0,643.74476219,,,,
2022-11-13 17:40:54+00:00,b65912bb680b6ea5836807779654983b8e97b7fccf14f313cc78d1ccbdbb5eed,PoolSwap,-840.83547955,2408470.0,1668361254.0,701.39963337,,,,
2022-11-13 16:36:50+00:00,1fa560973c7b4d787a47fc085bb6b13cbcf8031bdbce6d2bab098a8ae93ebf32,PoolSwap,-653.2110337,2408349.0,1668357410.0,544.7166754,,,,
2022-11-13 15:36:47+00:00,84693890cf80511851a24e3363bd0211edd92b7c3e2c3d9f9f32572148759c33,PoolSwap,-736.5996763,2408255.0,1668353807.0,614.98730343,,,,
2022-11-13 14:37:10+00:00,7784fa83a2f5c5dc56b748d9f95cbb47165cc17de3cbdf670d648bb8b02936d2,PoolSwap,-701.85440855,2408149.0,1668350230.0,586.02483248,,,,
2022-11-13 13:39:59+00:00,803a0a4eb22f8804cd9815dd5eb1d5b53416fe61897b583e789000ad72f925c5,PoolSwap,-813.03926535,2408048.0,1668346799.0,677.93963746,,,,
2022-11-13 12:37:01+00:00,a9286eedc0483b54b68b4bb9b7c18a8208b2545ffdaa25aff4090e827819bd7d,PoolSwap,-986.7656041,2407932.0,1668343021.0,823.4557693,,,,
2022-11-13 11:37:10+00:00,ed40394aa5bedb9e9a3c4e65ee75f962a47d09b437729e6e9825ccd5302d03e0,PoolSwap,-799.14115825,2407793.0,1668339430.0,666.93165816,,,,
2022-11-13 10:36:36+00:00,68c5d4a56b9db8902dac12b9e8565de22aae6118b436afbfbe676aaec3ec29c1,PoolSwap,-799.14115825,2407674.0,1668335796.0,666.99106515,,,,
2022-11-13 09:36:37+00:00,26df47addd5c16531e9bed89781ec4696f99a510c6a1c449e014e58013e6b19a,PoolSwap,-785.24305115,2407559.0,1668332197.0,656.09924253,,,,
2022-11-13 08:38:21+00:00,03812846161c9e6b78a5c41f89c4d944dc7268514ec8b967077509550f5aa6e9,PoolSwap,-847.7845331,2407446.0,1668328701.0,708.834826,,,,
2022-11-13 07:37:09+00:00,99bf23454ebd2c88dbdb7ffbafdba5e26950b9c9b66476189d6d5f6ca6ae0d5c,PoolSwap,-854.73358665,2407324.0,1668325029.0,714.69688104,,,,
2022-11-13 06:39:00+00:00,460b07cde90e23de66767fa8839064343a4d5f3bf842b028ebc62a043f4113e0,PoolSwap,-875.5807473,2407202.0,1668321540.0,732.17662549,,,,
2022-11-13 05:36:56+00:00,730620563c9f9b17ed7043c6bd0f827f0acf212b4f83800300fb0aed49eeb2d4,PoolSwap,-868.63169375,2407075.0,1668317816.0,726.29311333,,,,
2022-11-13 04:38:13+00:00,b3bffdbae13b969d961ac98d61ed90c1f443e8027e82fd0c945f2b37f79796b9,PoolSwap,-757.44683695,2406950.0,1668314293.0,633.37227531,,,,
2022-11-13 03:41:28+00:00,4476f4bb5951e2aba9abd51b4fe5c116391e89574e86c062306ba258141d907f,PoolSwap,-917.2750686,2406841.0,1668310888.0,767.15627867,,,,
2022-11-13 02:38:26+00:00,093bd2b246cb455cb541b01f7a4d0005283a27a1acd6ddc974de63aaf5c33175,PoolSwap,-715.75251565,2406709.0,1668307106.0,598.65605707,,,,
2022-11-13 01:37:51+00:00,c1caf298b89f733b4efc0a75bb6c803e5aca7dbbaa46112298f3a7620145905b,PoolSwap,-868.63169375,2406606.0,1668303471.0,726.61626159,,,,
2022-11-13 00:37:09+00:00,77f2f3beb9773f3ca9bf0e4a2101cbd2ae91c7dab498b6eed5dce8c6e66daa79,PoolSwap,-861.6826402,2406481.0,1668299829.0,720.8571004,,,,
2022-11-12 23:36:56+00:00,71e91cf1711f641b70f9c9b9852fa14eb570951875b395e55b663f02d5b4bf79,PoolSwap,-952.02033635,2406357.0,1668296216.0,796.39613502,,,,
2022-11-12 22:39:21+00:00,a2a6f8581573475f833819994e699b4ae5817103e18216d02e5c3c908c063c8c,PoolSwap,-840.83547955,2406220.0,1668292761.0,703.51677074,,,,
2022-11-12 21:38:30+00:00,24ddc5630fefaf089ca465dd3405077f012c741cdc572abf24c05d6ea81124e4,PoolSwap,-701.85440855,2406099.0,1668289110.0,587.47969817,,,,
2022-11-12 20:37:39+00:00,e72fce20e19b8f0d84256c291e693c2effa69e299f34c4f1eb7fcfc63af99961,PoolSwap,-646.26198015,2405998.0,1668285459.0,540.97000941,,,,
2022-11-12 19:42:02+00:00,0f64bb9a952ee6a8c9122df3a69f8ee264489eaf05b21f39b4cba7cdf220227a,PoolSwap,-896.42790795,2405905.0,1668282122.0,753.4925921,,,,
2022-11-12 18:36:52+00:00,cc8b8d8e210aad93f21851a4498437cb7cdd1314c63976430687708c1b56fb9d,PoolSwap,-819.9883189,2405776.0,1668278212.0,689.31614751,,,,
2022-11-12 17:36:41+00:00,c52284b881e7722e119285fe61145906e99576face968363a64a3afccb5d5ffb,PoolSwap,-813.03926535,2405658.0,1668274601.0,683.52789921,,,,
2022-11-12 16:36:52+00:00,3abeca53ede419cd39159101c3493e13c172920599e752929d5af1cf21153b7f,PoolSwap,-847.7845331,2405541.0,1668271012.0,712.79129584,,,,
2022-11-12 15:36:59+00:00,631bbb48c498bedeba064945bbd3ee2abe7933decc9e79c011745223a243ea7f,PoolSwap,-854.73358665,2405422.0,1668267419.0,718.69848381,,,,
2022-11-12 14:37:06+00:00,ae6039d4b1e205d851c091303bfdd952b2ec0af98db3fca50c9cc53208d0ae8b,PoolSwap,-743.54872985,2405296.0,1668263826.0,624.99678272,,,,
2022-11-12 13:39:29+00:00,bf494b3565e7ed20392b347e4ff19a43c622bcc95bbc711754f5eb96af174f9e,PoolSwap,-931.1731757,2405189.0,1668260369.0,782.17851269,,,,
2022-11-12 12:36:55+00:00,abeceb1efce49673f670c6e465c7ad28d5c55733acb09d53ee1a283f9f3bb3d3,PoolSwap,-736.5996763,2405055.0,1668256615.0,618.85766839,,,,
2022-11-12 11:37:13+00:00,5ac0b07288950de462e6f0a7e5d694795dae24a7b82e87a5549eec2c18c39244,PoolSwap,-826.93737245,2404949.0,1668253033.0,694.75939135,,,,
2022-11-12 10:35:21+00:00,a667f23bedb10472570810244a8372a6d58fd07ab36a1ff1cfba24d7d43f9a64,PoolSwap,-1007.61276475,2404831.0,1668249321.0,846.34613484,,,,
2022-11-12 09:38:02+00:00,78af2d0c7216e035d73e0f236b86334d32a2eea02cc4d440ec65f3bf916f5210,PoolSwap,-875.5807473,2404685.0,1668245882.0,735.44405281,,,,
2022-11-12 08:36:38+00:00,2a364b7f2be851250af3b9b227222ebac37fa8c53c7cd8ad0e0efe7f7eef178f,PoolSwap,-958.9693899,2404559.0,1668242198.0,805.39005562,,,,
2022-11-12 07:38:16+00:00,e5da76c23443eb154911b4f4037e06d947fadbd6ca4d669843f43a5d833f8bb5,PoolSwap,-965.91844345,2404421.0,1668238696.0,811.30103203,,,,
2022-11-12 06:37:04+00:00,c5a139320f536fa78bd672c10186e75743d52e3fda588318d0387a348fb14ec8,PoolSwap,-882.52980085,2404282.0,1668235024.0,741.34319805,,,,
2022-11-12 05:37:39+00:00,2a714782a0bcc8ea0cc2d65e55817d639862c2242aad6bb04782602dab7232de,PoolSwap,-882.52980085,2404155.0,1668231459.0,741.55639292,,,,
2022-11-12 04:37:37+00:00,7226e49aa20c2cfca368bf9db5481d5b702a8316bff38f92ec4b241e26a00cbe,PoolSwap,-952.02033635,2404028.0,1668227857.0,799.96875179,,,,
2022-11-12 03:36:37+00:00,02a9deec0b050f9d10c11e875f01bc3c0577f90dd17097405526ffc88bad2f89,PoolSwap,-792.1921047,2403891.0,1668224197.0,665.47049968,,,,
2022-11-12 02:36:45+00:00,fadbcc5fcf3dd4438ed028e150085e510f8bcad10b4cc464e58907b82261e2c1,PoolSwap,-924.22412215,2403777.0,1668220605.0,775.78556012,,,,
2022-11-12 01:37:30+00:00,72f7a8a1afdc0143671936c84be21867e86333131350304530869c69f91c28a9,PoolSwap,-771.34494405,2403644.0,1668217050.0,647.82972352,,,,
2022-11-12 00:36:32+00:00,57234676a1c86e8d52ce8ccd2d7f072d01a31661be1b6f7e61bca4d23e2b54b7,PoolSwap,-757.44683695,2403535.0,1668213392.0,636.22557037,,,,
2022-11-11 23:36:57+00:00,785ab1a7b91517024f509aff80c4dde438f1a8cdd8ce27ea64faf2b7a3a823b3,PoolSwap,-792.1921047,2403430.0,1668209817.0,665.45505147,,,,
2022-11-11 22:38:54+00:00,c73d4b210e393e4109f680ceed5874b96a423ccbec73cee699198261eeb300b1,PoolSwap,-826.93737245,2403310.0,1668206334.0,694.67549591,,,,
